SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -673.104 11.438 -2.058 -24.377 -1.626 -13.868 -0.925 925.779 1499.536 573.757 14.0 0.146 1.208 0.455 -3.691 -1472.765 296.598 3.54 130.794 409.317 -11.66 165.011 0.202 -7.983 -13.598 -18.309 -205.999 3.0 327.0 41.0 107.27 -7.132 0.0 -0.583 3.601 -28.707 -21.2 0.0 0.0 -0.505 -15.652 -0.825 -8.251 c.2.840
SCORE: -673.751 11.562 -2.06 -26.284 -1.742 -17.114 -1.134 942.61 1508.777 566.168 11.0 0.147 1.203 0.447 -3.676 -1479.815 295.44 3.704 130.408 410.029 -11.994 170.642 0.234 -8.889 -13.591 -19.129 -206.079 3.0 327.0 41.0 107.811 -5.354 0.0 -0.561 3.659 -27.511 -21.2 0.0 0.0 -0.526 -16.321 -0.67 -6.699 c.2.841
SCORE: -671.271 11.697 -2.053 -26.444 -1.783 -16.623 -1.121 894.785 1483.029 588.244 10.0 0.146 0.99 0.489 -0.295 -1474.711 298.573 3.39 130.818 408.766 -11.942 164.468 0.268 -7.89 -14.372 -19.842 -205.966 3.0 327.0 43.0 108.908 -7.537 0.0 -0.539 3.495 -27.559 -21.2 0.0 0.0 -0.535 -17.649 -0.551 -5.514 c.2.842
SCORE: -675.637 11.906 -2.066 -20.021 -1.418 -16.212 -1.149 847.584 1411.581 563.998 9.0 0.146 1.167 0.452 -3.662 -1461.978 292.482 3.411 130.64 405.959 -11.853 160.464 0.329 -10.107 -14.42 -17.8 -206.009 3.0 327.0 39.0 106.919 -6.584 0.0 -0.671 3.097 -26.76 -21.2 0.0 0.0 -0.739 -21.42 -0.476 -4.76 c.2.843
SCORE: -670.019 10.741 -2.049 -12.504 -1.112 -12.72 -1.131 678.813 1124.891 446.078 6.0 0.147 1.208 0.451 -3.681 -1466.132 292.773 3.784 130.403 408.361 -12.427 165.73 0.073 -8.201 -12.196 -17.689 -207.131 2.0 327.0 33.0 107.805 -6.631 0.0 -0.324 3.036 -28.429 -21.2 0.0 0.0 -0.253 -5.829 -0.487 -4.865 c.2.844
SCORE: -674.096 11.515 -2.061 -24.102 -1.59 -18.792 -1.239 957.111 1516.234 559.123 11.0 0.146 1.164 0.454 -3.645 -1486.413 297.751 3.78 130.58 417.711 -11.574 168.327 0.176 -10.093 -12.775 -18.15 -206.001 2.0 327.0 40.0 107.363 -6.861 0.0 -0.641 3.056 -27.716 -21.2 0.0 0.0 -0.615 -18.437 -0.719 -7.189 c.2.845
SCORE: -664.258 11.562 -2.031 -26.68 -1.796 -6.436 -0.433 1017.627 1485.71 468.083 9.0 0.148 1.196 0.447 -3.674 -1470.521 294.915 3.636 131.514 403.506 -11.572 177.067 0.275 -9.007 -12.81 -18.232 -205.89 1.0 327.0 41.0 107.633 -6.314 0.0 -0.336 3.058 -28.158 -21.2 0.0 0.0 -0.485 -15.029 0.124 1.241 c.2.846
SCORE: -668.285 11.594 -2.044 -20.731 -1.385 -11.942 -0.798 985.843 1497.046 511.203 14.0 0.147 1.176 0.45 -3.662 -1469.936 295.128 3.7 130.779 408.952 -11.504 165.778 0.146 -8.47 -12.806 -18.254 -206.035 2.0 327.0 42.0 108.911 -6.633 0.0 -0.711 3.115 -27.92 -21.2 0.0 0.0 -0.782 -25.027 -0.482 -4.82 c.2.847
SCORE: -670.158 11.613 -2.049 -23.438 -1.524 -14.01 -0.911 1019.654 1537.923 518.269 8.0 0.147 1.177 0.448 -3.658 -1473.756 298.771 3.644 131.614 410.421 -11.704 164.979 0.238 -8.497 -13.504 -18.963 -205.995 3.0 327.0 40.0 107.921 -6.255 0.0 -0.607 2.846 -28.595 -21.2 0.0 0.0 -0.553 -16.597 -0.766 -7.664 c.2.848
SCORE: -672.202 11.613 -2.056 -25.58 -1.706 -20.155 -1.344 986.363 1499.445 513.081 14.0 0.147 1.221 0.448 -3.686 -1479.763 294.792 3.69 130.575 411.472 -11.623 167.903 0.15 -8.727 -13.591 -17.734 -206.122 2.0 327.0 40.0 108.301 -4.623 0.0 -0.567 3.634 -27.316 -21.2 0.0 0.0 -0.585 -17.559 -0.512 -5.123 c.2.849
SCORE: -676.952 11.636 -2.07 -19.208 -1.341 -16.395 -1.145 888.906 1432.124 543.218 9.0 0.147 1.195 0.447 -3.684 -1463.858 289.995 3.902 130.41 407.82 -11.751 160.146 0.229 -9.294 -13.299 -18.069 -206.006 4.0 327.0 41.0 107.077 -6.963 0.0 -0.645 3.038 -27.004 -21.2 0.0 0.0 -0.638 -19.78 -0.668 -6.68 c.2.85
SCORE: -668.505 11.788 -2.044 -19.971 -1.334 -9.272 -0.619 918.453 1497.573 579.12 10.0 0.147 1.22 0.453 -3.693 -1479.639 298.138 3.87 130.791 412.367 -12.127 171.992 0.161 -8.532 -13.157 -18.862 -206.419 3.0 327.0 41.0 107.687 -6.742 0.0 -0.595 3.021 -27.821 -21.2 0.0 0.0 -0.563 -17.463 -0.691 -6.914 c.2.850
SCORE: -671.821 11.656 -2.054 -23.055 -1.627 -13.647 -0.963 959.124 1417.311 458.187 14.0 0.147 1.217 0.453 -3.689 -1478.773 299.048 3.746 131.287 412.65 -11.548 165.253 0.244 -8.895 -13.175 -18.26 -206.009 5.0 327.0 40.0 107.871 -6.459 0.0 -0.523 3.05 -28.537 -21.2 0.0 0.0 -0.49 -14.69 -0.623 -6.229 c.2.851
SCORE: -673.021 11.5 -2.058 -23.043 -1.5 -13.085 -0.852 1025.933 1536.581 510.648 16.0 0.147 1.209 0.448 -3.691 -1472.802 297.345 3.924 130.724 409.289 -12.194 165.035 0.176 -9.026 -12.848 -18.708 -206.021 2.0 327.0 41.0 107.199 -6.65 0.0 -0.559 3.086 -28.285 -21.2 0.0 0.0 -0.528 -16.382 -0.655 -6.549 c.2.852
SCORE: -674.863 11.5 -2.064 -24.601 -1.724 -15.059 -1.055 828.548 1427.087 598.54 18.0 0.147 1.186 0.448 -3.674 -1475.173 295.753 3.882 130.598 411.44 -12.095 163.431 0.212 -9.587 -12.774 -17.751 -206.086 3.0 327.0 40.0 107.645 -6.121 0.0 -0.604 3.082 -28.015 -21.2 0.0 0.0 -0.524 -15.707 -0.844 -8.437 c.2.853
SCORE: -668.986 11.886 -2.046 -22.022 -1.47 -11.946 -0.797 1017.039 1498.069 481.03 5.0 0.147 1.21 0.452 -3.69 -1472.185 298.094 3.322 130.975 409.527 -10.805 166.808 0.186 -6.533 -13.795 -18.593 -206.044 3.0 327.0 43.0 106.961 -8.584 0.0 -1.002 3.046 -28.1 -21.2 0.0 0.0 -1.041 -34.346 -0.876 -8.757 c.2.854
SCORE: -672.221 11.697 -2.056 -23.32 -1.634 -12.713 -0.891 913.043 1426.797 513.754 15.0 0.146 1.168 0.454 -3.667 -1471.374 299.449 3.526 130.778 407.353 -12.095 165.199 0.188 -8.775 -13.544 -18.837 -205.995 2.0 327.0 42.0 107.231 -6.713 0.0 -0.516 3.056 -28.38 -21.2 0.0 0.0 -0.412 -13.189 -0.847 -8.473 c.2.855
SCORE: -665.343 11.706 -2.035 -19.071 -1.326 -11.345 -0.789 953.987 1437.903 483.916 5.0 0.147 1.212 0.449 -3.681 -1468.439 297.029 3.747 131.053 405.97 -11.848 171.496 0.119 -7.808 -13.843 -18.63 -206.061 1.0 327.0 44.0 107.182 -7.395 0.0 -0.817 3.025 -27.748 -21.2 0.0 0.0 -0.91 -30.95 -0.498 -4.979 c.2.856
SCORE: -671.815 11.697 -2.054 -22.877 -1.569 -10.171 -0.698 940.525 1458.171 517.646 13.0 0.147 1.174 0.45 -3.655 -1468.301 298.29 3.522 130.912 406.994 -12.129 165.015 0.257 -9.146 -13.278 -18.851 -206.072 3.0 327.0 42.0 107.277 -8.072 0.0 -0.499 3.074 -27.967 -21.2 0.0 0.0 -0.321 -10.272 -1.07 -10.704 c.2.857
SCORE: -670.9 11.548 -2.052 -18.804 -1.347 -18.799 -1.346 900.143 1396.36 496.217 7.0 0.147 1.217 0.448 -3.685 -1470.843 291.99 3.709 130.431 407.62 -11.384 168.045 0.067 -5.726 -13.388 -17.925 -206.023 1.0 327.0 39.0 107.105 -7.467 0.0 -0.997 3.051 -27.022 -21.2 0.0 0.0 -1.067 -30.954 -0.794 -7.943 c.2.858
SCORE: -670.71 11.548 -2.051 -24.191 -1.639 -13.205 -0.895 1026.847 1475.646 448.8 7.0 0.147 1.217 0.452 -3.688 -1480.143 299.06 3.634 130.855 412.65 -12.409 170.499 0.363 -10.171 -13.726 -18.827 -206.038 3.0 327.0 43.0 108.724 -7.145 0.0 -0.533 3.064 -27.665 -21.2 0.0 0.0 -0.501 -16.543 -0.639 -6.389 c.2.859
SCORE: -680.026 11.594 -2.08 -27.071 -1.79 -20.59 -1.361 942.621 1512.351 569.73 15.0 0.146 1.164 0.455 -3.646 -1467.022 292.817 3.277 130.439 405.633 -11.934 161.437 0.201 -10.23 -13.349 -17.943 -206.035 4.0 327.0 39.0 108.164 -6.868 0.0 -0.752 3.039 -28.371 -21.2 0.0 0.0 -0.62 -17.979 -1.135 -11.351 c.2.86
SCORE: -678.98 11.545 -2.076 -21.326 -1.518 -20.139 -1.434 899.721 1404.573 504.852 7.0 0.147 1.185 0.449 -3.673 -1461.507 290.571 3.417 130.571 405.251 -11.871 158.632 0.114 -9.739 -12.774 -17.795 -206.03 1.0 327.0 37.0 107.168 -7.541 0.0 -0.934 3.074 -27.314 -21.2 0.0 0.0 -0.992 -26.775 -0.777 -7.767 c.2.860
SCORE: -668.99 11.562 -2.046 -22.345 -1.414 -12.562 -0.795 985.001 1579.947 594.946 14.0 0.147 1.208 0.453 -3.689 -1473.412 297.979 3.532 130.592 409.836 -12.069 168.952 0.108 -8.823 -12.881 -18.548 -206.119 3.0 327.0 38.0 107.49 -6.894 0.0 -0.781 3.051 -28.594 -21.2 0.0 0.0 -0.747 -20.911 -0.876 -8.755 c.2.861
SCORE: -674.696 11.667 -2.063 -16.512 -1.242 -16.12 -1.213 882.959 1329.322 446.363 13.0 0.144 3.932 0.47 -3.664 -1458.312 287.225 3.405 130.404 405.547 -11.921 158.91 0.14 -7.989 -13.178 -17.735 -205.877 2.0 327.0 36.0 106.822 -6.76 0.0 -0.57 3.537 -28.456 -21.2 0.0 0.0 -0.475 -12.349 -0.818 -8.177 c.2.862
SCORE: -669.823 11.909 -2.048 -22.428 -1.51 -12.31 -0.829 967.35 1485.144 517.793 14.0 0.147 1.215 0.449 -3.695 -1480.291 297.92 3.847 130.875 412.146 -11.295 169.608 0.232 -8.986 -12.877 -18.693 -206.091 2.0 327.0 44.0 107.593 -6.401 0.0 -0.612 3.085 -27.18 -21.2 0.0 0.0 -0.594 -20.212 -0.673 -6.729 c.2.863
SCORE: -668.166 11.469 -2.043 -21.259 -1.391 -9.464 -0.619 975.417 1528.334 552.917 10.0 0.147 1.207 0.451 -3.688 -1477.443 297.263 3.684 130.768 411.492 -11.792 171.395 0.177 -8.278 -12.909 -18.354 -206.476 2.0 327.0 42.0 107.642 -6.334 0.0 -0.483 3.038 -28.778 -21.2 0.0 0.0 -0.513 -16.402 -0.387 -3.87 c.2.864
SCORE: -675.618 11.636 -2.066 -24.66 -1.709 -20.426 -1.415 935.499 1443.039 507.54 12.0 0.146 1.158 0.451 -3.65 -1473.669 295.417 3.446 130.225 410.84 -11.983 165.372 0.249 -11.185 -13.621 -17.789 -206.39 4.0 327.0 40.0 107.33 -5.938 0.0 -0.701 3.062 -27.639 -21.2 0.0 0.0 -0.66 -19.812 -0.824 -8.239 c.2.865
SCORE: -676.945 11.606 -2.07 -25.0 -1.801 -17.88 -1.288 898.31 1388.151 489.842 15.0 0.148 1.204 0.446 -3.669 -1468.012 294.152 3.289 130.4 406.593 -11.895 161.921 0.241 -11.145 -12.805 -17.749 -206.106 4.0 327.0 38.0 108.07 -5.711 0.0 -0.676 3.037 -27.912 -21.2 0.0 0.0 -0.66 -18.477 -0.721 -7.21 c.2.866
SCORE: -672.344 11.966 -2.056 -20.879 -1.384 -12.217 -0.81 974.652 1508.405 533.753 15.0 0.147 1.203 0.45 -3.688 -1469.355 295.453 3.546 130.689 407.409 -11.918 166.519 0.144 -8.912 -12.84 -18.689 -205.842 2.0 327.0 38.0 107.069 -7.022 0.0 -0.687 3.093 -28.457 -21.2 0.0 0.0 -0.614 -17.204 -0.889 -8.894 c.2.867
SCORE: -675.38 11.545 -2.065 -26.476 -1.633 -15.604 -0.963 1021.979 1620.824 598.845 14.0 0.146 1.177 0.449 -3.672 -1470.739 296.101 3.54 130.836 408.495 -12.123 163.201 0.17 -9.656 -12.81 -18.737 -206.06 3.0 327.0 40.0 107.892 -7.242 0.0 -0.656 3.087 -28.065 -21.2 0.0 0.0 -0.55 -16.486 -0.977 -9.769 c.2.868
SCORE: -671.209 11.719 -2.053 -28.363 -1.731 -18.033 -1.1 1063.885 1638.835 574.949 9.0 0.147 1.17 0.45 -3.654 -1485.076 301.738 3.282 130.828 410.631 -11.704 171.648 0.303 -9.973 -13.74 -19.422 -206.025 5.0 327.0 45.0 109.682 -6.495 0.0 -0.629 3.552 -27.048 -21.2 0.0 0.0 -0.679 -23.766 -0.454 -4.544 c.2.869
SCORE: -679.245 11.758 -2.077 -26.762 -1.794 -17.332 -1.162 930.629 1491.666 561.037 15.0 0.147 1.176 0.449 -3.648 -1478.838 296.489 3.735 130.743 412.152 -11.988 167.661 0.319 -12.58 -13.071 -19.555 -206.113 7.0 327.0 42.0 107.743 -6.968 0.0 -0.821 3.105 -28.684 -21.2 0.0 0.0 -0.708 -22.659 -1.181 -11.805 c.2.87
SCORE: -675.078 11.645 -2.064 -21.168 -1.497 -16.824 -1.19 887.283 1413.922 526.639 13.0 0.147 1.209 0.447 -3.681 -1479.183 295.061 4.187 130.493 416.004 -12.25 164.104 0.125 -8.55 -12.771 -18.186 -206.131 2.0 327.0 37.0 106.884 -7.219 0.0 -0.841 3.035 -27.477 -21.2 0.0 0.0 -0.828 -22.351 -0.876 -8.757 c.2.870
SCORE: -667.887 11.667 -2.042 -22.046 -1.487 -13.675 -0.922 926.135 1482.526 556.391 13.0 0.146 1.181 0.456 -3.673 -1471.725 295.986 3.804 130.835 411.338 -11.646 167.447 0.159 -7.453 -13.587 -18.761 -206.029 2.0 327.0 41.0 108.012 -7.333 0.0 -0.922 3.063 -28.746 -21.2 0.0 0.0 -0.932 -28.887 -0.893 -8.932 c.2.871
SCORE: -666.235 12.0 -2.037 -21.699 -1.38 -6.9 -0.439 1035.096 1572.849 537.754 16.0 0.147 1.184 0.452 -3.687 -1481.192 300.419 3.718 130.74 414.126 -11.985 174.755 0.587 -10.866 -12.954 -18.915 -207.104 3.0 327.0 41.0 107.74 -6.285 0.0 -0.396 3.035 -28.363 -21.2 0.0 0.0 -0.358 -11.096 -0.512 -5.12 c.2.872
SCORE: -674.186 11.545 -2.062 -23.81 -1.625 -16.506 -1.127 876.758 1465.021 588.263 15.0 0.149 1.19 0.434 -3.648 -1471.719 295.081 3.664 130.412 411.866 -12.054 163.223 0.208 -10.515 -12.793 -18.26 -206.129 4.0 327.0 39.0 107.237 -6.413 0.0 -0.58 3.042 -27.752 -21.2 0.0 0.0 -0.472 -13.685 -0.892 -8.923 c.2.873
SCORE: -677.042 11.848 -2.07 -21.414 -1.628 -18.061 -1.373 838.85 1315.016 476.166 11.0 0.147 1.205 0.451 -3.686 -1463.234 291.961 3.788 130.766 407.001 -11.736 160.127 0.282 -10.451 -13.588 -19.384 -205.936 3.0 327.0 42.0 107.352 -7.368 0.0 -0.67 3.068 -26.325 -21.2 0.0 0.0 -0.667 -21.335 -0.681 -6.811 c.2.874
SCORE: -667.181 11.848 -2.04 -20.994 -1.492 -12.161 -0.864 921.423 1407.324 485.901 13.0 0.147 1.22 0.451 -3.696 -1473.857 298.504 3.557 130.914 412.8 -11.366 165.955 0.213 -8.729 -13.531 -18.67 -206.202 3.0 327.0 41.0 107.527 -6.017 0.0 -0.507 3.108 -28.094 -21.2 0.0 0.0 -0.47 -14.567 -0.624 -6.235 c.2.875
SCORE: -675.751 11.618 -2.067 -21.894 -1.519 -20.694 -1.436 903.48 1441.216 537.736 8.0 0.147 1.196 0.447 -3.688 -1469.302 289.762 3.848 130.393 408.677 -11.671 165.956 0.14 -9.198 -13.322 -17.77 -206.066 3.0 327.0 41.0 107.565 -7.426 0.0 -0.734 3.04 -27.142 -21.2 0.0 0.0 -0.7 -21.707 -0.838 -8.383 c.2.876
SCORE: -672.049 11.545 -2.055 -22.448 -1.516 -13.589 -0.917 961.757 1481.1 519.343 14.0 0.146 1.193 0.453 -3.662 -1473.388 296.802 3.668 130.585 408.884 -12.124 166.47 0.138 -9.493 -12.777 -17.763 -206.105 2.0 327.0 38.0 107.393 -6.305 0.0 -0.711 3.126 -27.953 -21.2 0.0 0.0 -0.721 -20.195 -0.683 -6.831 c.2.877
SCORE: -668.194 11.677 -2.043 -21.445 -1.253 -13.483 -0.787 1149.147 1712.112 562.965 12.0 0.147 1.202 0.455 -3.679 -1470.488 296.001 4.018 130.636 408.771 -12.168 173.605 0.317 -11.212 -13.773 -18.776 -206.163 4.0 327.0 39.0 107.615 -8.864 0.0 -0.566 3.058 -27.38 -21.2 0.0 0.0 -0.533 -15.446 -0.662 -6.617 c.2.878
SCORE: -670.085 11.818 -2.049 -25.965 -1.756 -12.384 -0.837 1008.441 1478.836 470.395 9.0 0.147 1.204 0.445 -3.69 -1477.566 299.646 4.185 130.783 411.257 -12.149 168.264 0.224 -9.316 -13.459 -19.057 -206.078 2.0 327.0 42.0 107.657 -6.256 0.0 -0.507 3.105 -28.006 -21.2 0.0 0.0 -0.442 -14.14 -0.716 -7.161 c.2.879
SCORE: -677.338 11.758 -2.071 -24.156 -1.687 -19.848 -1.386 877.302 1432.238 554.936 13.0 0.147 1.211 0.451 -3.687 -1476.178 295.092 3.815 130.523 411.008 -12.007 163.763 0.247 -8.958 -13.489 -18.829 -206.038 4.0 327.0 40.0 107.623 -6.324 0.0 -0.756 3.019 -27.278 -21.2 0.0 0.0 -0.774 -23.23 -0.7 -6.999 c.2.88
SCORE: -670.978 11.844 -2.052 -27.39 -1.792 -11.958 -0.782 1009.018 1528.341 519.323 7.0 0.147 1.158 0.452 -3.643 -1479.418 303.206 3.658 130.881 411.234 -12.295 169.951 0.692 -10.792 -14.709 -19.184 -205.91 5.0 327.0 39.0 106.999 -6.068 0.0 -0.527 3.033 -28.477 -21.2 0.0 0.0 -0.419 -12.158 -0.839 -8.389 c.2.880
SCORE: -669.033 11.788 -2.046 -23.154 -1.552 -14.662 -0.983 864.494 1491.631 627.137 15.0 0.145 3.917 0.463 -3.679 -1475.886 295.679 3.513 130.774 411.94 -11.926 169.813 0.286 -11.613 -13.092 -18.768 -206.044 5.0 327.0 41.0 107.284 -6.072 0.0 -0.47 3.565 -27.845 -21.2 0.0 0.0 -0.342 -10.593 -0.866 -8.665 c.2.881
SCORE: -673.933 11.625 -2.061 -21.051 -1.48 -20.15 -1.417 907.093 1422.092 514.999 11.0 0.147 1.17 0.453 -3.654 -1473.523 291.348 3.558 130.369 410.168 -11.371 167.38 0.219 -8.064 -13.397 -17.382 -206.152 5.0 327.0 37.0 108.037 -7.649 0.0 -0.945 3.03 -27.202 -21.2 0.0 0.0 -1.009 -27.236 -0.771 -7.713 c.2.882
SCORE: -676.943 11.794 -2.07 -18.961 -1.244 -15.981 -1.048 924.952 1524.357 599.405 18.0 0.146 1.207 0.45 -3.686 -1473.413 292.394 3.996 130.692 412.645 -11.989 164.906 0.18 -9.956 -12.905 -18.742 -206.122 4.0 327.0 45.0 107.436 -8.353 0.0 -0.862 3.076 -27.526 -21.2 0.0 0.0 -0.883 -30.921 -0.788 -7.875 c.2.883
SCORE: -674.907 11.688 -2.064 -19.886 -1.378 -19.586 -1.358 875.023 1442.665 567.642 12.0 0.147 1.2 0.452 -3.684 -1473.044 290.217 3.519 130.413 412.838 -11.909 167.372 0.183 -9.192 -13.676 -17.798 -206.443 4.0 327.0 39.0 106.851 -6.722 0.0 -0.715 3.029 -27.277 -21.2 0.0 0.0 -0.688 -19.963 -0.794 -7.939 c.2.884
SCORE: -674.299 11.871 -2.062 -21.852 -1.519 -17.237 -1.198 812.766 1438.985 626.219 10.0 0.146 1.162 0.451 -3.643 -1475.224 297.186 3.499 131.317 410.839 -11.927 162.172 0.226 -9.372 -13.596 -17.782 -206.351 3.0 327.0 38.0 108.421 -7.424 0.0 -0.832 2.888 -25.861 -21.2 0.0 0.0 -0.96 -26.87 -0.475 -4.753 c.2.885
SCORE: -663.874 12.226 -2.03 -18.653 -1.308 -4.602 -0.323 963.185 1426.516 463.331 9.0 0.147 1.207 0.45 -3.681 -1473.663 299.441 3.787 130.757 408.552 -11.619 171.733 0.45 -9.489 -12.901 -18.677 -206.024 3.0 327.0 45.0 108.316 -6.146 0.0 -0.479 3.069 -27.933 -21.2 0.0 0.0 -0.594 -20.776 -0.079 -0.787 c.2.886
SCORE: -675.331 11.742 -2.065 -24.192 -1.762 -22.559 -1.643 860.877 1372.751 511.874 15.0 0.147 1.196 0.443 -3.654 -1478.531 293.943 3.488 130.47 415.0 -11.383 167.513 0.272 -10.939 -12.778 -18.877 -206.002 5.0 327.0 37.0 107.099 -6.686 0.0 -1.04 3.07 -27.65 -21.2 0.0 0.0 -1.08 -29.161 -0.93 -9.305 c.2.887
SCORE: -674.623 11.438 -2.063 -25.001 -1.744 -14.895 -1.039 859.422 1433.269 573.847 11.0 0.146 1.199 0.454 -3.689 -1467.241 295.927 3.52 130.765 405.379 -12.145 164.86 0.287 -8.463 -13.694 -20.052 -205.957 3.0 327.0 42.0 107.393 -7.003 0.0 -0.569 3.579 -28.401 -21.2 0.0 0.0 -0.424 -13.573 -1.034 -10.336 c.2.888
SCORE: -670.499 11.5 -2.05 -25.052 -1.697 -13.362 -0.905 922.44 1476.573 554.133 11.0 0.148 1.216 0.445 -3.688 -1473.025 297.643 3.549 130.763 407.402 -11.991 169.397 0.186 -8.561 -13.48 -18.665 -205.984 2.0 327.0 41.0 107.306 -6.846 0.0 -0.536 3.586 -28.514 -21.2 0.0 0.0 -0.393 -12.194 -0.98 -9.797 c.2.889
SCORE: -677.426 11.5 -2.072 -23.043 -1.509 -18.484 -1.21 947.258 1527.479 580.221 12.0 0.146 1.208 0.455 -3.684 -1468.989 292.811 3.782 130.81 408.617 -11.661 162.213 0.228 -10.216 -13.475 -18.718 -205.996 4.0 327.0 42.0 107.436 -6.03 0.0 -0.679 3.06 -27.995 -21.2 0.0 0.0 -0.68 -21.761 -0.677 -6.772 c.2.89
SCORE: -666.228 11.844 -2.037 -26.448 -1.755 -13.225 -0.878 930.023 1506.781 576.758 4.0 0.147 1.188 0.45 -3.676 -1475.884 300.122 3.571 130.814 410.442 -10.82 171.312 0.517 -8.773 -14.563 -18.186 -206.155 5.0 327.0 43.0 107.839 -8.108 0.0 -0.954 2.823 -27.569 -21.2 0.0 0.0 -0.992 -32.72 -0.829 -8.294 c.2.890
SCORE: -679.348 11.545 -2.078 -27.735 -1.865 -20.645 -1.388 950.937 1487.181 536.244 14.0 0.147 1.206 0.45 -3.668 -1472.954 294.833 3.53 130.399 408.374 -12.032 162.187 0.21 -10.859 -12.775 -18.032 -206.092 4.0 327.0 40.0 107.563 -6.166 0.0 -0.696 3.552 -27.811 -21.2 0.0 0.0 -0.633 -18.993 -0.883 -8.828 c.2.891
SCORE: -673.322 11.758 -2.059 -21.78 -1.52 -19.432 -1.356 851.324 1432.779 581.455 7.0 0.147 1.165 0.447 -3.654 -1474.636 295.241 3.775 130.511 409.579 -11.664 164.444 0.144 -8.94 -13.333 -17.697 -206.133 2.0 327.0 40.0 107.76 -5.579 0.0 -0.865 3.096 -26.652 -21.2 0.0 0.0 -0.961 -28.815 -0.579 -5.786 c.2.892
SCORE: -672.513 11.677 -2.057 -20.813 -1.458 -17.514 -1.227 962.71 1427.332 464.622 7.0 0.148 1.212 0.443 -3.675 -1463.309 292.72 3.327 131.046 405.324 -11.138 162.336 0.149 -7.005 -13.052 -20.256 -206.042 2.0 327.0 40.0 107.884 -6.664 0.0 -0.81 3.612 -28.225 -21.2 0.0 0.0 -0.871 -26.121 -0.629 -6.288 c.2.893
SCORE: -672.935 12.265 -2.058 -19.912 -1.283 -14.454 -0.931 1002.668 1552.08 549.413 12.0 0.147 1.173 0.451 -3.658 -1474.093 296.263 3.533 130.35 410.096 -12.381 167.819 0.19 -9.763 -12.851 -19.213 -206.958 2.0 327.0 41.0 109.814 -7.296 0.0 -0.753 3.033 -28.2 -21.2 0.0 0.0 -0.737 -22.837 -0.803 -8.029 c.2.894
SCORE: -679.355 11.438 -2.078 -27.452 -1.799 -21.52 -1.41 976.936 1526.188 549.253 14.0 0.147 1.22 0.451 -3.686 -1474.106 294.463 3.276 130.424 410.286 -12.051 162.126 0.205 -10.098 -12.845 -19.161 -206.089 3.0 327.0 41.0 108.475 -6.415 0.0 -0.721 3.077 -27.648 -21.2 0.0 0.0 -0.676 -20.969 -0.858 -8.583 c.2.895
SCORE: -666.747 12.533 -2.039 -13.902 -1.15 -9.041 -0.748 889.732 1209.006 319.274 5.0 0.147 1.193 0.449 -3.655 -1471.185 295.571 3.699 131.868 406.829 -12.032 168.679 -0.0 -7.819 -12.956 -18.614 -205.863 0.0 327.0 45.0 109.35 -6.705 0.0 -0.804 2.849 -27.353 -21.2 0.0 0.0 -0.864 -30.233 -0.594 -5.944 c.2.896
SCORE: -675.592 11.5 -2.066 -29.426 -1.967 -21.155 -1.414 954.694 1495.863 541.169 16.0 0.147 1.181 0.45 -3.658 -1481.856 296.738 3.281 130.772 410.671 -12.128 169.954 0.222 -9.693 -13.559 -20.464 -206.074 3.0 327.0 42.0 109.081 -5.429 0.0 -0.577 3.611 -27.417 -21.2 0.0 0.0 -0.477 -15.279 -0.895 -8.948 c.2.897
SCORE: -675.841 11.645 -2.067 -26.411 -1.79 -16.581 -1.124 917.257 1475.279 558.023 14.0 0.146 1.202 0.453 -3.682 -1469.161 297.484 3.292 130.495 406.42 -11.622 161.588 0.213 -9.755 -13.475 -18.433 -206.009 3.0 327.0 39.0 107.575 -6.16 0.0 -0.677 3.081 -28.081 -21.2 0.0 0.0 -0.625 -18.134 -0.826 -8.261 c.2.898
SCORE: -666.882 11.677 -2.039 -21.032 -1.424 -10.675 -0.723 976.518 1477.188 500.67 16.0 0.147 1.209 0.452 -3.69 -1479.183 299.011 3.733 130.843 411.443 -11.703 172.079 0.226 -10.268 -12.843 -18.613 -205.954 2.0 327.0 43.0 107.644 -5.972 0.0 -0.49 3.661 -27.678 -21.2 0.0 0.0 -0.477 -15.739 -0.535 -5.349 c.2.899
SCORE: -673.947 11.606 -2.061 -22.544 -1.494 -14.578 -0.966 960.167 1508.975 548.808 14.0 0.148 1.197 0.446 -3.671 -1471.457 295.064 3.934 130.783 410.285 -12.001 164.58 0.284 -10.053 -13.687 -18.672 -206.293 5.0 327.0 42.0 108.314 -6.548 0.0 -0.656 3.177 -28.292 -21.2 0.0 0.0 -0.611 -19.54 -0.803 -8.03 c.2.9
