SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -647.411 13.031 -1.98 -18.038 -1.202 -1.058 -0.071 936.779 1500.553 563.773 11.0 0.147 1.186 0.451 -3.647 -1502.265 304.414 3.823 131.332 427.459 -12.204 190.702 3.206 -11.27 -12.429 -16.835 -206.14 4.0 327.0 44.0 107.646 -5.658 0.0 -0.528 3.234 -26.158 -21.2 0.0 0.0 -0.659 -22.412 -0.082 -0.824 c.3.1057
SCORE: -645.82 12.833 -1.975 -16.218 -1.308 -4.233 -0.341 800.57 1240.087 439.518 6.0 0.147 1.2 0.452 -3.643 -1503.926 305.752 3.934 132.17 420.861 -12.051 197.36 0.642 -9.954 -12.438 -17.467 -207.543 3.0 327.0 45.0 109.778 -6.422 0.0 -0.699 3.168 -25.998 -21.2 0.0 0.0 -0.862 -30.166 -0.131 -1.309 c.3.1058
SCORE: -642.135 12.818 -1.964 -14.754 -1.174 0.755 0.06 859.612 1257.101 397.49 7.0 0.147 1.21 0.46 -3.671 -1492.725 308.71 4.116 131.466 418.368 -12.081 192.011 -2.364 -8.45 -12.669 -17.188 -205.641 2.0 327.0 37.0 107.328 -8.512 0.0 -0.307 3.156 -26.972 -21.2 0.0 0.0 -0.301 -8.133 -0.322 -3.221 c.3.1059
SCORE: -654.074 13.0 -2.0 -2.94 -0.224 2.835 0.216 833.617 1314.976 481.359 5.0 0.147 1.221 0.454 -3.687 -1502.968 298.826 4.079 131.213 424.171 -12.119 198.75 -0.698 -10.652 -12.575 -17.197 -207.198 2.0 327.0 43.0 108.029 -8.417 0.0 -0.718 3.187 -28.139 -21.2 0.0 0.0 -0.886 -29.253 -0.163 -1.63 c.3.106
SCORE: -645.698 12.115 -1.975 -8.995 -0.758 3.16 0.266 807.039 1186.479 379.441 7.0 0.146 1.205 0.46 -3.667 -1486.781 305.089 4.099 132.801 414.533 -12.036 183.83 0.0 -6.69 -12.486 -16.385 -206.538 0.0 327.0 41.0 107.869 -7.085 0.0 -0.557 3.405 -26.266 -21.2 0.0 0.0 -0.749 -23.215 0.038 0.377 c.3.1060
SCORE: -644.241 12.935 -1.97 -11.076 -0.825 -2.712 -0.202 864.739 1342.395 477.656 8.0 0.147 1.217 0.455 -3.685 -1480.862 307.343 3.537 131.028 416.78 -12.175 180.266 -0.0 -8.375 -13.517 -17.291 -206.207 0.0 327.0 37.0 107.827 -6.479 0.0 -0.479 3.536 -26.586 -21.2 0.0 0.0 -0.726 -19.602 0.189 1.893 c.3.1061
SCORE: -637.947 13.107 -1.951 -9.93 -0.922 5.758 0.534 607.821 1077.488 469.667 7.0 0.147 1.235 0.456 -3.686 -1497.446 303.772 3.918 131.319 419.799 -11.94 201.334 -0.257 -9.495 -12.637 -16.388 -206.281 2.0 327.0 37.0 107.701 -5.444 0.0 -0.416 3.229 -26.34 -21.2 0.0 0.0 -0.63 -17.004 0.16 1.596 c.3.1062
SCORE: -657.936 11.69 -2.012 -14.453 -1.082 -9.962 -0.746 825.313 1335.722 510.408 7.0 0.147 1.216 0.457 -3.692 -1493.122 301.625 3.66 132.056 416.661 -12.287 184.694 -0.0 -7.663 -12.21 -17.461 -207.431 0.0 327.0 41.0 108.882 -8.47 0.0 -0.72 3.179 -26.977 -21.2 0.0 0.0 -0.925 -28.682 -0.082 -0.822 c.3.1063
SCORE: -649.862 13.424 -1.987 -13.923 -1.069 -8.256 -0.634 749.894 1302.636 552.742 11.0 0.147 1.209 0.453 -3.678 -1496.308 307.171 3.88 131.536 425.506 -11.536 183.951 0.256 -11.446 -15.199 -17.429 -205.976 3.0 327.0 42.0 107.698 -5.216 0.0 -0.617 3.178 -26.603 -21.2 0.0 0.0 -0.789 -25.252 -0.066 -0.66 c.3.1064
SCORE: -649.749 12.938 -1.987 -12.174 -0.934 1.09 0.084 875.631 1303.809 428.178 11.0 0.147 1.221 0.452 -3.691 -1511.107 299.231 3.802 131.298 430.258 -12.704 202.559 -0.607 -8.434 -13.49 -17.44 -206.749 1.0 327.0 41.0 108.853 -9.014 0.0 -0.613 3.191 -26.933 -21.2 0.0 0.0 -0.685 -21.237 -0.388 -3.882 c.3.1065
SCORE: -647.187 12.0 -1.979 -13.624 -1.092 -0.684 -0.055 826.579 1247.58 421.0 5.0 0.147 1.176 0.454 -3.648 -1492.879 307.732 3.729 132.095 423.585 -12.382 186.022 4.745 -10.432 -12.601 -18.82 -206.905 4.0 327.0 42.0 107.686 -7.568 0.0 -0.47 3.22 -26.6 -21.2 0.0 0.0 -0.423 -13.531 -0.621 -6.209 c.3.1066
SCORE: -641.254 12.967 -1.961 -14.748 -1.158 0.039 0.003 780.164 1274.011 493.847 9.0 0.147 1.219 0.456 -3.676 -1507.988 314.987 3.965 132.074 425.013 -12.16 196.812 -19.243 -10.609 -12.469 -18.896 -207.046 1.0 327.0 46.0 110.187 -8.376 0.0 -0.633 3.222 -26.916 -21.2 0.0 0.0 -0.876 -31.521 0.239 2.395 c.3.1067
SCORE: -655.627 13.364 -2.005 -18.231 -1.27 -14.137 -0.985 906.655 1435.023 528.368 13.0 0.147 1.224 0.453 -3.667 -1497.161 299.714 3.45 131.464 426.504 -12.696 187.602 0.171 -13.102 -13.216 -17.329 -206.64 2.0 327.0 43.0 107.856 -5.582 0.0 -0.844 2.835 -26.283 -21.2 0.0 0.0 -0.949 -31.305 -0.498 -4.981 c.3.1068
SCORE: -651.424 13.281 -1.992 -9.849 -0.727 -0.844 -0.062 830.549 1354.26 523.711 8.0 0.147 1.256 0.456 -3.693 -1499.486 303.72 4.107 131.302 421.848 -12.052 189.279 0.701 -8.311 -12.85 -17.381 -206.726 1.0 327.0 42.0 107.444 -6.442 0.0 -0.601 3.221 -26.062 -21.2 0.0 0.0 -0.903 -28.904 0.366 3.664 c.3.1069
SCORE: -646.439 13.765 -1.977 -1.353 -0.088 5.445 0.354 875.935 1539.594 663.66 12.0 0.146 1.178 0.455 -3.654 -1493.329 299.026 3.626 131.21 413.823 -11.897 205.893 -0.762 -10.793 -14.18 -16.491 -207.535 2.0 327.0 47.0 108.077 -6.58 0.0 -0.729 3.178 -27.392 -21.2 0.0 0.0 -1.052 -38.929 0.466 4.656 c.3.107
SCORE: -641.74 13.303 -1.963 -11.186 -0.813 -0.824 -0.06 848.344 1375.03 526.685 7.0 0.147 1.24 0.454 -3.681 -1504.032 312.236 4.065 131.768 427.489 -11.556 196.859 4.5 -14.314 -14.132 -16.704 -205.832 3.0 327.0 43.0 107.8 -7.649 0.0 -0.407 3.165 -27.863 -21.2 0.0 0.0 -0.473 -15.593 -0.189 -1.893 c.3.1070
SCORE: -655.185 13.212 -2.004 -15.458 -1.078 -9.717 -0.678 812.579 1433.465 620.886 8.0 0.147 1.227 0.455 -3.689 -1508.917 305.472 3.7 131.926 428.868 -12.297 188.853 0.155 -9.562 -13.519 -17.269 -207.995 2.0 327.0 45.0 108.243 -7.685 0.0 -0.741 3.24 -25.182 -21.2 0.0 0.0 -0.9 -31.485 -0.184 -1.843 c.3.1071
SCORE: -644.125 13.333 -1.97 -13.504 -1.02 -0.929 -0.07 852.768 1323.852 471.083 13.0 0.147 1.222 0.452 -3.683 -1515.43 308.515 3.929 133.707 430.792 -12.5 197.711 1.958 -8.504 -14.926 -17.296 -206.487 3.0 327.0 43.0 110.995 -8.113 0.0 -0.602 3.154 -26.61 -21.2 0.0 0.0 -0.914 -30.156 0.427 4.265 c.3.1072
SCORE: -611.019 13.273 -1.869 10.605 0.81 15.149 1.157 755.426 1309.24 553.813 6.0 0.147 1.21 0.457 -3.671 -1493.047 297.163 3.643 131.405 415.199 -11.161 236.285 -0.272 -9.86 -14.366 -14.23 -207.167 2.0 327.0 47.0 108.078 -6.522 0.0 -0.351 3.334 -26.716 -21.2 0.0 0.0 -0.768 -28.41 1.192 11.916 c.3.1073
SCORE: -640.592 12.4 -1.959 -18.94 -1.455 -1.579 -0.121 774.198 1301.971 527.772 9.0 0.146 1.212 0.458 -3.69 -1497.295 311.554 4.505 132.433 419.96 -12.193 201.168 2.927 -13.907 -12.274 -18.967 -206.511 3.0 327.0 43.0 108.309 -9.541 0.0 -0.586 3.368 -28.127 -21.2 0.0 0.0 -0.678 -22.372 -0.283 -2.827 c.3.1074
SCORE: -645.14 13.419 -1.973 -10.533 -0.765 2.594 0.188 796.364 1376.801 580.437 9.0 0.147 1.235 0.454 -3.694 -1513.032 308.548 4.421 131.508 432.219 -11.374 194.634 -0.131 -7.176 -12.892 -17.095 -208.249 1.0 327.0 46.0 107.982 -8.29 0.0 -0.474 3.203 -26.49 -21.2 0.0 0.0 -0.718 -25.846 0.406 4.057 c.3.1075
SCORE: -640.118 13.065 -1.958 -10.17 -0.822 5.167 0.418 808.302 1236.713 428.411 14.0 0.148 1.288 0.454 -3.698 -1513.08 308.058 3.706 131.65 428.522 -12.152 206.734 -0.402 -9.622 -13.806 -17.045 -206.312 3.0 327.0 41.0 108.671 -8.894 0.0 -0.432 3.269 -26.809 -21.2 0.0 0.0 -0.648 -20.088 0.238 2.379 c.3.1076
SCORE: -645.051 13.161 -1.973 -17.525 -1.256 -5.813 -0.417 952.996 1395.643 442.646 10.0 0.147 1.22 0.456 -3.692 -1502.847 301.525 3.627 133.035 424.206 -11.441 200.12 0.627 -9.449 -14.553 -19.35 -205.85 3.0 327.0 42.0 107.873 -5.562 0.0 -0.753 3.465 -26.783 -21.2 0.0 0.0 -0.796 -25.46 -0.616 -6.16 c.3.1077
SCORE: -651.191 13.121 -1.991 -17.637 -1.121 -6.116 -0.389 977.232 1573.135 595.903 14.0 0.147 1.193 0.452 -3.658 -1508.026 306.069 3.879 130.863 429.219 -12.674 192.491 0.231 -12.732 -12.798 -16.389 -206.658 2.0 327.0 42.0 107.809 -6.536 0.0 -0.716 3.183 -25.825 -21.2 0.0 0.0 -0.919 -29.401 -0.065 -0.654 c.3.1078
SCORE: -647.504 13.588 -1.98 -15.203 -1.152 -1.507 -0.114 878.177 1319.382 441.205 6.0 0.147 1.21 0.454 -3.668 -1512.363 307.32 3.867 131.37 428.137 -12.167 199.058 0.238 -11.158 -13.124 -17.117 -206.749 1.0 327.0 44.0 107.177 -6.762 0.0 -0.718 3.223 -25.158 -21.2 0.0 0.0 -0.842 -28.632 -0.298 -2.981 c.3.1079
SCORE: -656.807 13.382 -2.009 -4.536 -0.3 -2.481 -0.164 823.272 1511.069 687.797 14.0 0.147 1.231 0.455 -3.684 -1488.869 293.258 3.561 131.065 413.362 -11.818 191.851 -0.0 -8.301 -12.684 -16.506 -207.301 0.0 327.0 49.0 107.93 -5.279 0.0 -1.096 3.387 -27.412 -21.2 0.0 0.0 -1.366 -53.28 -0.044 -0.441 c.3.108
SCORE: -650.306 12.871 -1.989 -11.072 -0.854 -3.971 -0.306 764.709 1297.132 532.424 9.0 0.147 1.217 0.454 -3.678 -1496.041 302.732 3.773 130.906 421.75 -12.302 188.407 -0.0 -8.024 -12.75 -16.663 -207.354 0.0 327.0 41.0 108.646 -7.17 0.0 -0.519 3.158 -26.314 -21.2 0.0 0.0 -0.72 -22.305 0.104 1.041 c.3.1080
SCORE: -641.938 13.875 -1.963 -15.549 -1.198 -5.108 -0.393 722.564 1298.335 575.771 7.0 0.147 1.193 0.455 -3.656 -1494.549 308.31 4.122 133.393 422.107 -11.688 191.579 1.263 -12.996 -12.903 -18.077 -206.625 4.0 327.0 48.0 107.78 -6.123 0.0 -0.9 3.372 -26.579 -21.2 0.0 0.0 -0.984 -37.393 -0.582 -5.817 c.3.1081
SCORE: -647.754 12.161 -1.981 -18.276 -1.433 -4.813 -0.377 823.908 1275.029 451.121 9.0 0.147 1.211 0.455 -3.684 -1506.506 308.17 4.242 132.54 427.553 -11.909 194.546 0.372 -9.042 -14.18 -17.172 -207.406 2.0 327.0 42.0 108.275 -9.277 0.0 -0.661 3.217 -27.736 -21.2 0.0 0.0 -0.807 -25.809 -0.194 -1.936 c.3.1082
SCORE: -651.719 12.062 -1.993 -17.006 -1.254 -9.723 -0.717 904.256 1355.758 451.503 9.0 0.148 1.226 0.449 -3.689 -1496.347 302.719 3.727 131.797 416.622 -11.523 189.641 0.182 -8.916 -12.473 -17.021 -206.186 2.0 327.0 44.0 107.813 -7.085 0.0 -0.433 3.351 -24.773 -21.2 0.0 0.0 -0.755 -25.658 0.659 6.595 c.3.1083
SCORE: -649.689 13.257 -1.987 -12.071 -0.892 -3.357 -0.248 761.684 1352.518 590.834 8.0 0.147 1.228 0.455 -3.684 -1497.424 305.489 4.118 132.287 425.36 -12.18 182.508 0.209 -8.796 -13.165 -17.251 -206.675 2.0 327.0 45.0 107.249 -5.411 0.0 -0.555 3.289 -26.032 -21.2 0.0 0.0 -0.684 -23.956 -0.102 -1.019 c.3.1084
SCORE: -625.055 13.375 -1.911 -5.624 -0.365 -0.616 -0.04 886.685 1542.678 655.993 10.0 0.149 1.224 0.448 -3.649 -1497.247 297.234 3.635 131.684 419.085 -11.392 221.603 5.993 -9.758 -13.991 -14.234 -206.557 2.0 327.0 48.0 108.509 -6.995 0.0 -0.815 3.149 -26.752 -21.2 0.0 0.0 -1.182 -44.916 0.578 5.778 c.3.1085
SCORE: -647.242 12.281 -1.979 -18.782 -1.274 1.503 0.102 896.929 1474.216 577.287 13.0 0.147 1.224 0.454 -3.679 -1506.191 309.718 4.016 131.949 427.36 -12.171 191.067 -0.654 -8.86 -12.549 -17.309 -206.881 1.0 327.0 44.0 107.783 -8.403 0.0 -0.431 3.23 -26.948 -21.2 0.0 0.0 -0.575 -19.536 0.058 0.583 c.3.1086
SCORE: -645.466 13.312 -1.974 -8.203 -0.569 2.651 0.184 798.484 1442.231 643.747 10.0 0.147 1.22 0.458 -3.692 -1504.81 305.176 3.887 131.684 427.929 -12.036 191.234 0.0 -8.468 -12.894 -16.399 -206.737 0.0 327.0 43.0 111.621 -8.632 0.0 -0.511 3.406 -27.36 -21.2 0.0 0.0 -0.828 -27.338 0.536 5.363 c.3.1087
SCORE: -642.087 12.567 -1.964 -13.115 -0.987 4.413 0.332 888.375 1328.556 440.181 7.0 0.147 1.185 0.455 -3.655 -1492.541 306.054 4.074 130.876 419.959 -11.983 191.784 -0.087 -9.729 -12.374 -17.155 -206.685 1.0 327.0 42.0 108.009 -6.343 0.0 -0.352 3.16 -26.126 -21.2 0.0 0.0 -0.433 -13.844 -0.095 -0.953 c.3.1088
SCORE: -649.252 13.0 -1.985 -17.784 -1.161 0.042 0.003 934.531 1532.021 597.49 17.0 0.147 1.201 0.453 -3.661 -1502.721 306.652 3.733 131.474 430.049 -12.144 184.248 -86.037 -9.49 -13.612 -17.356 -206.636 4.0 327.0 45.0 107.653 -6.062 0.0 -0.561 3.212 -25.192 -21.2 0.0 0.0 -0.664 -23.236 -0.203 -2.026 c.3.1089
SCORE: -664.875 13.3 -2.033 -13.169 -0.922 -6.684 -0.468 824.121 1428.065 603.944 9.0 0.147 1.213 0.454 -3.69 -1502.098 301.101 3.942 131.745 419.15 -12.382 185.517 -0.0 -8.455 -12.663 -16.948 -206.186 0.0 327.0 44.0 108.62 -9.04 0.0 -0.888 3.213 -27.315 -21.2 0.0 0.0 -1.116 -37.933 -0.114 -1.136 c.3.109
SCORE: -643.494 13.065 -1.968 -15.689 -1.222 -5.17 -0.403 834.754 1283.491 448.737 6.0 0.147 1.224 0.449 -3.685 -1489.272 307.846 3.836 133.131 420.725 -12.017 183.782 0.264 -10.283 -13.839 -17.523 -206.643 1.0 327.0 40.0 108.273 -5.263 0.0 -0.549 3.386 -26.57 -21.2 0.0 0.0 -0.883 -26.492 0.455 4.551 c.3.1090
SCORE: -639.048 13.433 -1.954 -7.89 -0.6 7.84 0.596 799.484 1315.33 515.846 13.0 0.147 1.217 0.457 -3.69 -1512.018 312.198 4.425 131.562 425.873 -12.448 203.304 -0.117 -8.006 -12.59 -17.661 -208.244 1.0 327.0 43.0 108.813 -7.474 0.0 -0.429 3.226 -26.937 -21.2 0.0 0.0 -0.741 -24.459 0.6 6.001 c.3.1091
SCORE: -643.338 12.824 -1.967 -7.956 -0.66 2.925 0.243 786.071 1205.402 419.331 7.0 0.147 1.224 0.458 -3.681 -1502.727 304.03 3.879 131.349 422.953 -12.11 200.757 0.0 -9.498 -12.514 -17.214 -206.54 0.0 327.0 41.0 108.098 -6.601 0.0 -0.291 3.37 -27.516 -21.2 0.0 0.0 -0.439 -13.624 0.17 1.701 c.3.1092
SCORE: -649.21 12.034 -1.985 -14.451 -1.143 -2.942 -0.233 796.909 1264.12 467.21 6.0 0.146 1.192 0.456 -3.649 -1495.715 305.584 3.715 131.905 418.898 -12.176 190.28 0.495 -7.784 -12.001 -18.52 -206.398 1.0 327.0 39.0 107.068 -7.389 0.0 -0.516 3.227 -26.849 -21.2 0.0 0.0 -0.408 -11.845 -0.827 -8.27 c.3.1093
SCORE: -641.977 13.581 -1.963 -11.883 -0.84 -1.388 -0.098 892.105 1414.182 522.077 10.0 0.147 1.194 0.453 -3.666 -1506.314 310.48 3.861 131.929 428.695 -11.82 195.23 0.394 -9.367 -12.718 -17.324 -206.292 1.0 327.0 46.0 107.467 -8.646 0.0 -0.609 3.392 -27.475 -21.2 0.0 0.0 -0.872 -31.384 0.336 3.362 c.3.1094
SCORE: -651.079 13.212 -1.991 -17.681 -1.324 -8.455 -0.633 840.569 1335.398 494.829 4.0 0.146 1.235 0.459 -3.691 -1501.498 299.434 4.139 132.114 424.466 -12.119 194.598 0.244 -9.274 -13.187 -17.279 -207.447 2.0 327.0 43.0 107.463 -6.577 0.0 -0.702 3.237 -26.099 -21.2 0.0 0.0 -0.808 -26.667 -0.35 -3.501 c.3.1095
SCORE: -650.152 11.8 -1.988 -16.171 -1.156 -0.317 -0.023 884.785 1398.391 513.606 4.0 0.147 1.227 0.454 -3.684 -1513.262 307.8 3.641 132.182 423.414 -12.043 200.326 3.836 -7.847 -12.328 -17.726 -207.343 1.0 327.0 45.0 108.808 -8.331 0.0 -0.747 3.163 -27.549 -21.2 0.0 0.0 -0.815 -28.538 -0.507 -5.066 c.3.1096
SCORE: -635.853 12.0 -1.945 -22.219 -1.529 11.625 0.8 1012.2 1453.186 440.986 14.0 0.147 1.245 0.455 -3.69 -1509.004 316.968 4.041 132.749 425.726 -12.076 203.163 -0.586 -12.224 -14.504 -16.408 -207.359 5.0 327.0 42.0 107.815 -7.78 0.0 -0.077 3.739 -27.657 -21.2 0.0 0.0 0.04 1.264 -0.45 -4.498 c.3.1097
SCORE: -642.942 12.941 -1.966 -17.537 -1.186 4.366 0.295 863.949 1478.789 614.841 10.0 0.147 1.238 0.455 -3.685 -1506.49 306.464 3.939 131.917 427.495 -11.96 200.731 -0.8 -10.052 -12.481 -17.514 -207.01 5.0 327.0 44.0 108.216 -8.86 0.0 -0.393 3.164 -27.457 -21.2 0.0 0.0 -0.477 -16.205 -0.109 -1.095 c.3.1098
SCORE: -640.372 13.118 -1.958 -17.612 -1.24 -9.939 -0.7 899.475 1419.972 520.497 10.0 0.147 1.235 0.452 -3.692 -1505.746 304.633 3.96 131.308 421.375 -11.648 208.669 0.038 -8.608 -12.606 -16.934 -206.405 1.0 327.0 45.0 108.94 -8.909 0.0 -0.681 3.169 -28.513 -21.2 0.0 0.0 -0.555 -19.418 -1.122 -11.224 c.3.1099
SCORE: -671.554 12.897 -2.054 -17.685 -1.213 -17.005 -1.167 912.152 1457.494 545.342 10.0 0.146 1.217 0.457 -3.681 -1490.476 291.795 3.572 130.629 412.64 -11.758 185.234 0.11 -7.17 -14.151 -17.648 -207.339 2.0 327.0 44.0 107.01 -6.332 0.0 -1.397 3.136 -27.634 -21.2 0.0 0.0 -1.521 -51.722 -0.976 -9.757 c.3.11
SCORE: -659.538 13.091 -2.017 -19.807 -1.358 -5.506 -0.378 892.767 1458.617 565.85 7.0 0.147 1.216 0.456 -3.683 -1493.916 305.969 3.763 134.032 415.488 -11.761 184.341 0.774 -11.842 -12.471 -16.587 -206.342 3.0 327.0 49.0 107.98 -9.659 0.0 -0.953 3.497 -28.966 -21.2 0.0 0.0 -1.018 -39.698 -0.698 -6.979 c.3.110
SCORE: -642.773 12.25 -1.966 -22.425 -1.875 -9.108 -0.761 809.476 1196.208 386.732 11.0 0.147 1.228 0.456 -3.683 -1507.791 312.168 3.678 131.461 421.797 -12.043 204.875 0.515 -9.978 -14.492 -17.794 -206.467 3.0 327.0 42.0 107.654 -8.813 0.0 -0.4 3.602 -27.576 -21.2 0.0 0.0 -0.343 -10.97 -0.585 -5.848 c.3.1100
SCORE: -647.529 13.061 -1.98 -10.85 -0.77 -3.42 -0.243 811.569 1408.391 596.822 12.0 0.147 1.23 0.451 -3.687 -1499.706 307.886 4.042 131.801 423.376 -12.122 185.107 0.044 -8.205 -12.752 -16.396 -206.946 1.0 327.0 42.0 108.965 -6.113 0.0 -0.522 3.216 -26.624 -21.2 0.0 0.0 -0.915 -29.294 0.737 7.373 c.3.1101
SCORE: -641.485 12.355 -1.962 -10.006 -0.807 9.54 0.769 717.716 1240.59 522.873 12.0 0.147 1.201 0.45 -3.68 -1502.333 306.062 3.922 132.144 420.524 -12.139 201.973 -0.214 -8.17 -12.468 -17.332 -207.337 2.0 327.0 44.0 107.686 -6.516 0.0 -0.396 3.157 -27.575 -21.2 0.0 0.0 -0.416 -14.14 -0.329 -3.287 c.3.1102
SCORE: -636.921 12.742 -1.948 -19.565 -1.434 1.339 0.098 849.213 1364.407 515.194 6.0 0.147 1.17 0.449 -3.639 -1506.385 308.268 4.25 131.387 421.109 -12.25 213.075 -2.389 -8.963 -12.305 -19.089 -206.351 2.0 327.0 42.0 109.332 -9.857 0.0 -0.553 3.171 -29.241 -21.2 0.0 0.0 -0.337 -10.777 -1.244 -12.437 c.3.1103
SCORE: -647.044 12.517 -1.979 -16.792 -1.359 2.132 0.172 748.784 1235.729 486.945 10.0 0.147 1.216 0.455 -3.686 -1503.613 303.658 3.889 131.188 420.383 -12.38 198.686 -2.081 -10.812 -12.518 -16.404 -207.321 4.0 327.0 43.0 108.545 -4.81 0.0 -0.443 3.394 -25.861 -21.2 0.0 0.0 -0.471 -15.544 -0.35 -3.497 c.3.1104
SCORE: -637.775 13.065 -1.95 -10.914 -0.838 4.855 0.373 820.968 1302.736 481.768 8.0 0.147 1.214 0.458 -3.668 -1515.02 311.046 4.31 131.943 427.795 -11.973 206.398 -0.31 -9.456 -12.571 -17.098 -206.274 2.0 327.0 44.0 109.318 -8.547 0.0 -0.571 3.28 -27.879 -21.2 0.0 0.0 -0.682 -23.182 -0.193 -1.925 c.3.1105
SCORE: -644.74 12.636 -1.972 -8.204 -0.658 1.904 0.153 793.09 1246.926 453.836 10.0 0.147 1.225 0.45 -3.691 -1493.958 308.713 4.131 131.426 417.264 -12.096 187.796 -0.662 -8.82 -12.43 -17.159 -206.215 2.0 327.0 40.0 111.535 -8.117 0.0 -0.41 3.575 -27.314 -21.2 0.0 0.0 -0.795 -23.857 0.745 7.454 c.3.1106
SCORE: -648.441 13.452 -1.983 -16.248 -1.162 -8.458 -0.605 854.132 1397.969 543.837 6.0 0.147 1.228 0.455 -3.69 -1504.544 304.543 3.663 132.794 423.5 -12.038 201.37 0.603 -12.87 -12.419 -19.641 -206.343 5.0 327.0 48.0 107.343 -6.622 0.0 -0.758 3.135 -27.252 -21.2 0.0 0.0 -0.968 -36.769 0.037 0.372 c.3.1107
SCORE: -643.748 13.226 -1.969 -13.855 -0.929 0.725 0.049 880.001 1491.939 611.938 11.0 0.146 0.36 0.446 -0.46 -1489.001 302.548 4.102 131.03 423.84 -12.237 186.337 -3.634 -10.393 -12.764 -16.405 -206.743 3.0 327.0 45.0 107.537 -7.929 0.0 -0.461 3.181 -26.144 -21.2 0.0 0.0 -0.579 -20.254 -0.049 -0.489 c.3.1108
SCORE: -650.064 13.286 -1.988 -18.135 -1.227 -4.013 -0.271 964.08 1478.185 514.104 8.0 0.147 1.196 0.456 -3.66 -1498.302 301.549 4.014 131.48 428.249 -12.069 186.193 0.513 -10.288 -13.454 -17.203 -206.684 2.0 327.0 42.0 108.202 -5.675 0.0 -0.693 3.308 -26.322 -21.2 0.0 0.0 -0.782 -25.014 -0.407 -4.072 c.3.1109
SCORE: -639.594 13.312 -1.956 4.346 0.288 12.011 0.797 832.011 1506.766 674.754 9.0 0.144 1.231 0.477 -3.679 -1498.929 298.362 3.593 132.224 416.041 -12.066 214.029 -0.486 -10.66 -14.337 -18.037 -207.201 3.0 327.0 50.0 110.243 -6.659 0.0 -0.523 3.557 -26.724 -21.2 0.0 0.0 -0.938 -37.503 1.137 11.374 c.3.111
SCORE: -642.274 12.909 -1.964 -11.335 -0.853 1.924 0.145 771.315 1328.232 556.917 9.0 0.147 1.207 0.453 -3.682 -1500.062 307.566 3.979 131.988 424.888 -12.399 192.178 0.0 -6.935 -12.658 -16.968 -206.814 0.0 327.0 43.0 107.771 -7.206 0.0 -0.508 3.2 -27.729 -21.2 0.0 0.0 -0.693 -22.867 0.104 1.041 c.3.1110
SCORE: -645.193 13.516 -1.973 -8.497 -0.664 8.219 0.643 763.541 1279.018 515.476 7.0 0.147 1.227 0.452 -3.685 -1507.555 306.465 3.94 131.964 429.831 -11.877 194.082 -0.264 -8.95 -12.72 -18.025 -206.975 3.0 327.0 46.0 107.768 -7.367 0.0 -0.566 3.191 -25.906 -21.2 0.0 0.0 -0.832 -29.97 0.395 3.953 c.3.1111
SCORE: -647.731 13.543 -1.981 -14.213 -1.096 -5.097 -0.393 822.146 1296.361 474.215 9.0 0.147 1.229 0.454 -3.686 -1508.784 304.732 3.954 131.211 426.37 -12.248 196.425 0.107 -7.966 -13.408 -17.204 -206.764 1.0 327.0 42.0 109.168 -6.874 0.0 -0.727 3.213 -26.499 -21.2 0.0 0.0 -0.941 -30.113 -0.044 -0.439 c.3.1112
SCORE: -639.68 12.379 -1.956 -12.522 -0.922 1.58 0.116 822.321 1358.49 536.169 4.0 0.147 1.207 0.456 -3.67 -1496.384 307.932 4.021 132.821 422.54 -11.943 195.012 -0.379 -8.28 -12.345 -17.771 -207.438 1.0 327.0 41.0 107.903 -8.439 0.0 -0.391 3.389 -27.639 -21.2 0.0 0.0 -0.338 -10.491 -0.552 -5.522 c.3.1113
SCORE: -637.018 12.971 -1.948 -20.976 -1.405 9.066 0.607 924.979 1493.271 568.293 8.0 0.147 1.22 0.457 -3.69 -1493.298 313.315 3.857 132.239 416.563 -12.805 199.274 -0.456 -11.174 -12.957 -17.217 -205.839 3.0 327.0 41.0 107.082 -8.152 0.0 -0.357 3.156 -27.997 -21.2 0.0 0.0 -0.177 -5.48 -0.917 -9.171 c.3.1114
SCORE: -632.26 13.129 -1.934 -2.07 -0.169 6.991 0.57 819.112 1227.628 408.516 8.0 0.147 1.226 0.451 -3.685 -1499.274 308.526 4.024 134.059 420.017 -12.05 200.501 0.0 -7.887 -12.747 -18.582 -206.175 0.0 327.0 44.0 111.295 -6.427 0.0 -0.188 3.325 -27.806 -21.2 0.0 0.0 -0.454 -15.423 0.715 7.146 c.3.1115
