SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -652.283 14.611 -1.995 -21.797 -1.554 -9.262 -0.66 850.229 1402.97 552.741 15.0 0.147 1.193 0.457 -3.671 -1487.308 300.914 3.522 133.446 406.061 -12.819 199.753 0.29 -9.815 -12.695 -19.593 -206.731 3.0 327.0 59.0 107.558 -7.107 0.0 -1.291 2.879 -27.274 -21.2 0.0 0.0 -1.386 -67.925 -0.825 -8.254 c.5.330
SCORE: -652.748 13.972 -1.996 -23.836 -1.769 -7.563 -0.561 778.852 1347.254 568.402 4.0 0.147 1.204 0.455 -3.67 -1494.022 308.912 3.399 134.376 411.553 -12.089 190.288 0.574 -8.208 -13.969 -19.728 -207.598 3.0 327.0 53.0 107.447 -6.057 0.0 -1.11 3.296 -27.284 -21.2 0.0 0.0 -1.142 -49.107 -0.973 -9.729 c.5.331
SCORE: -654.236 15.86 -2.001 -26.771 -1.675 -12.101 -0.757 962.929 1598.025 635.096 16.0 0.147 1.207 0.454 -3.664 -1497.666 304.308 3.355 136.26 416.568 -12.461 190.562 0.346 -11.67 -12.631 -21.429 -206.539 5.0 327.0 67.0 110.595 -6.713 0.0 -1.671 3.223 -26.942 -21.2 0.0 0.0 -1.915 -109.157 -0.278 -2.781 c.5.332
SCORE: -656.746 14.7 -2.008 -20.076 -1.426 -9.505 -0.675 921.073 1407.812 486.739 19.0 0.147 1.213 0.453 -3.678 -1498.165 306.458 3.351 132.889 415.046 -13.284 190.241 0.195 -7.496 -13.647 -22.142 -206.115 2.0 327.0 58.0 109.014 -6.162 0.0 -1.346 3.19 -26.857 -21.2 0.0 0.0 -1.546 -74.205 -0.384 -3.84 c.5.333
SCORE: -656.126 13.35 -2.007 -23.448 -1.4 -20.929 -1.25 931.052 1674.62 743.568 11.0 0.146 1.213 0.458 -3.682 -1485.862 299.176 3.222 136.149 415.163 -12.59 180.867 0.087 -7.479 -13.412 -18.103 -206.319 2.0 327.0 59.0 107.485 -7.049 0.0 -1.162 3.115 -27.423 -21.2 0.0 0.0 -1.297 -63.548 -0.501 -5.008 c.5.334
SCORE: -658.578 15.286 -2.014 -23.346 -1.531 -12.024 -0.789 854.353 1524.562 670.209 21.0 0.147 1.218 0.457 -3.674 -1497.927 304.636 3.32 136.528 419.285 -12.44 185.853 0.229 -10.393 -12.763 -20.986 -207.701 3.0 327.0 65.0 107.432 -6.428 0.0 -1.605 3.119 -27.061 -21.2 0.0 0.0 -1.916 -105.365 0.102 1.017 c.5.335
SCORE: -650.052 15.103 -1.988 -25.022 -1.666 -9.743 -0.649 843.066 1502.319 659.254 23.0 0.146 1.214 0.455 -3.671 -1495.41 302.79 3.192 135.819 419.753 -12.018 196.67 0.567 -10.62 -12.669 -23.817 -206.614 5.0 327.0 63.0 107.555 -6.654 0.0 -1.347 3.106 -28.079 -21.2 0.0 0.0 -1.479 -78.402 -0.644 -6.444 c.5.336
SCORE: -655.602 14.387 -2.005 -15.56 -1.224 -4.689 -0.369 820.003 1271.092 451.089 10.0 0.147 1.209 0.452 -3.666 -1477.04 301.539 3.358 134.287 409.058 -12.154 176.651 0.611 -7.447 -13.311 -18.033 -207.035 2.0 327.0 49.0 107.216 -6.352 0.0 -0.742 3.17 -26.451 -21.2 0.0 0.0 -0.782 -30.508 -0.585 -5.847 c.5.337
SCORE: -648.381 14.325 -1.983 -21.205 -1.6 -13.403 -1.011 777.822 1325.229 547.407 10.0 0.147 1.195 0.455 -3.666 -1485.703 300.583 3.308 133.812 406.099 -12.415 203.823 0.236 -13.263 -12.299 -19.073 -206.711 3.0 327.0 55.0 107.775 -7.312 0.0 -1.284 2.886 -26.82 -21.2 0.0 0.0 -1.394 -62.719 -0.792 -7.915 c.5.338
SCORE: -653.996 13.412 -2.0 -16.688 -1.248 -9.536 -0.713 782.849 1337.313 554.464 18.0 0.147 1.202 0.453 -3.678 -1470.702 304.652 3.344 132.908 403.441 -12.086 177.782 0.271 -11.255 -12.087 -17.048 -207.676 2.0 327.0 57.0 107.57 -6.263 0.0 -1.109 2.926 -26.425 -21.2 0.0 0.0 -1.286 -60.446 -0.277 -2.77 c.5.339
SCORE: -666.939 14.846 -2.04 -18.99 -1.325 -13.526 -0.944 980.369 1433.26 452.892 13.0 0.148 1.217 0.448 -3.662 -1486.183 296.93 3.333 133.413 415.998 -11.388 178.603 0.092 -8.991 -13.761 -23.023 -205.87 1.0 327.0 61.0 107.942 -6.509 0.0 -1.464 2.908 -27.293 -21.2 0.0 0.0 -1.6 -81.611 -0.769 -7.689 c.5.34
SCORE: -656.745 14.024 -2.008 -21.844 -1.474 -12.33 -0.832 854.688 1481.669 626.981 12.0 0.146 1.206 0.455 -3.673 -1485.389 305.849 3.513 134.89 408.235 -12.517 180.163 0.175 -7.758 -13.329 -18.566 -207.384 2.0 327.0 68.0 107.333 -6.16 0.0 -1.201 3.115 -25.677 -21.2 0.0 0.0 -1.365 -79.155 -0.254 -2.544 c.5.340
SCORE: -656.834 15.583 -2.009 -17.038 -1.236 -7.205 -0.523 869.766 1378.272 508.506 27.0 0.146 1.23 0.454 -3.69 -1492.946 301.547 3.259 134.587 412.583 -12.611 185.697 0.056 -8.854 -13.34 -14.794 -207.485 1.0 327.0 58.0 109.311 -6.946 0.0 -1.31 3.123 -26.907 -21.2 0.0 0.0 -1.5 -72.01 -0.398 -3.98 c.5.341
SCORE: -661.269 15.78 -2.022 -25.323 -1.56 -16.247 -1.001 880.94 1622.988 742.048 15.0 0.145 1.204 0.458 -3.675 -1493.302 301.438 3.21 136.079 416.889 -12.522 185.438 0.312 -8.311 -14.486 -23.746 -207.434 5.0 327.0 59.0 108.075 -6.377 0.0 -1.625 3.119 -26.272 -21.2 0.0 0.0 -1.842 -90.237 -0.562 -5.624 c.5.342
SCORE: -652.848 14.189 -1.996 -16.87 -1.102 -12.865 -0.841 794.017 1530.312 736.295 17.0 0.146 1.188 0.461 -3.673 -1487.151 305.196 3.463 134.994 413.929 -12.237 180.931 0.072 -7.418 -12.286 -19.19 -206.555 2.0 327.0 57.0 107.764 -6.371 0.0 -1.332 3.2 -28.039 -21.2 0.0 0.0 -1.519 -71.403 -0.451 -4.513 c.5.343
SCORE: -643.747 14.59 -1.969 -18.935 -1.201 -8.414 -0.534 1016.0 1576.002 560.002 13.0 0.146 1.193 0.459 -3.671 -1490.936 307.832 3.795 134.822 415.833 -12.283 193.617 0.084 -7.438 -13.102 -22.864 -205.751 1.0 327.0 58.0 107.391 -6.73 0.0 -1.089 3.196 -28.056 -21.2 0.0 0.0 -1.309 -62.845 -0.031 -0.31 c.5.344
SCORE: -652.085 15.61 -1.994 -21.267 -1.45 -18.946 -1.292 737.693 1466.555 728.862 10.0 0.147 1.219 0.456 -3.67 -1497.985 302.339 3.388 135.134 420.609 -12.141 189.708 0.198 -9.416 -12.502 -21.119 -207.231 4.0 327.0 70.0 108.508 -6.233 0.0 -1.812 3.135 -25.232 -21.2 0.0 0.0 -2.076 -124.564 -0.226 -2.26 c.5.345
SCORE: -652.066 15.425 -1.994 -18.751 -1.291 -9.277 -0.639 767.829 1452.346 684.517 18.0 0.147 1.192 0.455 -3.66 -1482.72 304.313 3.266 134.73 410.538 -11.451 183.584 0.179 -7.956 -12.93 -21.289 -206.948 1.0 327.0 60.0 107.177 -6.39 0.0 -1.392 3.082 -26.005 -21.2 0.0 0.0 -1.652 -82.614 -0.088 -0.883 c.5.346
SCORE: -657.978 15.55 -2.012 -20.767 -1.363 -14.919 -0.979 921.821 1523.128 601.307 23.0 0.146 1.229 0.461 -3.688 -1498.034 299.388 3.147 133.044 424.37 -12.648 186.195 0.168 -10.989 -14.394 -20.644 -206.442 2.0 327.0 58.0 112.945 -6.754 0.0 -1.578 3.206 -27.315 -21.2 0.0 0.0 -1.864 -89.472 -0.203 -2.026 c.5.347
SCORE: -652.06 13.618 -1.994 -19.592 -1.427 -4.542 -0.331 792.91 1373.303 580.393 12.0 0.146 1.183 0.454 -3.648 -1489.766 307.115 3.675 132.026 415.311 -12.442 184.028 0.875 -10.827 -12.453 -17.91 -207.137 4.0 327.0 53.0 108.138 -5.708 0.0 -0.897 3.207 -26.252 -21.2 0.0 0.0 -1.023 -44.005 -0.351 -3.515 c.5.348
SCORE: -652.28 15.625 -1.995 -24.042 -1.508 -11.925 -0.748 927.335 1594.14 666.805 14.0 0.147 1.19 0.452 -3.655 -1500.371 308.28 3.464 136.313 418.391 -12.0 189.425 0.211 -10.849 -13.431 -20.894 -206.263 3.0 327.0 65.0 108.296 -5.977 0.0 -1.549 3.19 -26.788 -21.2 0.0 0.0 -1.818 -99.966 -0.072 -0.717 c.5.349
SCORE: -677.532 15.086 -2.072 -22.414 -1.518 -18.806 -1.273 946.965 1477.048 530.084 17.0 0.147 1.203 0.456 -3.67 -1484.234 293.004 3.098 133.842 408.925 -12.954 177.125 0.138 -9.288 -15.803 -20.837 -206.128 3.0 327.0 53.0 107.959 -6.601 0.0 -1.381 4.092 -26.667 -21.2 0.0 0.0 -1.482 -63.709 -0.948 -9.481 c.5.35
SCORE: -660.829 14.917 -2.021 -21.957 -1.497 -15.732 -1.072 883.129 1466.977 583.848 19.0 0.147 1.18 0.451 -3.667 -1484.026 296.421 3.472 133.57 407.369 -12.833 193.272 0.172 -9.431 -13.809 -21.22 -206.335 3.0 327.0 55.0 107.282 -7.242 0.0 -1.394 2.932 -27.163 -21.2 0.0 0.0 -1.48 -66.609 -1.005 -10.05 c.5.350
SCORE: -647.55 14.795 -1.98 -26.894 -1.565 -2.523 -0.147 1030.046 1718.084 688.038 15.0 0.147 1.222 0.454 -3.675 -1489.628 305.565 3.243 136.468 407.438 -12.958 200.557 1.397 -9.357 -12.333 -20.644 -206.757 4.0 327.0 67.0 107.363 -8.094 0.0 -1.406 3.111 -28.473 -21.2 0.0 0.0 -1.594 -90.882 -0.332 -3.319 c.5.351
SCORE: -651.032 14.93 -1.991 -20.337 -1.359 -16.066 -1.074 809.06 1496.338 687.278 14.0 0.147 1.207 0.455 -3.674 -1489.321 300.456 3.475 134.994 415.822 -11.367 187.263 0.244 -8.345 -13.863 -21.68 -207.514 4.0 327.0 67.0 107.803 -4.027 0.0 -1.377 3.117 -24.78 -21.2 0.0 0.0 -1.611 -91.814 -0.047 -0.469 c.5.352
SCORE: -658.123 15.436 -2.013 -24.508 -1.683 -15.398 -1.057 825.667 1456.507 630.841 12.0 0.146 1.212 0.452 -3.679 -1498.011 301.841 3.348 136.091 416.282 -12.092 191.248 0.462 -14.013 -14.428 -19.414 -205.935 5.0 327.0 61.0 107.737 -4.452 0.0 -1.586 3.209 -26.466 -21.2 0.0 0.0 -1.858 -94.776 -0.195 -1.953 c.5.353
SCORE: -645.96 13.771 -1.975 -15.37 -1.13 1.931 0.142 762.561 1360.229 597.668 15.0 0.147 1.204 0.457 -3.661 -1500.187 307.214 3.686 130.889 424.116 -12.04 191.089 -0.838 -6.572 -13.046 -21.853 -207.078 2.0 327.0 55.0 110.002 -6.245 0.0 -0.666 3.202 -26.083 -21.2 0.0 0.0 -0.8 -36.013 -0.062 -0.618 c.5.354
SCORE: -652.301 15.195 -1.995 -22.449 -1.399 -3.983 -0.248 949.371 1604.472 655.101 19.0 0.147 1.227 0.45 -3.681 -1488.449 308.422 3.207 135.259 414.781 -12.091 183.575 0.929 -8.208 -13.912 -22.671 -206.236 4.0 327.0 61.0 108.501 -6.819 0.0 -1.162 3.344 -27.949 -21.2 0.0 0.0 -1.27 -64.774 -0.609 -6.091 c.5.355
SCORE: -652.537 15.675 -1.996 -24.048 -1.63 -12.332 -0.836 890.35 1475.338 584.988 14.0 0.147 1.21 0.454 -3.666 -1494.19 310.272 3.299 136.428 413.577 -12.664 183.533 0.082 -9.042 -12.893 -17.894 -205.966 1.0 327.0 61.0 107.114 -5.987 0.0 -1.466 3.137 -28.205 -21.2 0.0 0.0 -1.679 -85.646 -0.377 -3.775 c.5.356
SCORE: -659.76 15.256 -2.018 -17.823 -1.263 -12.705 -0.901 850.269 1410.719 560.45 13.0 0.146 1.202 0.457 -3.672 -1492.221 301.886 3.246 134.81 414.855 -12.109 181.856 0.01 -6.524 -12.981 -20.724 -207.233 1.0 327.0 58.0 107.536 -5.578 0.0 -1.477 3.145 -26.658 -21.2 0.0 0.0 -1.707 -81.956 -0.369 -3.69 c.5.357
SCORE: -650.163 14.357 -1.988 -14.991 -1.093 -10.109 -0.737 773.295 1371.002 597.706 16.0 0.146 1.22 0.455 -3.678 -1499.448 306.838 3.418 132.357 419.879 -11.948 190.716 0.16 -10.407 -12.808 -17.467 -206.573 2.0 327.0 56.0 107.592 -5.543 0.0 -1.162 3.194 -26.907 -21.2 0.0 0.0 -1.32 -60.736 -0.432 -4.319 c.5.358
SCORE: -651.858 14.5 -1.993 -22.406 -1.601 -11.447 -0.818 854.538 1399.613 545.074 11.0 0.147 1.201 0.455 -3.675 -1486.178 301.956 3.39 133.407 405.215 -12.832 199.504 0.277 -10.7 -12.694 -19.29 -206.883 4.0 327.0 59.0 107.774 -7.09 0.0 -1.299 2.915 -27.28 -21.2 0.0 0.0 -1.409 -69.059 -0.757 -7.569 c.5.359
SCORE: -662.251 14.189 -2.025 -18.509 -1.144 -14.094 -0.871 1034.418 1617.708 583.289 9.0 0.147 1.223 0.455 -3.685 -1477.578 296.695 3.382 133.118 409.877 -11.729 180.877 0.277 -8.906 -13.588 -21.157 -205.798 2.0 327.0 58.0 107.947 -7.438 0.0 -1.217 3.217 -28.11 -21.2 0.0 0.0 -1.343 -64.479 -0.612 -6.116 c.5.36
SCORE: -651.447 14.439 -1.992 -18.193 -1.26 -12.331 -0.854 799.072 1444.435 645.362 21.0 0.148 1.223 0.45 -3.667 -1493.759 307.152 3.442 132.251 418.523 -11.826 186.647 0.339 -11.491 -12.38 -18.414 -206.859 3.0 327.0 61.0 108.281 -6.769 0.0 -1.355 3.409 -26.607 -21.2 0.0 0.0 -1.565 -79.798 -0.284 -2.839 c.5.360
SCORE: -656.41 13.588 -2.007 -21.966 -1.649 -17.39 -1.305 731.585 1332.336 600.751 17.0 0.147 1.188 0.449 -3.664 -1485.43 297.779 3.231 133.705 406.162 -11.923 197.419 0.288 -8.817 -15.201 -21.982 -207.07 3.0 327.0 49.0 109.069 -6.772 0.0 -1.12 2.944 -26.443 -21.2 0.0 0.0 -1.216 -47.408 -0.746 -7.459 c.5.361
SCORE: -661.353 14.27 -2.022 -24.22 -1.723 -22.85 -1.625 870.631 1405.74 535.109 10.0 0.147 1.206 0.455 -3.673 -1475.663 300.967 3.364 132.102 404.322 -12.286 180.807 0.21 -11.562 -13.838 -18.607 -207.647 3.0 327.0 52.0 108.142 -5.618 0.0 -1.565 2.881 -25.652 -21.2 0.0 0.0 -1.804 -75.78 -0.559 -5.589 c.5.362
SCORE: -648.273 14.595 -1.982 -21.362 -1.499 -7.885 -0.553 786.506 1425.509 639.004 17.0 0.147 1.198 0.457 -3.665 -1493.356 309.289 3.242 136.453 417.078 -12.091 185.804 0.629 -10.149 -14.238 -20.068 -207.13 4.0 327.0 61.0 109.089 -6.06 0.0 -1.274 3.28 -26.352 -21.2 0.0 0.0 -1.42 -72.427 -0.527 -5.265 c.5.363
SCORE: -662.093 14.75 -2.025 -21.872 -1.496 -18.219 -1.246 871.175 1461.919 590.744 19.0 0.147 1.195 0.453 -3.658 -1487.791 300.827 3.181 134.648 415.178 -12.044 179.007 0.199 -9.661 -14.33 -19.492 -206.724 2.0 327.0 55.0 107.521 -6.536 0.0 -1.53 3.088 -25.903 -21.2 0.0 0.0 -1.661 -74.762 -0.939 -9.392 c.5.364
SCORE: -648.248 14.722 -1.982 -17.425 -1.179 -7.524 -0.509 853.516 1477.83 624.315 31.0 0.148 1.219 0.45 -3.673 -1485.946 304.016 3.609 133.048 416.333 -12.028 186.524 0.495 -8.542 -14.148 -17.34 -205.719 5.0 327.0 57.0 107.361 -6.973 0.0 -1.28 3.109 -28.496 -21.2 0.0 0.0 -1.465 -68.85 -0.414 -4.136 c.5.365
SCORE: -651.802 16.289 -1.993 -24.301 -1.463 -16.276 -0.98 977.721 1661.222 683.501 15.0 0.147 1.203 0.455 -3.674 -1489.579 301.388 3.248 135.198 414.477 -11.736 185.044 0.143 -10.316 -12.771 -14.765 -206.701 3.0 327.0 63.0 107.812 -6.531 0.0 -1.672 3.241 -26.74 -21.2 0.0 0.0 -1.944 -103.017 -0.234 -2.343 c.5.366
SCORE: -645.87 15.293 -1.975 -22.32 -1.447 -11.945 -0.774 956.227 1542.523 586.296 12.0 0.148 1.203 0.452 -3.664 -1490.18 310.284 3.883 135.639 415.903 -12.912 185.279 0.131 -8.357 -13.057 -20.158 -208.515 1.0 327.0 65.0 107.668 -5.594 0.0 -1.277 3.414 -26.104 -21.2 0.0 0.0 -1.571 -86.428 0.34 3.402 c.5.367
SCORE: -644.138 14.077 -1.97 -12.295 -0.936 -0.405 -0.031 779.967 1313.591 533.624 12.0 0.146 1.219 0.459 -3.679 -1491.165 307.214 3.591 131.605 417.841 -11.86 191.804 0.906 -9.098 -12.997 -20.36 -205.747 1.0 327.0 49.0 109.288 -7.327 0.0 -0.818 3.302 -27.176 -21.2 0.0 0.0 -1.052 -41.013 0.094 0.937 c.5.368
SCORE: -655.872 16.1 -2.006 -22.63 -1.496 -6.37 -0.421 1004.405 1512.264 507.859 21.0 0.147 1.209 0.46 -3.671 -1500.369 300.311 3.244 135.322 417.046 -12.573 199.38 0.8 -8.387 -12.728 -26.686 -206.781 4.0 327.0 61.0 108.488 -6.39 0.0 -1.569 3.442 -26.134 -21.2 0.0 0.0 -1.794 -91.518 -0.42 -4.204 c.5.369
SCORE: -665.702 14.737 -2.036 -18.086 -1.239 -15.247 -1.044 833.786 1459.986 626.2 9.0 0.146 1.2 0.456 -3.678 -1473.647 296.567 3.333 134.168 405.632 -12.305 170.747 0.146 -7.795 -12.62 -20.734 -207.62 3.0 327.0 53.0 109.806 -5.625 0.0 -1.452 2.98 -25.513 -21.2 0.0 0.0 -1.864 -80.131 0.315 3.151 c.5.37
SCORE: -661.102 13.889 -2.022 -22.089 -1.55 -9.834 -0.69 880.788 1425.208 544.42 17.0 0.147 1.215 0.454 -3.671 -1489.856 304.689 3.273 131.868 413.697 -12.376 181.485 0.371 -6.643 -12.464 -23.094 -206.618 2.0 327.0 52.0 108.342 -6.178 0.0 -1.107 3.199 -27.37 -21.2 0.0 0.0 -1.24 -52.08 -0.547 -5.467 c.5.370
SCORE: -648.788 14.086 -1.984 -12.574 -0.966 -8.126 -0.624 848.804 1301.555 452.751 7.0 0.147 1.216 0.458 -3.681 -1475.538 296.476 3.321 132.525 407.152 -12.501 191.88 0.149 -7.342 -13.694 -18.198 -206.591 1.0 327.0 53.0 106.892 -6.449 0.0 -1.003 2.831 -26.492 -21.2 0.0 0.0 -1.242 -53.41 0.026 0.258 c.5.371
SCORE: -649.45 14.237 -1.986 -20.393 -1.436 -13.611 -0.958 772.222 1420.038 647.816 13.0 0.146 1.21 0.455 -3.673 -1487.111 303.774 3.28 135.667 411.99 -12.818 184.891 0.087 -6.986 -14.013 -16.289 -206.562 1.0 327.0 65.0 107.409 -5.694 0.0 -1.194 3.132 -27.057 -21.2 0.0 0.0 -1.374 -75.55 -0.205 -2.051 c.5.372
SCORE: -652.068 16.077 -1.994 -20.635 -1.412 -8.637 -0.591 877.963 1461.227 583.264 8.0 0.146 1.209 0.455 -3.674 -1491.122 299.905 3.311 136.029 414.887 -12.34 190.314 0.162 -8.564 -12.642 -19.598 -206.663 1.0 327.0 61.0 107.207 -5.619 0.0 -1.568 3.304 -27.416 -21.2 0.0 0.0 -1.834 -93.542 -0.209 -2.089 c.5.373
SCORE: -652.038 16.0 -1.994 -21.672 -1.432 -5.667 -0.375 828.117 1513.069 684.952 12.0 0.148 1.208 0.444 -3.636 -1499.129 307.519 3.192 134.114 422.574 -12.009 195.841 1.227 -8.279 -15.413 -25.752 -207.706 7.0 327.0 61.0 107.406 -6.62 0.0 -1.519 3.096 -27.837 -21.2 0.0 0.0 -1.672 -85.283 -0.735 -7.348 c.5.374
SCORE: -643.953 13.375 -1.969 -19.92 -1.309 -6.357 -0.418 864.487 1522.175 657.688 11.0 0.147 1.18 0.454 -3.66 -1494.931 312.712 3.548 135.673 413.006 -12.853 191.683 0.473 -8.624 -13.735 -19.234 -207.372 3.0 327.0 63.0 108.921 -6.184 0.0 -0.923 3.169 -26.654 -21.2 0.0 0.0 -1.118 -59.242 0.111 1.111 c.5.375
SCORE: -655.38 14.775 -2.004 -17.831 -1.235 -6.727 -0.466 779.177 1443.637 664.46 14.0 0.147 1.203 0.455 -3.687 -1479.686 304.516 3.397 136.389 404.342 -12.444 178.134 0.141 -7.208 -13.027 -17.673 -206.743 1.0 327.0 57.0 108.035 -6.801 0.0 -1.271 3.242 -26.772 -21.2 0.0 0.0 -1.579 -74.234 0.177 1.769 c.5.376
SCORE: -646.827 15.333 -1.978 -18.822 -1.246 -4.791 -0.317 883.179 1510.089 626.91 12.0 0.145 1.216 0.459 -3.683 -1492.525 303.828 3.286 132.9 418.851 -11.629 191.204 1.054 -11.275 -13.632 -19.137 -206.764 6.0 327.0 59.0 112.255 -6.214 0.0 -1.426 3.235 -28.148 -21.2 0.0 0.0 -1.736 -85.051 0.092 0.915 c.5.377
SCORE: -651.509 14.514 -1.992 -18.821 -1.332 -11.738 -0.831 875.959 1413.154 537.195 8.0 0.146 1.197 0.455 -3.671 -1479.157 295.667 3.29 133.127 405.623 -12.446 195.549 0.175 -9.778 -12.634 -17.903 -207.5 3.0 327.0 57.0 108.619 -6.597 0.0 -1.393 3.059 -27.357 -21.2 0.0 0.0 -1.547 -72.72 -0.667 -6.667 c.5.378
SCORE: -650.025 13.697 -1.988 -18.477 -1.463 -8.21 -0.65 720.815 1262.618 541.803 15.0 0.148 1.205 0.449 -3.669 -1488.15 307.102 3.223 132.835 413.434 -12.095 184.875 0.306 -6.811 -13.278 -20.107 -207.519 2.0 327.0 51.0 108.817 -6.058 0.0 -0.925 3.231 -26.457 -21.2 0.0 0.0 -1.046 -42.876 -0.428 -4.285 c.5.379
SCORE: -667.099 14.85 -2.04 -16.734 -1.178 -16.827 -1.184 864.352 1420.728 556.376 14.0 0.147 1.222 0.455 -3.689 -1488.542 295.97 3.137 131.432 417.614 -12.399 182.004 0.125 -7.261 -13.765 -22.788 -205.99 2.0 327.0 56.0 107.511 -6.299 0.0 -1.356 3.206 -27.862 -21.2 0.0 0.0 -1.466 -67.456 -0.85 -8.498 c.5.38
SCORE: -657.156 14.257 -2.01 -19.864 -1.447 -9.61 -0.7 797.457 1372.322 574.865 14.0 0.147 1.18 0.453 -3.657 -1487.969 306.675 3.451 135.059 409.326 -12.554 180.59 0.179 -6.991 -12.516 -21.957 -207.429 1.0 327.0 62.0 109.338 -5.763 0.0 -1.342 3.091 -26.43 -21.2 0.0 0.0 -1.565 -81.383 -0.183 -1.829 c.5.380
SCORE: -650.985 15.667 -1.991 -27.067 -1.788 -15.805 -1.044 837.616 1513.535 675.919 28.0 0.148 1.211 0.442 -3.657 -1499.893 302.226 3.205 136.474 418.061 -12.358 196.777 0.414 -7.608 -13.493 -22.803 -208.016 5.0 327.0 65.0 107.627 -5.089 0.0 -1.609 3.17 -26.21 -21.2 0.0 0.0 -1.776 -97.691 -0.689 -6.89 c.5.381
SCORE: -656.437 14.846 -2.007 -22.798 -1.605 -15.288 -1.076 842.361 1420.756 578.395 7.0 0.147 1.208 0.453 -3.671 -1486.282 303.843 3.388 134.656 409.071 -12.702 185.089 0.264 -11.536 -12.601 -16.464 -206.905 4.0 327.0 58.0 107.947 -7.226 0.0 -1.191 2.907 -26.56 -21.2 0.0 0.0 -1.325 -63.602 -0.546 -5.457 c.5.382
SCORE: -653.14 15.209 -1.997 -25.758 -1.677 -14.778 -0.962 890.484 1536.385 645.901 11.0 0.148 1.216 0.447 -3.665 -1491.123 305.112 3.272 136.053 412.904 -12.523 189.266 0.257 -8.559 -13.162 -22.51 -206.789 4.0 327.0 62.0 107.957 -6.706 0.0 -1.359 3.297 -26.575 -21.2 0.0 0.0 -1.635 -85.016 0.074 0.739 c.5.383
SCORE: -646.64 15.375 -1.977 -19.996 -1.348 -0.481 -0.032 844.353 1483.787 639.434 19.0 0.146 1.216 0.452 -3.684 -1490.308 311.639 3.506 135.036 416.009 -12.047 185.947 2.281 -7.558 -15.296 -20.722 -206.231 2.0 327.0 60.0 107.984 -6.271 0.0 -1.131 3.25 -28.506 -21.2 0.0 0.0 -1.256 -62.788 -0.507 -5.071 c.5.384
SCORE: -658.659 14.923 -2.014 -25.222 -1.703 -16.879 -1.14 929.271 1481.269 551.998 13.0 0.147 1.2 0.449 -3.667 -1497.362 307.995 3.337 133.283 415.975 -13.372 186.234 0.073 -9.338 -13.603 -21.436 -205.848 1.0 327.0 56.0 108.48 -6.16 0.0 -1.416 3.225 -26.998 -21.2 0.0 0.0 -1.62 -74.523 -0.478 -4.779 c.5.385
SCORE: -648.912 14.524 -1.984 -18.528 -1.253 -8.909 -0.603 885.725 1478.289 592.565 21.0 0.146 1.211 0.459 -3.671 -1488.345 305.112 3.441 135.265 412.456 -11.995 185.333 0.123 -6.962 -13.755 -18.066 -207.091 1.0 327.0 62.0 107.92 -6.034 0.0 -1.162 3.115 -26.252 -21.2 0.0 0.0 -1.279 -66.496 -0.555 -5.551 c.5.386
SCORE: -645.101 14.925 -1.973 -21.073 -1.371 4.802 0.312 959.041 1536.891 577.85 18.0 0.148 1.204 0.451 -3.663 -1480.113 312.832 3.328 134.737 404.608 -12.453 182.189 -0.539 -8.052 -12.543 -18.411 -206.805 2.0 327.0 58.0 108.53 -7.219 0.0 -0.948 4.04 -26.709 -21.2 0.0 0.0 -1.064 -51.088 -0.39 -3.904 c.5.387
SCORE: -653.142 14.895 -1.997 -23.678 -1.627 -14.651 -1.007 843.364 1454.911 611.547 9.0 0.146 1.202 0.455 -3.662 -1497.556 308.98 3.813 134.798 418.886 -11.969 186.978 0.335 -13.151 -14.1 -18.205 -206.147 4.0 327.0 58.0 107.766 -6.747 0.0 -1.354 3.292 -26.721 -21.2 0.0 0.0 -1.461 -70.132 -0.842 -8.42 c.5.388
SCORE: -649.991 13.641 -1.988 -15.197 -1.082 -14.425 -1.027 776.458 1404.777 628.32 5.0 0.147 1.192 0.456 -3.674 -1470.554 298.08 3.305 132.37 401.506 -12.049 191.287 0.266 -11.143 -12.224 -17.854 -206.517 3.0 327.0 55.0 107.79 -6.801 0.0 -1.071 2.929 -27.037 -21.2 0.0 0.0 -1.181 -53.167 -0.574 -5.738 c.5.389
SCORE: -669.727 14.949 -2.048 -20.769 -1.489 -13.54 -0.971 746.707 1394.759 648.052 13.0 0.147 1.219 0.457 -3.674 -1488.825 300.263 3.278 133.449 410.675 -13.4 184.322 0.331 -12.911 -12.55 -20.387 -206.528 4.0 327.0 56.0 107.281 -6.486 0.0 -1.37 2.994 -27.851 -21.2 0.0 0.0 -1.48 -68.102 -0.86 -8.596 c.5.39
