SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -609.091 13.387 -1.863 -14.539 -1.034 14.593 1.038 756.065 1406.05 649.984 11.0 0.146 1.201 0.459 -3.658 -1503.193 315.523 3.714 131.32 417.473 -12.469 230.363 -0.253 -11.118 -13.031 -18.401 -206.62 3.0 327.0 54.0 109.333 -6.687 0.0 -0.337 3.422 -25.668 -21.2 0.0 0.0 -0.391 -17.185 -0.103 -1.03 c.9.1681
SCORE: -598.73 13.2 -1.831 -9.868 -0.744 17.876 1.348 812.469 1326.61 514.14 10.0 0.146 1.188 0.46 -3.669 -1508.693 311.207 4.061 130.663 422.39 -10.622 243.895 -0.111 -8.523 -13.264 -17.832 -206.865 2.0 327.0 52.0 110.791 -7.359 0.0 0.006 3.174 -28.674 -21.2 0.0 0.0 0.045 1.894 -0.159 -1.588 c.9.1682
SCORE: -608.884 13.235 -1.862 -10.648 -0.768 24.06 1.735 828.335 1386.985 558.65 14.0 0.146 1.185 0.454 -3.649 -1496.855 320.487 3.92 131.585 422.9 -10.832 211.679 -0.099 -6.593 -12.742 -20.398 -206.39 3.0 327.0 50.0 108.549 -7.576 0.0 -0.262 3.226 -26.779 -21.2 0.0 0.0 -0.394 -15.77 0.268 2.682 c.9.1683
SCORE: -609.195 12.8 -1.863 -7.427 -0.5 14.55 0.979 840.611 1486.241 645.63 4.0 0.147 1.353 0.462 -3.711 -1507.265 316.777 4.576 131.218 424.67 -10.61 221.211 -0.179 -8.223 -12.906 -17.697 -206.558 2.0 327.0 43.0 108.401 -6.63 0.0 0.063 3.176 -26.385 -21.2 0.0 0.0 -0.07 -2.308 0.501 5.013 c.9.1684
SCORE: -607.283 13.057 -1.857 -20.611 -1.397 -9.656 -0.654 888.81 1475.659 586.849 9.0 0.145 1.211 0.461 -3.677 -1504.976 318.137 3.808 130.785 426.743 -10.534 226.884 0.714 -10.162 -14.665 -19.192 -206.515 6.0 327.0 44.0 108.221 -8.091 0.0 -0.535 3.124 -27.791 -21.2 0.0 0.0 -0.4 -13.607 -0.992 -9.917 c.9.1685
SCORE: -616.318 12.686 -1.885 -9.569 -0.675 19.129 1.349 863.148 1418.268 555.12 15.0 0.146 1.18 0.458 -3.646 -1502.528 313.513 4.318 130.77 417.215 -12.552 217.731 0.0 -8.148 -13.175 -16.886 -205.972 0.0 327.0 55.0 112.102 -5.875 0.0 -0.095 3.265 -27.032 -21.2 0.0 0.0 -0.426 -19.154 1.395 13.95 c.9.1686
SCORE: -606.174 12.939 -1.854 -11.474 -0.759 23.058 1.526 929.834 1511.256 581.422 12.0 0.146 1.194 0.456 -3.661 -1519.583 312.541 3.735 131.005 425.554 -11.714 241.145 -0.089 -7.577 -14.069 -18.654 -206.317 3.0 327.0 50.0 110.528 -6.051 0.0 0.127 3.644 -27.297 -21.2 0.0 0.0 -0.085 -3.395 0.976 9.765 c.9.1687
SCORE: -608.431 12.889 -1.861 -18.034 -1.354 -2.395 -0.18 815.551 1331.957 516.406 8.0 0.148 1.23 0.448 -3.674 -1500.324 323.135 4.266 131.385 422.179 -10.612 217.874 2.661 -7.997 -15.28 -18.875 -206.792 6.0 327.0 48.0 107.803 -8.154 0.0 -0.575 2.827 -26.818 -21.2 0.0 0.0 -0.576 -21.887 -0.572 -5.719 c.9.1688
SCORE: -607.497 12.531 -1.858 -12.806 -0.889 -0.129 -0.009 900.163 1440.471 540.308 8.0 0.146 1.2 0.458 -3.665 -1499.874 306.586 3.998 131.16 421.046 -11.534 229.799 15.115 -7.112 -12.838 -17.06 -206.138 1.0 327.0 44.0 109.466 -7.151 0.0 -0.504 3.166 -27.949 -21.2 0.0 0.0 -0.6 -20.408 -0.177 -1.768 c.9.1689
SCORE: -659.435 12.882 -2.017 -23.898 -1.565 -22.859 -1.497 914.668 1526.777 612.109 6.0 0.146 1.181 0.458 -3.657 -1498.608 298.512 3.835 130.931 419.786 -11.506 196.013 0.28 -9.505 -15.546 -19.2 -207.187 6.0 327.0 47.0 107.517 -7.885 0.0 -1.065 3.181 -26.701 -21.2 0.0 0.0 -1.081 -39.988 -1.005 -10.045 c.9.169
SCORE: -601.839 12.686 -1.84 -13.104 -0.926 10.298 0.727 781.902 1415.652 633.75 10.0 0.145 0.511 0.452 -0.506 -1511.586 315.069 3.86 131.801 426.181 -11.302 234.543 -0.302 -7.617 -14.64 -18.749 -206.709 4.0 327.0 50.0 108.349 -6.74 0.0 -0.041 3.198 -26.899 -21.2 0.0 0.0 0.048 1.913 -0.394 -3.941 c.9.1690
SCORE: -615.827 13.162 -1.883 -14.403 -0.928 0.826 0.053 878.95 1551.26 672.31 14.0 0.146 1.163 0.455 -3.646 -1503.344 310.742 3.775 131.925 421.386 -10.527 217.776 -1.21 -7.334 -13.05 -16.507 -206.653 1.0 327.0 49.0 108.938 -6.464 0.0 -0.373 3.223 -26.633 -21.2 0.0 0.0 -0.465 -18.116 -0.015 -0.146 c.9.1691
SCORE: -611.425 13.033 -1.87 -9.747 -0.669 13.138 0.902 909.726 1456.659 546.933 7.0 0.147 1.219 0.458 -3.662 -1506.34 315.347 4.12 131.109 419.843 -11.317 220.641 0.0 -6.855 -12.952 -17.501 -205.834 0.0 327.0 41.0 109.805 -5.41 0.0 -0.144 3.106 -26.149 -21.2 0.0 0.0 -0.341 -10.571 0.467 4.666 c.9.1692
SCORE: -610.327 13.457 -1.866 -17.681 -1.202 21.274 1.446 772.961 1471.456 698.495 13.0 0.145 1.198 0.461 -3.661 -1505.771 315.026 4.037 133.419 420.863 -11.162 225.389 -0.151 -10.171 -12.955 -17.872 -206.236 3.0 327.0 50.0 107.153 -5.558 0.0 -0.336 3.262 -26.695 -21.2 0.0 0.0 -0.378 -15.138 -0.166 -1.66 c.9.1693
SCORE: -597.582 13.061 -1.827 -7.64 -0.494 29.781 1.925 898.512 1546.986 648.474 14.0 0.145 1.2 0.492 -0.393 -1511.042 316.082 4.408 131.115 428.775 -11.329 232.1 -0.136 -7.502 -15.276 -18.6 -206.044 4.0 327.0 46.0 111.16 -8.106 0.0 0.49 3.192 -26.758 -21.2 0.0 0.0 0.314 11.312 1.123 11.232 c.9.1694
SCORE: -619.674 12.286 -1.895 -22.142 -1.415 -3.727 -0.238 892.051 1564.354 672.304 11.0 0.145 1.192 0.459 -3.654 -1502.851 316.57 3.691 130.957 424.548 -11.303 213.377 1.18 -6.488 -12.905 -22.95 -206.008 2.0 327.0 42.0 108.245 -8.38 0.0 -0.469 3.128 -26.248 -21.2 0.0 0.0 -0.465 -14.884 -0.483 -4.834 c.9.1695
SCORE: -604.786 13.649 -1.849 -15.257 -1.181 26.078 2.019 761.7 1291.369 529.669 12.0 0.146 1.235 0.461 -3.689 -1507.025 311.019 4.003 131.724 422.134 -10.29 232.686 -0.12 -9.762 -13.038 -17.52 -207.224 3.0 327.0 54.0 111.864 -5.961 0.0 -0.138 3.197 -27.548 -21.2 0.0 0.0 -0.189 -8.306 0.084 0.835 c.9.1696
SCORE: -606.467 12.765 -1.855 -5.093 -0.324 28.321 1.802 1003.322 1571.349 568.027 6.0 0.146 1.199 0.457 -3.663 -1511.332 318.05 4.518 131.923 426.65 -11.205 228.687 -0.062 -7.661 -14.714 -17.722 -206.219 2.0 327.0 53.0 107.686 -7.247 0.0 0.033 3.248 -28.069 -21.2 0.0 0.0 -0.102 -4.372 0.612 6.124 c.9.1697
SCORE: -612.906 13.147 -1.874 -21.779 -1.372 0.134 0.008 982.377 1586.866 604.489 7.0 0.146 1.169 0.456 -3.647 -1509.831 312.125 3.797 130.961 419.559 -10.917 234.439 -32.472 -8.484 -14.219 -18.246 -206.778 3.0 327.0 46.0 107.768 -7.029 0.0 -0.431 3.173 -26.146 -21.2 0.0 0.0 -0.445 -16.012 -0.383 -3.829 c.9.1698
SCORE: -609.957 12.242 -1.865 -8.639 -0.574 10.618 0.706 913.135 1504.491 591.357 7.0 0.146 1.352 0.462 -3.713 -1513.555 315.31 4.579 130.862 428.528 -10.492 224.257 -0.126 -7.699 -13.06 -16.989 -206.071 2.0 327.0 48.0 109.381 -7.977 0.0 -0.165 3.182 -27.261 -21.2 0.0 0.0 -0.251 -9.521 0.162 1.621 c.9.1699
SCORE: -664.006 12.972 -2.031 -17.735 -1.128 -11.715 -0.745 1070.733 1572.466 501.733 7.0 0.146 1.191 0.455 -3.648 -1485.48 296.142 3.812 130.915 414.095 -11.74 182.066 0.212 -8.437 -13.141 -20.006 -205.971 3.0 327.0 54.0 108.708 -6.919 0.0 -0.987 3.175 -28.169 -21.2 0.0 0.0 -1.026 -45.163 -0.814 -8.144 c.9.17
SCORE: -648.119 12.8 -1.982 -11.746 -0.805 -2.816 -0.193 849.839 1458.283 608.444 8.0 0.145 1.18 0.462 -3.653 -1490.87 298.575 4.074 131.018 417.763 -11.036 198.659 1.993 -9.749 -13.817 -19.196 -206.747 5.0 327.0 49.0 108.638 -7.608 0.0 -0.715 3.172 -27.928 -21.2 0.0 0.0 -0.699 -27.263 -0.778 -7.778 c.9.170
SCORE: -605.743 13.139 -1.852 -12.297 -0.833 12.862 0.871 1003.953 1475.924 471.97 15.0 0.146 1.244 0.458 -3.691 -1497.658 315.08 5.645 131.398 419.936 -10.841 220.588 -0.259 -9.032 -14.024 -16.928 -205.997 3.0 327.0 52.0 109.552 -6.322 0.0 -0.272 3.386 -27.483 -21.2 0.0 0.0 -0.512 -21.513 0.735 7.351 c.9.1700
SCORE: -604.051 13.343 -1.847 -17.669 -1.167 20.451 1.35 786.078 1514.361 728.282 25.0 0.145 0.326 0.454 -0.447 -1508.849 312.156 3.569 132.176 430.556 -11.16 232.876 -0.365 -12.846 -13.75 -18.343 -206.981 8.0 327.0 48.0 108.491 -6.969 0.0 -0.321 3.341 -27.595 -21.2 0.0 0.0 -0.284 -10.785 -0.463 -4.626 c.9.1701
SCORE: -602.526 13.0 -1.843 -4.087 -0.277 13.29 0.901 995.914 1474.855 478.94 10.0 0.146 1.248 0.46 -3.683 -1498.932 317.256 5.146 131.841 418.438 -11.566 222.227 -0.07 -8.738 -12.865 -20.261 -206.054 1.0 327.0 50.0 113.202 -6.706 0.0 -0.183 3.993 -26.478 -21.2 0.0 0.0 -0.616 -24.637 1.547 15.47 c.9.1702
SCORE: -604.237 12.484 -1.848 -17.152 -1.21 1.615 0.114 886.705 1417.233 530.527 14.0 0.146 1.171 0.457 -3.643 -1507.773 312.31 4.116 131.252 423.704 -10.715 237.076 -2.403 -8.27 -14.728 -19.112 -206.166 3.0 327.0 51.0 108.532 -7.581 0.0 -0.366 3.212 -27.025 -21.2 0.0 0.0 -0.289 -11.832 -0.684 -6.835 c.9.1703
SCORE: -600.59 12.853 -1.837 -11.856 -0.74 26.778 1.671 973.412 1602.422 629.009 18.0 0.138 1.367 0.502 -3.683 -1512.183 314.17 4.119 131.01 424.201 -11.624 239.853 -0.084 -7.829 -13.366 -18.399 -206.069 2.0 327.0 52.0 108.22 -6.509 0.0 0.09 3.472 -26.783 -21.2 0.0 0.0 -0.227 -9.543 1.421 14.21 c.9.1704
SCORE: -608.491 13.611 -1.861 -19.808 -1.304 21.551 1.419 878.737 1518.711 639.974 19.0 0.146 1.196 0.458 -3.663 -1504.635 315.739 3.892 132.72 423.773 -10.95 227.542 -0.363 -11.228 -14.497 -20.015 -206.186 7.0 327.0 52.0 109.329 -7.223 0.0 -0.498 3.304 -26.994 -21.2 0.0 0.0 -0.542 -22.743 -0.315 -3.151 c.9.1705
SCORE: -579.217 12.543 -1.771 1.685 0.098 32.065 1.858 1110.705 1725.789 615.084 12.0 0.146 1.233 0.459 -3.694 -1513.62 322.667 3.836 130.957 422.218 -11.81 259.354 -0.137 -10.287 -13.031 -18.262 -206.691 3.0 327.0 44.0 107.393 -5.773 0.0 0.535 3.22 -26.334 -21.2 0.0 0.0 0.342 11.624 1.192 11.92 c.9.1706
SCORE: -606.926 13.029 -1.856 -16.924 -1.025 15.879 0.961 1072.569 1651.896 579.327 10.0 0.146 0.873 0.506 -0.161 -1497.103 315.973 3.639 131.438 419.533 -10.926 216.343 -0.151 -5.233 -13.606 -19.05 -206.764 2.0 327.0 50.0 108.682 -7.384 0.0 0.007 3.142 -25.773 -21.2 0.0 0.0 0.0 -0.005 0.035 0.351 c.9.1707
SCORE: -599.126 12.857 -1.832 -10.728 -0.746 34.143 2.374 854.231 1437.965 583.733 4.0 0.147 1.219 0.444 -3.614 -1502.646 320.152 4.201 131.219 418.034 -12.415 233.982 -0.103 -12.817 -13.07 -16.898 -206.697 3.0 327.0 54.0 110.356 -6.044 0.0 0.07 3.228 -26.709 -21.2 0.0 0.0 0.022 0.961 0.284 2.836 c.9.1708
SCORE: -605.465 13.229 -1.852 -18.146 -1.21 5.84 0.39 846.904 1499.124 652.22 14.0 0.146 1.196 0.459 -3.649 -1500.956 308.801 4.095 132.073 419.539 -11.928 236.018 -0.709 -10.073 -13.31 -16.067 -205.939 3.0 327.0 56.0 108.413 -8.221 0.0 -0.699 3.217 -28.08 -21.2 0.0 0.0 -0.717 -32.983 -0.616 -6.158 c.9.1709
SCORE: -657.652 13.0 -2.011 -15.555 -1.037 -16.932 -1.129 915.901 1499.78 583.878 9.0 0.146 1.18 0.46 -3.654 -1489.361 295.403 3.475 130.659 411.5 -11.834 195.129 0.039 -8.735 -12.93 -18.943 -206.715 1.0 327.0 45.0 108.014 -7.434 0.0 -0.996 3.441 -26.254 -21.2 0.0 0.0 -1.104 -38.655 -0.616 -6.156 c.9.171
SCORE: -607.744 12.581 -1.859 -9.469 -0.565 17.985 1.073 1036.992 1676.371 639.379 5.0 0.147 1.377 0.46 -3.708 -1512.41 324.077 4.274 131.208 426.132 -11.177 221.034 -0.102 -8.884 -14.326 -18.403 -206.711 2.0 327.0 46.0 108.555 -6.292 0.0 0.29 3.167 -25.065 -21.2 0.0 0.0 0.136 4.879 0.845 8.45 c.9.1710
SCORE: -585.506 12.909 -1.791 0.236 0.014 34.817 2.088 968.447 1667.216 698.769 12.0 0.146 1.354 0.463 -3.71 -1519.092 312.336 4.532 131.293 426.571 -11.036 253.291 -0.089 -8.82 -13.176 -18.625 -205.91 2.0 327.0 53.0 114.225 -4.887 0.0 0.568 3.189 -26.449 -21.2 0.0 0.0 0.267 11.491 1.86 18.605 c.9.1711
SCORE: -606.428 12.879 -1.855 -19.736 -1.448 9.368 0.687 766.396 1363.354 596.958 11.0 0.146 1.223 0.46 -3.683 -1507.979 312.621 4.254 131.77 423.584 -11.954 234.131 -0.197 -8.533 -13.32 -17.779 -206.16 1.0 327.0 58.0 109.554 -8.684 0.0 -0.548 3.209 -28.087 -21.2 0.0 0.0 -0.495 -23.751 -0.801 -8.007 c.9.1712
SCORE: -609.702 12.455 -1.865 -7.463 -0.48 16.261 1.045 965.342 1556.068 590.726 15.0 0.147 1.324 0.458 -3.696 -1528.02 314.035 4.648 130.813 434.939 -11.044 231.228 0.0 -7.574 -12.761 -18.303 -206.216 0.0 327.0 48.0 111.06 -6.549 0.0 0.215 3.167 -26.157 -21.2 0.0 0.0 -0.014 -0.522 1.083 10.831 c.9.1713
SCORE: -606.699 13.263 -1.855 -11.631 -0.825 33.862 2.403 812.22 1409.349 597.129 7.0 0.146 1.212 0.459 -3.674 -1506.54 315.6 3.782 133.783 418.557 -11.346 229.314 0.0 -7.312 -13.16 -16.576 -206.504 0.0 327.0 57.0 108.572 -6.917 0.0 -0.441 3.43 -28.324 -21.2 0.0 0.0 -0.541 -25.425 0.029 0.29 c.9.1714
SCORE: -589.942 12.943 -1.804 -11.641 -0.752 19.385 1.252 929.033 1548.401 619.368 10.0 0.145 1.186 0.464 -3.652 -1505.751 316.074 3.726 131.242 413.242 -11.867 247.631 0.0 -8.007 -13.03 -16.901 -206.525 0.0 327.0 46.0 112.539 -5.738 0.0 0.302 3.182 -26.705 -21.2 0.0 0.0 0.259 9.317 0.46 4.598 c.9.1715
SCORE: -604.255 13.676 -1.848 -7.624 -0.474 22.393 1.392 971.188 1608.692 637.503 9.0 0.146 1.34 0.461 -3.713 -1517.909 316.794 4.459 131.513 430.066 -11.269 234.581 -0.266 -9.522 -15.686 -19.174 -205.941 6.0 327.0 53.0 110.724 -6.642 0.0 -0.015 3.17 -26.453 -21.2 0.0 0.0 -0.264 -11.366 1.056 10.564 c.9.1716
SCORE: -591.046 12.438 -1.807 -17.692 -1.253 -16.271 -1.152 838.839 1411.887 573.048 10.0 0.145 1.216 0.462 -3.681 -1493.009 297.201 3.807 130.431 412.164 -12.053 261.637 0.03 -6.978 -12.871 -16.897 -206.531 1.0 327.0 46.0 107.359 -7.925 0.0 -0.981 3.458 -27.781 -21.2 0.0 0.0 -1.025 -36.91 -0.823 -8.23 c.9.1717
SCORE: -585.345 13.583 -1.79 -4.891 -0.32 44.299 2.899 915.668 1528.209 612.541 17.0 0.146 1.336 0.461 -3.707 -1513.813 324.174 4.192 131.998 426.063 -11.359 242.782 -0.115 -9.165 -14.258 -19.615 -206.703 5.0 327.0 53.0 113.122 -6.084 0.0 0.348 3.254 -26.969 -21.2 0.0 0.0 0.039 1.689 1.673 16.729 c.9.1718
SCORE: -570.268 13.361 -1.744 -6.321 -0.435 0.214 0.015 812.89 1454.251 641.361 12.0 0.145 1.168 0.461 -3.627 -1495.489 303.487 3.836 131.627 415.288 -11.434 276.564 -33.391 -8.957 -14.114 -19.59 -206.177 5.0 327.0 53.0 108.324 -6.192 0.0 -0.572 3.371 -27.761 -21.2 0.0 0.0 -0.79 -33.965 0.362 3.624 c.9.1719
SCORE: -638.61 13.205 -1.953 -10.455 -0.69 -3.307 -0.218 888.04 1514.636 626.595 15.0 0.146 1.21 0.459 -3.67 -1496.264 301.668 4.148 131.329 418.636 -10.999 210.473 2.073 -10.325 -13.689 -20.572 -205.824 5.0 327.0 57.0 108.067 -6.976 0.0 -0.739 3.273 -28.501 -21.2 0.0 0.0 -0.806 -37.899 -0.422 -4.224 c.9.172
SCORE: -596.709 12.912 -1.825 -6.333 -0.389 24.697 1.518 947.359 1627.152 679.793 12.0 0.146 1.338 0.459 -3.704 -1516.417 311.358 4.625 131.277 425.336 -11.071 239.952 -0.163 -8.896 -14.112 -18.313 -206.688 4.0 327.0 54.0 116.801 -4.139 0.0 0.347 3.219 -26.68 -21.2 0.0 0.0 0.08 3.521 1.519 15.191 c.9.1720
SCORE: -579.146 13.278 -1.771 -5.448 -0.376 38.949 2.686 870.606 1450.206 579.6 8.0 0.146 1.168 0.461 -3.638 -1509.004 322.138 4.089 131.438 425.581 -11.395 252.706 -0.04 -10.771 -13.269 -16.89 -205.655 1.0 327.0 52.0 108.101 -8.585 0.0 0.092 3.218 -27.785 -21.2 0.0 0.0 0.099 4.139 0.065 0.648 c.9.1721
SCORE: -585.233 12.844 -1.79 -17.41 -1.286 -8.853 -0.654 770.986 1354.1 583.115 7.0 0.146 1.22 0.462 -3.676 -1502.791 300.032 3.958 131.17 421.584 -11.122 266.694 0.27 -8.336 -13.04 -19.699 -206.621 2.0 327.0 46.0 108.163 -7.497 0.0 -0.824 3.175 -27.856 -21.2 0.0 0.0 -0.731 -26.305 -1.161 -11.612 c.9.1722
SCORE: -589.712 13.459 -1.803 -20.495 -1.42 -14.671 -1.017 833.492 1442.823 609.33 11.0 0.146 1.207 0.458 -3.674 -1495.561 300.057 3.577 131.575 414.261 -12.176 263.316 0.367 -10.4 -14.163 -19.867 -206.429 4.0 327.0 53.0 109.151 -6.316 0.0 -0.897 3.256 -26.931 -21.2 0.0 0.0 -0.943 -40.567 -0.699 -6.987 c.9.1723
SCORE: -592.448 12.743 -1.812 -17.659 -1.113 -18.483 -1.165 986.658 1586.463 599.805 9.0 0.146 1.195 0.455 -3.674 -1495.416 298.453 3.38 130.904 415.901 -11.078 260.412 0.179 -9.017 -12.957 -19.858 -206.076 2.0 327.0 48.0 108.316 -7.19 0.0 -1.164 3.261 -28.405 -21.2 0.0 0.0 -1.237 -47.013 -0.887 -8.866 c.9.1724
SCORE: -591.258 12.647 -1.808 -0.548 -0.035 26.581 1.706 926.993 1558.138 631.144 13.0 0.146 1.276 0.461 -3.695 -1513.16 323.851 4.147 131.928 426.564 -10.88 232.039 -0.111 -8.662 -13.013 -18.396 -206.92 2.0 327.0 49.0 112.476 -5.028 0.0 0.376 3.165 -26.358 -21.2 0.0 0.0 0.101 3.94 1.45 14.498 c.9.1725
SCORE: -584.163 12.641 -1.786 -18.603 -1.17 -11.24 -0.707 1025.378 1589.737 564.359 10.0 0.146 1.184 0.463 -3.648 -1497.551 303.218 3.488 131.295 419.508 -12.095 262.265 0.394 -10.273 -14.07 -17.582 -206.083 4.0 327.0 51.0 109.806 -8.105 0.0 -0.902 3.224 -28.153 -21.2 0.0 0.0 -1.024 -42.004 -0.398 -3.978 c.9.1726
SCORE: -581.897 12.182 -1.78 -10.627 -0.717 -9.761 -0.659 830.501 1481.768 651.267 11.0 0.145 1.192 0.459 -3.66 -1493.002 297.297 3.483 130.832 416.994 -11.12 265.544 0.507 -9.919 -12.666 -19.51 -206.202 3.0 327.0 48.0 110.245 -6.237 0.0 -0.925 3.556 -28.128 -21.2 0.0 0.0 -1.043 -39.622 -0.478 -4.778 c.9.1727
SCORE: -591.014 12.853 -1.807 -0.925 -0.057 38.924 2.396 995.996 1624.644 628.648 11.0 0.146 1.255 0.461 -3.688 -1516.449 321.466 4.127 130.83 427.713 -11.237 239.168 -0.035 -8.678 -13.043 -17.717 -206.479 1.0 327.0 49.0 110.64 -5.089 0.0 0.43 3.156 -26.396 -21.2 0.0 0.0 0.242 9.44 1.165 11.654 c.9.1728
SCORE: -582.776 12.353 -1.782 -17.268 -1.075 -12.215 -0.76 932.545 1606.891 674.346 9.0 0.146 1.193 0.457 -3.647 -1498.027 304.478 3.849 131.577 416.094 -11.759 265.429 0.212 -7.486 -13.705 -19.269 -206.859 2.0 327.0 45.0 107.54 -7.422 0.0 -0.751 3.185 -27.349 -21.2 0.0 0.0 -0.775 -27.117 -0.667 -6.67 c.9.1729
SCORE: -643.293 13.829 -1.967 -10.045 -0.709 -3.089 -0.218 855.28 1417.067 561.786 8.0 0.146 1.195 0.461 -3.657 -1489.327 301.149 3.591 131.35 413.245 -11.804 202.774 1.742 -10.313 -15.462 -18.591 -206.602 5.0 327.0 46.0 110.263 -6.565 0.0 -0.673 3.202 -27.148 -21.2 0.0 0.0 -0.836 -30.113 -0.087 -0.866 c.9.173
SCORE: -578.477 11.938 -1.769 -14.217 -1.029 -4.335 -0.314 855.456 1381.92 526.464 2.0 0.147 1.189 0.454 -3.627 -1493.007 303.781 4.025 130.611 416.414 -12.076 265.288 0.418 -8.784 -12.554 -17.408 -206.014 2.0 327.0 50.0 107.676 -8.126 0.0 -0.751 3.251 -28.52 -21.2 0.0 0.0 -0.746 -29.828 -0.77 -7.704 c.9.1730
SCORE: -585.284 12.147 -1.79 -18.448 -1.221 -15.128 -1.001 883.642 1511.47 627.828 8.0 0.146 1.163 0.46 -3.644 -1497.776 304.774 3.567 131.178 416.957 -11.235 260.368 0.316 -9.004 -14.169 -18.858 -205.996 3.0 327.0 47.0 109.773 -6.74 0.0 -0.875 3.114 -28.161 -21.2 0.0 0.0 -0.966 -35.751 -0.539 -5.392 c.9.1731
SCORE: -584.532 12.344 -1.788 -18.032 -1.152 -10.31 -0.659 982.406 1564.668 582.261 12.0 0.146 1.19 0.455 -3.654 -1488.63 300.333 3.618 131.106 418.115 -11.629 260.261 0.561 -9.945 -14.968 -18.523 -206.928 5.0 327.0 46.0 107.743 -7.615 0.0 -0.796 3.218 -27.626 -21.2 0.0 0.0 -0.733 -26.403 -1.022 -10.215 c.9.1732
SCORE: -582.145 12.706 -1.78 -13.74 -0.94 -10.053 -0.688 904.792 1460.969 556.177 11.0 0.146 1.186 0.46 -3.643 -1498.472 301.137 3.832 130.901 416.975 -11.871 266.396 0.148 -8.967 -13.024 -16.9 -206.658 1.0 327.0 45.0 109.045 -6.963 0.0 -0.783 3.185 -27.71 -21.2 0.0 0.0 -0.866 -30.307 -0.493 -4.935 c.9.1733
SCORE: -586.592 13.303 -1.794 -1.103 -0.072 35.506 2.333 945.155 1521.848 576.693 11.0 0.151 1.351 0.431 -3.635 -1522.832 318.271 4.496 131.553 428.723 -11.251 253.457 -0.105 -7.898 -15.371 -19.091 -205.84 4.0 327.0 51.0 112.015 -6.362 0.0 0.42 3.221 -26.78 -21.2 0.0 0.0 0.142 5.825 1.559 15.586 c.9.1734
SCORE: -578.267 13.949 -1.768 -15.795 -1.136 63.772 4.586 863.457 1390.435 526.978 15.0 0.146 1.22 0.459 -3.675 -1503.762 302.343 4.0 131.946 420.482 -11.419 272.703 -0.078 -9.578 -13.389 -20.721 -206.803 4.0 327.0 57.0 109.086 -5.753 0.0 -0.34 3.215 -27.568 -21.2 0.0 0.0 -0.329 -15.463 -0.392 -3.925 c.9.1735
SCORE: -576.566 12.686 -1.763 -16.186 -1.152 -7.969 -0.567 823.652 1405.654 582.002 9.0 0.146 1.219 0.456 -3.686 -1492.306 302.366 3.472 130.342 414.751 -11.817 265.868 0.403 -9.451 -13.593 -17.724 -206.648 3.0 327.0 45.0 111.732 -6.447 0.0 -0.646 3.332 -27.377 -21.2 0.0 0.0 -0.755 -26.429 -0.265 -2.655 c.9.1736
SCORE: -585.372 12.909 -1.79 -17.44 -1.374 -14.91 -1.175 706.518 1269.277 562.759 12.0 0.147 1.186 0.449 -3.644 -1505.413 304.833 3.576 131.557 418.201 -12.206 267.049 0.293 -9.765 -14.213 -18.321 -206.588 3.0 327.0 42.0 109.543 -7.422 0.0 -1.009 3.203 -26.346 -21.2 0.0 0.0 -1.154 -36.923 -0.545 -5.454 c.9.1737
SCORE: -584.516 11.7 -1.788 -14.381 -1.034 -11.752 -0.845 861.544 1391.41 529.867 7.0 0.146 1.199 0.457 -3.665 -1496.635 300.599 3.745 131.657 416.6 -12.095 262.627 -0.0 -8.276 -12.466 -17.695 -206.51 0.0 327.0 48.0 108.766 -7.221 0.0 -0.813 3.19 -27.739 -21.2 0.0 0.0 -0.924 -35.13 -0.39 -3.896 c.9.1738
SCORE: -569.156 13.364 -1.741 0.765 0.048 51.415 3.202 1000.912 1605.717 604.805 10.0 0.146 1.306 0.458 -3.702 -1520.779 317.908 4.656 131.269 425.601 -11.477 271.26 -0.102 -9.106 -15.535 -18.479 -205.929 5.0 327.0 52.0 113.187 -5.92 0.0 0.765 3.399 -26.221 -21.2 0.0 0.0 0.465 19.514 2.028 20.276 c.9.1739
SCORE: -639.223 12.778 -1.955 -3.715 -0.266 0.358 0.026 877.081 1395.608 518.528 13.0 0.146 1.169 0.462 -3.649 -1498.305 300.594 4.093 130.445 418.478 -11.647 209.214 -2.326 -8.528 -13.012 -18.673 -205.807 1.0 327.0 47.0 109.817 -7.249 0.0 -0.551 3.162 -28.73 -21.2 0.0 0.0 -0.688 -25.468 -0.045 -0.449 c.9.174
SCORE: -583.281 12.882 -1.784 -19.83 -1.367 -16.891 -1.164 878.874 1450.56 571.685 10.0 0.146 1.184 0.458 -3.653 -1503.118 301.554 3.787 130.901 420.535 -11.199 267.944 0.23 -10.096 -15.521 -17.273 -206.511 4.0 327.0 44.0 110.348 -7.699 0.0 -0.874 3.175 -27.042 -21.2 0.0 0.0 -0.922 -31.34 -0.711 -7.11 c.9.1740
