SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -624.242 12.103 -1.909 -20.498 -1.393 24.004 1.631 897.045 1471.55 574.504 9.0 0.149 1.194 0.443 -3.645 -1497.9 314.928 3.899 133.627 417.169 -11.302 205.777 -0.068 -6.744 -12.961 -16.251 -206.632 1.0 327.0 43.0 107.963 -7.589 0.0 0.043 3.244 -28.41 -21.2 0.0 0.0 0.116 3.84 -0.201 -2.01 c.8.397
SCORE: -637.156 13.172 -1.948 -14.518 -1.162 6.829 0.547 849.034 1248.974 399.94 6.0 0.147 1.222 0.451 -3.685 -1518.341 312.589 3.718 131.607 429.733 -12.079 205.112 -0.056 -8.08 -12.488 -18.311 -207.3 1.0 327.0 45.0 109.171 -6.705 0.0 -0.536 3.703 -26.421 -21.2 0.0 0.0 -0.798 -27.945 0.384 3.837 c.8.398
SCORE: -630.083 12.074 -1.927 -7.498 -0.658 9.974 0.875 738.43 1139.791 401.362 13.0 0.147 1.248 0.455 -3.694 -1504.061 309.186 4.073 130.66 421.755 -11.852 212.413 -0.178 -8.257 -12.199 -19.013 -206.424 2.0 327.0 42.0 108.056 -8.13 0.0 -0.351 3.195 -26.439 -21.2 0.0 0.0 -0.375 -11.985 -0.275 -2.753 c.8.399
SCORE: -669.582 12.7 -2.048 -19.594 -1.48 -13.439 -1.015 761.123 1323.883 562.76 8.0 0.147 1.177 0.452 -3.645 -1503.25 299.925 4.084 132.013 418.704 -12.036 186.567 0.138 -9.107 -12.132 -17.434 -207.833 2.0 327.0 38.0 107.253 -8.351 0.0 -1.141 3.248 -28.162 -21.2 0.0 0.0 -1.201 -33.621 -0.975 -9.746 c.8.4
SCORE: -666.595 12.812 -2.039 -17.27 -1.317 -8.79 -0.67 958.753 1311.346 352.592 12.0 0.147 1.215 0.452 -3.674 -1501.557 301.583 3.877 131.57 420.847 -12.224 185.175 -0.0 -9.401 -12.428 -17.274 -207.018 0.0 327.0 44.0 107.57 -8.833 0.0 -1.046 3.399 -28.821 -21.2 0.0 0.0 -1.027 -34.93 -1.109 -11.089 c.8.40
SCORE: -617.312 12.333 -1.888 -9.204 -0.775 29.305 2.469 786.756 1187.015 400.259 4.0 0.148 1.182 0.449 -3.651 -1492.788 312.422 3.864 131.571 415.226 -11.586 215.561 -0.01 -7.101 -13.143 -16.408 -207.173 1.0 327.0 37.0 107.554 -7.352 0.0 0.139 3.525 -28.411 -21.2 0.0 0.0 0.252 6.813 -0.166 -1.658 c.8.400
SCORE: -635.064 12.607 -1.942 -20.837 -1.61 -8.31 -0.642 768.018 1294.224 526.205 10.0 0.147 1.191 0.454 -3.66 -1521.323 313.829 3.954 131.54 431.729 -11.081 216.887 0.637 -9.448 -14.438 -20.692 -207.02 5.0 327.0 44.0 107.646 -8.646 0.0 -0.573 3.197 -28.13 -21.2 0.0 0.0 -0.452 -15.378 -0.981 -9.814 c.8.401
SCORE: -624.825 12.967 -1.911 -9.695 -0.794 11.82 0.968 821.148 1221.337 400.189 14.0 0.145 0.944 0.456 -0.66 -1513.777 312.358 3.826 131.155 429.001 -12.207 215.159 -0.267 -9.764 -13.844 -17.045 -206.333 4.0 327.0 40.0 109.405 -8.896 0.0 -0.15 3.28 -26.825 -21.2 0.0 0.0 -0.301 -9.027 0.301 3.012 c.8.402
SCORE: -606.389 13.061 -1.854 3.717 0.249 43.275 2.901 839.159 1491.781 652.622 10.0 0.147 1.216 0.455 -3.691 -1511.116 317.09 4.149 132.135 425.021 -12.103 233.472 -0.145 -8.792 -14.392 -19.239 -206.703 6.0 327.0 47.0 108.525 -7.723 0.0 0.061 3.508 -27.151 -21.2 0.0 0.0 -0.159 -5.865 0.872 8.715 c.8.403
SCORE: -624.805 14.111 -1.911 -8.866 -0.622 13.304 0.934 863.503 1424.664 561.161 8.0 0.147 1.222 0.456 -3.681 -1513.428 316.523 3.912 133.924 430.059 -11.825 212.718 -0.124 -8.814 -14.319 -18.413 -207.39 2.0 327.0 46.0 109.068 -8.939 0.0 -0.284 3.198 -28.023 -21.2 0.0 0.0 -0.508 -18.278 0.522 5.215 c.8.404
SCORE: -638.173 12.519 -1.952 -13.789 -1.13 6.906 0.566 787.639 1220.518 432.879 12.0 0.147 1.223 0.451 -3.69 -1513.908 310.814 3.817 132.363 429.79 -12.503 198.22 -0.111 -7.727 -12.271 -17.12 -207.03 1.0 327.0 41.0 108.625 -5.487 0.0 -0.34 3.173 -25.862 -21.2 0.0 0.0 -0.659 -20.443 0.649 6.489 c.8.405
SCORE: -627.97 12.16 -1.92 -16.532 -1.275 19.186 1.48 745.662 1296.399 550.737 12.0 0.148 1.204 0.453 -3.68 -1492.673 313.626 3.693 132.399 417.243 -11.973 203.326 -0.15 -9.403 -12.294 -18.263 -206.057 2.0 327.0 38.0 108.033 -8.07 0.0 -0.105 3.244 -27.727 -21.2 0.0 0.0 -0.049 -1.376 -0.263 -2.632 c.8.406
SCORE: -641.983 13.161 -1.963 -13.402 -1.072 2.954 0.236 804.148 1249.832 445.684 9.0 0.147 1.23 0.45 -3.691 -1503.331 306.129 3.799 132.47 421.361 -11.783 196.448 -0.269 -8.793 -12.437 -16.398 -206.484 1.0 327.0 48.0 108.844 -5.518 0.0 -0.74 3.136 -26.361 -21.2 0.0 0.0 -0.941 -35.765 0.023 0.225 c.8.407
SCORE: -637.562 12.069 -1.95 -15.191 -1.158 1.62 0.124 735.97 1311.65 575.68 6.0 0.147 1.184 0.455 -3.651 -1503.74 309.869 3.998 131.949 427.333 -11.647 195.64 -3.335 -10.952 -13.283 -17.624 -206.41 4.0 327.0 39.0 109.352 -5.406 0.0 -0.188 3.283 -26.859 -21.2 0.0 0.0 -0.347 -10.053 0.273 2.729 c.8.408
SCORE: -608.797 13.618 -1.862 1.993 0.164 29.939 2.463 784.298 1215.544 431.246 11.0 0.147 1.239 0.457 -3.689 -1508.547 320.066 3.911 135.141 423.517 -12.084 218.689 -0.023 -8.109 -13.043 -17.168 -207.027 2.0 327.0 45.0 107.922 -6.017 0.0 0.072 3.171 -26.172 -21.2 0.0 0.0 -0.405 -14.186 1.742 17.417 c.8.409
SCORE: -650.491 12.643 -1.989 -4.003 -0.328 2.356 0.193 702.76 1221.889 519.129 5.0 0.147 1.186 0.455 -3.637 -1482.352 302.18 3.874 131.255 413.452 -11.798 189.504 -2.384 -9.885 -13.598 -18.598 -206.155 4.0 327.0 40.0 106.944 -7.837 0.0 -0.428 3.169 -27.599 -21.2 0.0 0.0 -0.571 -17.131 0.002 0.022 c.8.41
SCORE: -628.013 12.84 -1.921 -16.769 -1.475 4.779 0.42 684.868 1136.57 451.702 10.0 0.147 1.202 0.458 -3.668 -1509.298 315.293 3.845 131.704 425.804 -11.655 212.372 -0.887 -10.19 -12.438 -19.487 -206.326 3.0 327.0 45.0 109.523 -8.94 0.0 -0.37 3.201 -28.361 -21.2 0.0 0.0 -0.244 -8.535 -0.811 -8.111 c.8.410
SCORE: -632.156 11.607 -1.933 -16.953 -1.316 14.485 1.124 700.597 1288.706 588.109 8.0 0.147 1.17 0.452 -3.626 -1506.239 312.177 4.067 131.86 425.023 -11.749 205.263 -0.053 -11.044 -12.338 -16.392 -208.333 2.0 327.0 45.0 107.3 -5.358 0.0 -0.485 3.423 -26.758 -21.2 0.0 0.0 -0.442 -15.464 -0.637 -6.373 c.8.411
SCORE: -617.954 12.233 -1.89 4.941 0.362 23.478 1.72 810.268 1364.885 554.617 14.0 0.148 1.206 0.453 -3.669 -1506.284 311.941 4.174 131.66 425.026 -12.117 217.257 -0.033 -7.246 -12.069 -17.094 -206.464 1.0 327.0 40.0 108.908 -8.891 0.0 0.19 3.285 -26.976 -21.2 0.0 0.0 -0.204 -6.117 1.371 13.715 c.8.412
SCORE: -626.601 12.222 -1.916 -14.604 -1.24 1.962 0.167 719.67 1177.706 458.036 10.0 0.148 1.225 0.449 -3.688 -1495.119 318.3 3.743 133.285 416.446 -11.957 201.621 -0.465 -9.081 -12.07 -16.94 -206.337 2.0 327.0 41.0 107.687 -8.352 0.0 -0.743 3.173 -27.933 -21.2 0.0 0.0 -0.873 -27.076 -0.338 -3.385 c.8.413
SCORE: -635.614 12.742 -1.944 -14.019 -1.174 1.8 0.151 767.955 1193.894 425.939 10.0 0.146 1.207 0.457 -3.665 -1501.989 311.872 3.674 132.523 420.885 -12.04 197.844 -0.014 -7.921 -12.456 -16.403 -206.059 1.0 327.0 43.0 107.568 -5.239 0.0 -0.3 3.187 -28.004 -21.2 0.0 0.0 -0.333 -10.985 -0.19 -1.901 c.8.414
SCORE: -628.002 12.71 -1.92 -9.736 -0.806 10.317 0.854 754.105 1207.868 453.763 13.0 0.147 1.202 0.455 -3.687 -1511.051 311.372 4.21 131.414 430.665 -13.093 211.036 -0.135 -9.947 -13.037 -17.412 -208.001 2.0 327.0 44.0 109.74 -7.206 0.0 -0.327 3.191 -26.8 -21.2 0.0 0.0 -0.755 -25.684 1.131 11.313 c.8.415
SCORE: -630.389 13.594 -1.928 -11.005 -0.88 11.268 0.901 746.93 1250.166 503.236 16.0 0.147 1.213 0.454 -3.678 -1511.567 309.769 3.84 132.555 428.171 -11.958 210.236 -0.457 -10.447 -14.257 -16.222 -207.079 5.0 327.0 45.0 108.623 -6.428 0.0 -0.451 3.217 -25.78 -21.2 0.0 0.0 -0.672 -23.504 0.321 3.206 c.8.416
SCORE: -633.351 11.542 -1.937 -7.718 -0.837 4.203 0.456 646.486 921.963 275.477 6.0 0.147 1.214 0.454 -3.684 -1489.266 312.812 4.012 131.924 419.603 -11.839 187.214 0.0 -6.896 -12.665 -17.283 -206.318 0.0 327.0 32.0 108.487 -7.094 0.0 -0.042 3.259 -26.234 -21.2 0.0 0.0 -0.467 -10.268 0.891 8.913 c.8.417
SCORE: -634.051 13.5 -1.939 -18.131 -1.571 -4.481 -0.388 669.026 1153.93 484.904 11.0 0.147 1.232 0.455 -3.689 -1513.695 313.191 3.733 131.744 425.924 -12.262 211.927 1.245 -11.079 -14.637 -19.229 -206.884 5.0 327.0 45.0 108.532 -5.884 0.0 -0.715 3.405 -25.782 -21.2 0.0 0.0 -0.936 -32.769 0.059 0.593 c.8.418
SCORE: -625.207 12.452 -1.912 -15.856 -1.176 21.067 1.563 810.15 1347.979 537.83 15.0 0.147 1.234 0.454 -3.688 -1506.465 319.857 4.242 131.96 426.194 -12.9 203.872 -0.151 -8.634 -12.786 -18.937 -207.881 4.0 327.0 42.0 110.211 -7.931 0.0 -0.046 3.21 -26.166 -21.2 0.0 0.0 -0.121 -3.882 0.197 1.968 c.8.419
SCORE: -664.064 11.889 -2.031 -13.73 -1.172 -12.188 -1.041 769.04 1171.322 402.281 3.0 0.148 1.191 0.452 -3.642 -1480.784 294.482 3.746 132.193 414.199 -11.944 180.43 0.029 -7.835 -12.297 -18.967 -206.252 1.0 327.0 34.0 107.095 -9.192 0.0 -1.093 3.137 -29.023 -21.2 0.0 0.0 -1.129 -27.086 -1.008 -10.085 c.8.42
SCORE: -617.356 12.379 -1.888 -16.542 -1.207 1.828 0.133 963.544 1371.019 407.476 11.0 0.147 1.181 0.454 -3.643 -1494.436 315.454 4.365 131.532 418.611 -12.169 212.846 -1.317 -7.851 -12.871 -18.85 -207.041 2.0 327.0 40.0 109.363 -8.865 0.0 0.122 3.578 -27.961 -21.2 0.0 0.0 0.466 13.994 -0.911 -9.106 c.8.420
SCORE: -619.32 13.273 -1.894 -13.717 -1.047 25.654 1.958 750.51 1310.5 559.99 12.0 0.147 1.22 0.451 -3.685 -1495.561 318.884 4.124 132.056 421.882 -12.26 205.73 -0.062 -11.543 -12.73 -16.367 -206.062 1.0 327.0 48.0 107.364 -7.801 0.0 -0.173 3.517 -27.485 -21.2 0.0 0.0 -0.074 -2.796 -0.552 -5.523 c.8.421
SCORE: -629.292 12.103 -1.924 -9.28 -0.697 9.948 0.747 798.748 1331.35 532.602 14.0 0.147 1.196 0.459 -3.673 -1507.421 315.638 3.775 132.104 425.023 -12.719 205.797 -0.421 -10.435 -11.948 -17.475 -207.896 4.0 327.0 35.0 111.051 -8.566 0.0 0.349 3.722 -26.869 -21.2 0.0 0.0 0.179 4.475 0.775 7.746 c.8.422
SCORE: -625.085 12.8 -1.912 -14.26 -1.161 1.703 0.139 737.268 1228.148 490.88 4.0 0.147 1.206 0.453 -3.659 -1504.727 311.868 4.362 132.65 423.308 -11.832 209.377 -0.275 -7.973 -12.727 -17.013 -206.281 1.0 327.0 43.0 109.731 -8.266 0.0 -0.179 3.223 -27.733 -21.2 0.0 0.0 -0.182 -6.0 -0.17 -1.695 c.8.423
SCORE: -618.287 13.581 -1.891 -3.353 -0.241 31.592 2.268 845.839 1392.67 546.832 6.0 0.148 1.224 0.448 -3.673 -1499.066 307.91 4.093 133.056 420.795 -11.952 219.123 -0.048 -9.45 -13.272 -16.36 -208.413 1.0 327.0 42.0 107.219 -5.382 0.0 -0.174 3.162 -26.698 -21.2 0.0 0.0 -0.274 -8.759 0.145 1.448 c.8.424
SCORE: -615.936 12.75 -1.884 -21.681 -1.444 24.614 1.64 926.73 1501.169 574.439 13.0 0.147 1.239 0.455 -3.697 -1509.625 318.128 3.82 133.288 422.623 -11.361 221.775 -0.129 -11.358 -13.185 -16.37 -207.269 3.0 327.0 47.0 109.729 -8.074 0.0 -0.067 3.237 -28.24 -21.2 0.0 0.0 -0.061 -2.269 -0.09 -0.901 c.8.425
SCORE: -616.924 12.733 -1.887 -14.708 -1.123 27.136 2.072 769.297 1309.56 540.263 13.0 0.147 1.22 0.451 -3.684 -1520.356 316.148 4.008 134.162 430.252 -12.248 225.415 -0.132 -11.494 -12.394 -18.067 -206.874 5.0 327.0 45.0 108.664 -7.448 0.0 -0.147 3.377 -27.002 -21.2 0.0 0.0 -0.331 -11.598 0.5 4.999 c.8.426
SCORE: -621.233 13.235 -1.9 -11.194 -0.758 23.052 1.56 809.354 1477.245 667.891 8.0 0.147 1.243 0.458 -3.692 -1494.072 310.523 4.082 132.901 420.314 -11.692 208.176 -0.068 -7.98 -13.35 -17.152 -206.877 1.0 327.0 47.0 108.329 -7.771 0.0 -0.17 3.435 -27.056 -21.2 0.0 0.0 -0.193 -7.155 -0.084 -0.838 c.8.427
SCORE: -623.088 12.607 -1.905 -18.571 -1.347 2.219 0.161 862.242 1378.906 516.664 11.0 0.15 1.249 0.428 -3.619 -1519.374 315.305 3.807 132.348 429.095 -12.079 223.642 -1.763 -9.94 -12.298 -20.883 -206.612 4.0 327.0 48.0 107.971 -7.238 0.0 -0.557 3.249 -27.086 -21.2 0.0 0.0 -0.584 -22.205 -0.453 -4.527 c.8.428
SCORE: -618.395 13.133 -1.891 -16.364 -1.295 17.987 1.424 809.085 1263.463 454.378 15.0 0.147 1.215 0.452 -3.691 -1497.758 314.92 4.06 131.801 417.931 -12.064 215.704 -0.092 -8.09 -12.595 -17.909 -207.727 1.0 327.0 43.0 108.004 -6.516 0.0 -0.049 3.397 -28.477 -21.2 0.0 0.0 0.066 2.185 -0.43 -4.299 c.8.429
SCORE: -659.793 11.217 -2.018 -11.291 -1.03 -9.582 -0.874 747.743 1096.452 348.709 4.0 0.147 1.186 0.447 -3.645 -1490.716 301.871 3.942 131.891 420.257 -12.092 181.605 0.093 -10.615 -13.477 -17.666 -206.09 1.0 327.0 35.0 107.116 -7.743 0.0 -0.455 3.137 -28.15 -21.2 0.0 0.0 -0.154 -3.839 -1.209 -12.088 c.8.43
SCORE: -613.813 11.448 -1.877 -4.388 -0.387 25.984 2.294 665.406 1132.518 467.112 5.0 0.146 1.266 0.457 -3.692 -1502.434 318.673 3.286 130.93 421.382 -12.316 212.382 -0.04 -8.421 -12.918 -16.519 -206.365 1.0 327.0 38.0 109.975 -5.046 0.0 0.329 3.658 -27.057 -21.2 0.0 0.0 -0.326 -9.119 2.162 21.618 c.8.430
SCORE: -621.474 13.241 -1.901 -6.634 -0.505 17.333 1.321 807.566 1312.403 504.837 9.0 0.147 1.229 0.453 -3.69 -1524.132 307.429 3.706 132.644 433.745 -11.967 225.987 -0.246 -10.267 -14.28 -18.797 -206.781 5.0 327.0 46.0 114.386 -8.35 0.0 -0.391 3.529 -25.267 -21.2 0.0 0.0 -0.922 -33.177 1.518 15.178 c.8.431
SCORE: -619.708 13.226 -1.895 -8.205 -0.663 23.933 1.934 707.765 1237.352 529.587 7.0 0.147 1.222 0.452 -3.679 -1499.158 312.086 4.174 130.992 423.512 -12.059 212.47 -0.104 -10.185 -12.461 -16.374 -207.278 2.0 327.0 45.0 108.329 -7.768 0.0 -0.02 3.215 -26.143 -21.2 0.0 0.0 -0.048 -1.684 0.078 0.781 c.8.432
SCORE: -626.195 13.543 -1.915 -16.444 -1.261 18.397 1.411 764.741 1304.069 539.328 8.0 0.148 1.222 0.45 -3.688 -1509.569 309.608 3.887 131.84 427.127 -12.482 217.327 -0.123 -9.378 -15.264 -17.226 -206.915 4.0 327.0 47.0 109.45 -8.062 0.0 -0.375 3.451 -26.919 -21.2 0.0 0.0 -0.248 -9.176 -0.843 -8.435 c.8.433
SCORE: -619.53 13.167 -1.895 -15.137 -1.039 9.785 0.672 870.054 1456.469 586.415 10.0 0.147 1.317 0.451 -3.696 -1512.863 319.633 4.187 132.546 424.115 -12.481 218.056 -0.339 -9.189 -12.559 -18.409 -206.571 2.0 327.0 42.0 110.078 -8.069 0.0 -0.25 3.153 -28.177 -21.2 0.0 0.0 -0.309 -9.878 -0.062 -0.615 c.8.434
SCORE: -614.073 13.156 -1.878 -21.995 -1.486 30.206 2.041 936.386 1479.93 543.543 16.0 0.145 1.227 0.468 -3.687 -1522.421 317.151 4.071 134.382 434.096 -11.548 222.731 -0.137 -11.065 -12.458 -17.223 -208.455 4.0 327.0 47.0 108.883 -5.257 0.0 -0.23 3.513 -27.426 -21.2 0.0 0.0 -0.328 -12.135 0.135 1.347 c.8.435
SCORE: -622.148 13.121 -1.903 -14.569 -0.977 20.857 1.399 821.548 1491.167 669.619 16.0 0.147 1.218 0.454 -3.674 -1504.926 312.223 3.703 131.611 425.513 -12.323 212.009 -0.091 -7.367 -14.449 -17.948 -207.486 1.0 327.0 47.0 112.652 -8.282 0.0 -0.022 3.675 -27.696 -21.2 0.0 0.0 -0.003 -0.102 -0.093 -0.929 c.8.436
SCORE: -628.045 12.567 -1.921 -11.103 -0.91 6.52 0.535 774.584 1219.703 445.12 12.0 0.146 1.226 0.458 -3.689 -1522.081 314.338 3.697 131.795 432.808 -12.319 212.14 0.0 -8.669 -12.061 -17.559 -207.25 0.0 327.0 41.0 110.98 -7.818 0.0 -0.188 3.152 -26.14 -21.2 0.0 0.0 -0.511 -15.844 0.813 8.127 c.8.437
SCORE: -608.451 13.091 -1.861 -9.962 -0.647 37.189 2.417 950.973 1538.735 587.762 12.0 0.147 1.221 0.453 -3.69 -1505.597 316.404 3.857 134.682 418.612 -12.0 227.587 0.0 -7.976 -12.31 -16.203 -207.179 0.0 327.0 49.0 107.898 -8.472 0.0 -0.158 3.382 -28.065 -21.2 0.0 0.0 -0.211 -8.231 0.05 0.503 c.8.438
SCORE: -630.189 12.607 -1.927 -15.514 -1.232 0.325 0.026 713.737 1259.684 545.946 10.0 0.148 1.212 0.448 -3.679 -1512.78 311.123 3.727 132.246 423.681 -12.256 214.011 -3.79 -8.927 -12.262 -17.339 -206.312 1.0 327.0 43.0 108.366 -7.027 0.0 -0.763 3.484 -26.854 -21.2 0.0 0.0 -0.909 -30.011 -0.281 -2.81 c.8.439
SCORE: -668.967 12.969 -2.046 -17.355 -1.323 -14.77 -1.126 812.582 1311.532 498.95 6.0 0.147 1.225 0.456 -3.69 -1494.818 298.566 3.938 130.767 419.669 -12.296 184.065 0.223 -13.351 -13.377 -16.4 -206.085 3.0 327.0 48.0 107.241 -8.715 0.0 -1.102 3.193 -28.303 -21.2 0.0 0.0 -1.032 -39.232 -1.364 -13.643 c.8.44
SCORE: -616.147 12.7 -1.884 -12.118 -0.954 0.387 0.03 787.728 1270.261 482.533 9.0 0.147 1.179 0.452 -3.65 -1505.094 315.51 4.054 134.284 421.633 -12.596 219.787 -2.525 -7.836 -13.236 -18.455 -208.165 1.0 327.0 39.0 107.745 -8.113 0.0 -0.258 3.628 -26.225 -21.2 0.0 0.0 -0.308 -8.937 -0.111 -1.108 c.8.440
SCORE: -631.431 12.207 -1.931 -10.382 -0.887 5.39 0.46 777.21 1170.834 393.624 9.0 0.147 1.218 0.454 -3.685 -1511.608 313.926 3.907 132.509 426.084 -12.002 207.414 -0.124 -7.95 -12.198 -18.991 -207.137 2.0 327.0 39.0 108.382 -7.653 0.0 -0.215 3.404 -26.451 -21.2 0.0 0.0 -0.342 -9.916 0.151 1.512 c.8.441
SCORE: -623.19 13.562 -1.906 -16.131 -1.368 18.723 1.588 774.194 1179.259 405.066 10.0 0.147 1.22 0.458 -3.683 -1516.301 313.564 3.744 131.708 430.684 -12.52 217.963 -0.176 -10.244 -13.372 -19.073 -206.968 2.0 327.0 43.0 108.788 -5.232 0.0 -0.155 3.229 -26.103 -21.2 0.0 0.0 -0.294 -9.708 0.302 3.025 c.8.442
SCORE: -612.274 13.438 -1.872 -18.513 -1.177 31.655 2.012 975.326 1573.474 598.147 11.0 0.147 1.182 0.457 -3.655 -1514.033 323.916 4.212 134.194 427.695 -11.849 216.127 -0.094 -8.545 -13.248 -18.116 -207.343 3.0 327.0 41.0 109.805 -8.918 0.0 0.143 3.204 -26.305 -21.2 0.0 0.0 0.121 3.764 0.211 2.115 c.8.443
SCORE: -599.402 11.844 -1.833 -8.64 -0.578 36.798 2.463 795.598 1493.853 698.255 17.0 0.147 1.189 0.457 -3.661 -1511.49 320.234 4.725 132.45 422.793 -11.782 233.473 -0.119 -8.041 -14.172 -17.184 -207.225 5.0 327.0 44.0 113.834 -8.836 0.0 0.35 3.176 -28.288 -21.2 0.0 0.0 0.252 8.585 0.684 6.836 c.8.444
SCORE: -617.904 13.0 -1.89 -16.917 -1.208 22.558 1.611 814.381 1400.091 585.71 13.0 0.148 1.24 0.447 -3.681 -1510.988 318.587 4.199 133.702 427.334 -12.164 214.292 -0.286 -14.113 -12.396 -16.401 -206.851 7.0 327.0 44.0 108.372 -6.073 0.0 -0.119 3.458 -25.816 -21.2 0.0 0.0 -0.441 -14.995 0.977 9.773 c.8.445
SCORE: -617.768 13.438 -1.889 3.856 0.279 23.854 1.724 812.301 1383.644 571.342 15.0 0.147 1.299 0.451 -3.704 -1517.096 308.44 4.052 132.116 432.872 -12.821 222.11 -0.123 -9.249 -13.662 -17.06 -206.512 5.0 327.0 46.0 112.912 -8.033 0.0 -0.027 3.265 -26.095 -21.2 0.0 0.0 -0.8 -28.785 2.755 27.551 c.8.446
SCORE: -602.857 13.441 -1.844 -9.505 -0.601 40.104 2.538 942.611 1580.408 637.797 9.0 0.146 1.168 0.462 -3.641 -1508.881 319.936 4.117 135.388 421.447 -11.761 227.486 0.0 -7.972 -12.328 -16.199 -206.57 0.0 327.0 48.0 107.714 -7.434 0.0 -0.185 3.245 -27.981 -21.2 0.0 0.0 -0.246 -9.33 0.044 0.442 c.8.447
SCORE: -617.849 12.138 -1.889 -12.259 -1.002 29.058 2.375 721.34 1223.324 501.984 13.0 0.147 1.191 0.457 -3.655 -1493.529 314.698 4.016 131.533 417.712 -11.428 208.325 -0.058 -7.701 -12.251 -18.001 -206.686 1.0 327.0 40.0 110.895 -7.905 0.0 -0.059 3.453 -27.92 -21.2 0.0 0.0 -0.296 -8.883 0.652 6.521 c.8.448
SCORE: -614.616 13.1 -1.88 -19.955 -1.504 24.285 1.83 731.098 1326.72 595.622 11.0 0.147 1.191 0.455 -3.659 -1507.545 316.043 3.708 134.0 429.068 -11.736 215.943 -0.271 -11.832 -12.265 -17.703 -207.354 5.0 327.0 43.0 107.331 -5.442 0.0 -0.165 3.932 -27.696 -21.2 0.0 0.0 -0.148 -4.886 -0.22 -2.199 c.8.449
SCORE: -669.362 12.379 -2.047 -19.57 -1.544 -14.651 -1.156 820.2 1267.095 446.896 10.0 0.148 1.186 0.45 -3.658 -1496.504 299.614 4.201 131.026 423.945 -12.294 179.889 0.244 -15.751 -12.101 -17.736 -206.037 2.0 327.0 40.0 107.389 -7.956 0.0 -0.74 3.395 -27.369 -21.2 0.0 0.0 -0.61 -18.305 -1.128 -11.279 c.8.45
SCORE: -624.34 13.161 -1.909 -14.232 -1.096 3.796 0.292 782.984 1298.892 515.908 12.0 0.15 1.326 0.461 -3.71 -1505.835 317.749 4.19 132.057 428.508 -12.38 200.417 -0.32 -9.623 -13.855 -17.921 -206.843 2.0 327.0 45.0 109.207 -4.301 0.0 -0.282 3.431 -26.168 -21.2 0.0 0.0 -0.599 -20.96 0.828 8.282 c.8.450
SCORE: -613.621 12.774 -1.877 -17.376 -1.196 30.403 2.092 872.767 1453.412 580.645 14.0 0.147 1.249 0.452 -3.69 -1511.13 316.66 4.076 131.127 425.979 -11.963 220.45 -0.099 -9.089 -12.887 -17.334 -206.84 6.0 327.0 45.0 112.886 -8.54 0.0 0.285 3.558 -27.532 -21.2 0.0 0.0 0.25 8.763 0.404 4.041 c.8.451
SCORE: -613.273 11.909 -1.875 -12.019 -0.825 34.771 2.387 813.163 1456.933 643.77 10.0 0.147 1.232 0.457 -3.685 -1509.167 320.044 4.151 132.523 422.478 -11.834 221.588 -0.06 -7.842 -13.561 -17.345 -209.241 2.0 327.0 43.0 108.034 -5.768 0.0 0.342 3.362 -27.646 -21.2 0.0 0.0 0.525 17.319 -0.263 -2.634 c.8.452
SCORE: -623.576 13.471 -1.907 -11.62 -0.89 25.522 1.954 719.462 1305.944 586.482 8.0 0.147 1.186 0.449 -3.649 -1514.265 315.934 3.722 132.006 427.958 -12.564 216.317 -0.064 -8.419 -13.641 -18.565 -207.084 2.0 327.0 50.0 107.542 -6.986 0.0 -0.211 3.42 -25.885 -21.2 0.0 0.0 -0.336 -13.434 0.29 2.902 c.8.453
SCORE: -609.26 12.906 -1.863 -13.722 -1.035 4.368 0.33 825.87 1325.26 499.39 8.0 0.147 1.191 0.453 -3.659 -1507.573 322.181 4.053 131.402 421.455 -12.471 223.269 -0.133 -9.0 -12.592 -17.144 -206.282 1.0 327.0 46.0 109.561 -9.14 0.0 -0.056 3.2 -27.112 -21.2 0.0 0.0 0.038 1.363 -0.394 -3.94 c.8.454
SCORE: -618.976 12.967 -1.893 -12.129 -0.892 23.605 1.735 825.854 1360.433 534.579 11.0 0.148 1.22 0.45 -3.672 -1506.368 313.942 4.113 130.557 425.059 -12.133 213.264 -0.016 -8.047 -12.596 -16.399 -206.905 1.0 327.0 43.0 109.486 -6.2 0.0 0.116 3.186 -26.879 -21.2 0.0 0.0 -0.024 -0.802 0.58 5.803 c.8.455
SCORE: -616.062 13.138 -1.884 -15.017 -1.169 32.74 2.548 774.709 1284.819 510.11 16.0 0.147 1.223 0.453 -3.686 -1515.23 322.559 3.845 132.225 429.289 -12.11 211.754 -0.069 -8.741 -12.557 -16.377 -206.553 3.0 327.0 45.0 110.307 -8.002 0.0 0.089 3.536 -26.946 -21.2 0.0 0.0 0.064 2.241 0.177 1.774 c.8.456
