SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -579.975 13.161 -1.774 7.733 0.519 67.867 4.557 900.666 1489.42 588.753 22.0 0.147 1.177 0.458 -3.644 -1527.873 324.06 4.121 133.874 432.034 -12.133 260.112 -0.031 -9.691 -13.143 -16.787 -207.38 4.0 327.0 46.0 107.9 -8.559 0.0 0.453 3.608 -27.057 -21.2 0.0 0.0 0.194 6.976 1.385 13.848 c.4.1788
SCORE: -609.292 13.833 -1.863 -20.25 -1.343 8.913 0.591 920.613 1508.175 587.562 21.0 0.147 1.229 0.453 -3.682 -1512.061 314.371 4.112 132.714 421.479 -11.784 232.725 -0.425 -9.541 -14.481 -15.029 -206.766 4.0 327.0 53.0 108.922 -7.164 0.0 -0.824 3.205 -26.94 -21.2 0.0 0.0 -1.192 -51.252 0.757 7.572 c.4.1789
SCORE: -673.876 13.694 -2.061 -18.66 -1.271 -14.603 -0.995 893.513 1467.766 574.253 17.0 0.146 1.176 0.457 -3.653 -1495.525 296.232 3.555 130.8 414.845 -11.887 184.292 0.128 -8.313 -14.058 -20.085 -207.468 2.0 327.0 53.0 107.478 -5.664 0.0 -1.515 3.146 -28.152 -21.2 0.0 0.0 -1.669 -71.784 -0.852 -8.522 c.4.179
SCORE: -599.607 14.0 -1.834 -17.315 -1.086 25.368 1.591 1015.729 1594.678 578.949 14.0 0.147 1.199 0.454 -3.671 -1506.52 314.916 4.076 133.515 423.383 -11.504 235.559 -0.175 -11.862 -13.654 -15.701 -207.874 3.0 327.0 56.0 109.417 -5.925 0.0 -0.31 3.416 -27.777 -21.2 0.0 0.0 -0.571 -26.258 0.888 8.877 c.4.1790
SCORE: -592.48 13.118 -1.812 -18.971 -1.312 5.585 0.386 911.058 1446.223 535.164 8.0 0.147 1.153 0.456 -3.623 -1510.958 317.746 3.762 131.362 419.224 -11.776 243.592 -0.607 -12.174 -12.383 -16.264 -206.997 2.0 327.0 51.0 115.022 -5.891 0.0 -0.222 3.509 -27.186 -21.2 0.0 0.0 -0.495 -20.284 0.896 8.96 c.4.1791
SCORE: -594.537 13.034 -1.818 -10.852 -0.856 36.611 2.888 702.514 1267.512 564.998 12.0 0.147 1.181 0.454 -3.653 -1503.965 319.164 4.002 132.432 427.78 -11.065 233.432 -0.042 -9.24 -13.665 -17.046 -206.476 1.0 327.0 47.0 107.31 -8.136 0.0 0.119 3.438 -29.431 -21.2 0.0 0.0 0.289 10.701 -0.509 -5.091 c.4.1792
SCORE: -598.445 14.513 -1.83 -7.853 -0.478 17.787 1.083 1032.987 1643.077 610.091 15.0 0.146 1.214 0.454 -3.687 -1508.474 305.505 3.675 133.689 423.742 -11.537 241.834 -0.01 -7.303 -11.999 -17.242 -207.761 1.0 327.0 52.0 109.869 -5.89 0.0 -0.445 3.436 -26.916 -21.2 0.0 0.0 -0.773 -32.484 0.934 9.338 c.4.1793
SCORE: -591.623 14.289 -1.809 -14.841 -0.972 4.023 0.263 956.123 1527.146 571.023 5.0 0.147 1.19 0.457 -3.664 -1491.299 317.339 3.621 135.04 411.83 -11.981 232.444 0.0 -8.384 -12.523 -14.591 -206.543 0.0 327.0 50.0 108.585 -7.428 0.0 -1.119 2.884 -27.546 -21.2 0.0 0.0 -1.429 -57.163 0.122 1.216 c.4.1794
SCORE: -589.614 13.545 -1.803 -15.482 -1.086 -11.193 -0.785 937.404 1425.448 488.044 13.0 0.147 1.189 0.45 -3.645 -1507.148 305.095 3.609 131.864 421.799 -11.365 258.583 0.104 -7.434 -13.564 -18.36 -206.518 1.0 327.0 49.0 107.668 -6.746 0.0 -1.181 3.324 -27.363 -21.2 0.0 0.0 -1.345 -52.448 -0.541 -5.406 c.4.1795
SCORE: -589.676 13.6 -1.803 -18.269 -1.208 -10.153 -0.671 883.805 1512.825 629.02 9.0 0.146 1.235 0.461 -3.679 -1501.972 297.746 3.606 131.848 419.653 -11.539 261.922 0.406 -9.734 -14.369 -16.407 -207.367 2.0 327.0 50.0 108.671 -6.462 0.0 -0.934 3.42 -25.656 -21.2 0.0 0.0 -1.316 -52.648 0.596 5.957 c.4.1796
SCORE: -569.531 13.688 -1.742 -12.248 -0.873 -7.63 -0.544 849.172 1402.894 553.722 11.0 0.147 1.201 0.456 -3.654 -1508.293 300.95 3.641 130.813 419.38 -11.884 290.258 0.614 -10.82 -14.174 -15.374 -207.499 3.0 327.0 49.0 107.082 -6.164 0.0 -1.155 3.454 -27.851 -21.2 0.0 0.0 -1.314 -51.235 -0.536 -5.358 c.4.1797
SCORE: -580.693 14.814 -1.776 -1.944 -0.118 37.917 2.305 1048.844 1644.642 595.798 11.0 0.146 1.183 0.458 -3.663 -1514.754 316.848 4.851 135.883 416.918 -11.698 256.603 -0.012 -7.415 -12.003 -16.825 -207.207 1.0 327.0 56.0 111.092 -5.649 0.0 -0.224 3.205 -27.466 -21.2 0.0 0.0 -0.713 -32.792 2.027 20.272 c.4.1798
SCORE: -580.17 13.412 -1.774 -19.475 -1.399 -17.148 -1.232 921.227 1392.274 471.046 12.0 0.146 1.186 0.456 -3.645 -1502.003 299.214 3.592 130.582 419.567 -12.028 277.139 0.332 -12.733 -14.029 -15.361 -207.544 4.0 327.0 51.0 107.707 -6.471 0.0 -1.201 3.216 -27.959 -21.2 0.0 0.0 -1.253 -51.365 -0.986 -9.865 c.4.1799
SCORE: -668.385 13.344 -2.044 -9.256 -0.634 -8.822 -0.604 927.477 1459.528 532.052 10.0 0.146 1.198 0.456 -3.666 -1493.406 291.345 3.552 130.473 415.706 -11.939 192.575 0.551 -10.703 -14.139 -17.517 -207.533 3.0 327.0 49.0 107.173 -6.108 0.0 -1.263 3.15 -27.951 -21.2 0.0 0.0 -1.446 -56.405 -0.55 -5.496 c.4.18
SCORE: -675.417 13.0 -2.065 -22.217 -1.641 -17.845 -1.318 869.873 1354.064 484.191 5.0 0.146 1.205 0.46 -3.677 -1492.808 298.562 3.361 131.427 413.882 -11.951 183.403 0.244 -10.967 -14.675 -20.315 -207.561 3.0 327.0 48.0 108.169 -8.559 0.0 -1.508 3.241 -27.56 -21.2 0.0 0.0 -1.572 -59.721 -1.267 -12.668 c.4.180
SCORE: -571.956 13.657 -1.749 -16.305 -1.047 -14.975 -0.962 826.142 1556.893 730.751 17.0 0.147 1.176 0.455 -3.64 -1505.117 301.204 3.634 131.823 421.752 -11.424 277.228 0.276 -9.408 -14.154 -14.228 -207.663 2.0 327.0 50.0 108.015 -6.622 0.0 -1.221 3.381 -27.314 -21.2 0.0 0.0 -1.395 -55.798 -0.523 -5.233 c.4.1800
SCORE: -572.217 13.375 -1.75 -22.207 -1.497 -20.796 -1.402 914.537 1483.794 569.257 11.0 0.146 1.227 0.458 -3.686 -1498.675 298.484 3.372 132.1 415.996 -11.891 279.324 0.158 -10.677 -13.546 -14.238 -207.585 2.0 327.0 49.0 107.764 -5.721 0.0 -1.226 3.168 -27.038 -21.2 0.0 0.0 -1.318 -51.397 -0.87 -8.695 c.4.1801
SCORE: -558.957 13.727 -1.709 18.205 1.33 34.587 2.527 778.711 1368.735 590.024 6.0 0.146 1.163 0.454 -3.635 -1549.145 335.52 4.382 133.573 446.915 -12.95 270.517 -0.026 -8.522 -14.067 -17.605 -207.604 2.0 327.0 46.0 114.304 -8.203 0.0 0.557 3.497 -26.497 -21.2 0.0 0.0 -0.661 -23.783 4.942 49.415 c.4.1802
SCORE: -565.794 14.083 -1.73 -22.958 -1.498 -10.328 -0.674 970.457 1532.919 562.462 4.0 0.146 1.213 0.459 -3.683 -1507.55 303.056 3.361 133.255 420.162 -11.942 285.806 0.62 -11.317 -15.599 -16.051 -207.179 6.0 327.0 53.0 110.304 -6.228 0.0 -0.943 3.961 -26.766 -21.2 0.0 0.0 -1.242 -53.427 0.346 3.465 c.4.1803
SCORE: -557.735 13.294 -1.706 -17.441 -1.277 -3.035 -0.222 888.289 1366.321 478.032 8.0 0.147 1.166 0.45 -3.639 -1509.115 309.201 3.688 132.101 419.204 -12.035 289.465 1.815 -12.726 -13.873 -15.15 -207.254 4.0 327.0 49.0 111.33 -5.95 0.0 -0.662 3.418 -26.963 -21.2 0.0 0.0 -0.845 -32.95 0.052 0.518 c.4.1804
SCORE: -543.107 13.118 -1.661 -12.55 -0.859 83.102 5.688 913.216 1461.067 547.851 8.0 0.146 1.211 0.462 -3.677 -1542.139 322.109 3.363 132.141 434.986 -11.978 308.238 -0.004 -9.119 -12.081 -16.869 -208.089 1.0 327.0 49.0 110.939 -6.152 0.0 0.899 3.056 -28.454 -21.2 0.0 0.0 1.027 40.035 0.402 4.023 c.4.1805
SCORE: -550.824 14.5 -1.684 -21.05 -1.301 -9.6 -0.594 979.351 1617.362 638.012 13.0 0.148 1.238 0.45 -3.65 -1510.925 309.564 3.357 132.713 423.908 -11.394 294.37 0.43 -9.442 -14.445 -17.787 -207.861 3.0 327.0 53.0 109.953 -5.631 0.0 -1.133 3.368 -27.558 -21.2 0.0 0.0 -1.343 -57.754 -0.232 -2.317 c.4.1806
SCORE: -553.086 13.606 -1.691 -21.55 -1.528 -17.774 -1.26 823.862 1410.745 586.883 9.0 0.146 1.196 0.462 -3.652 -1503.51 306.84 3.661 131.852 425.664 -11.542 286.909 0.315 -10.942 -14.202 -15.558 -207.495 3.0 327.0 51.0 108.614 -6.39 0.0 -1.224 3.3 -27.238 -21.2 0.0 0.0 -1.316 -53.949 -0.847 -8.475 c.4.1807
SCORE: -543.886 12.656 -1.663 -11.205 -0.833 89.696 6.67 871.2 1344.833 473.633 7.0 0.148 1.239 0.439 -3.663 -1538.349 311.408 3.582 132.147 434.362 -12.167 316.043 -0.01 -8.419 -12.08 -16.991 -208.204 1.0 327.0 45.0 109.673 -5.856 0.0 1.124 2.851 -28.85 -21.2 0.0 0.0 1.367 47.836 0.272 2.723 c.4.1808
SCORE: -344.657 12.5 -1.054 274.648 20.606 282.042 21.161 828.867 1332.827 503.96 8.0 0.147 1.22 0.454 -3.674 -1488.888 300.302 3.46 132.297 411.424 -12.117 502.449 -0.009 -12.294 -12.2 -15.482 -206.428 2.0 327.0 49.0 107.838 -7.992 0.0 4.647 3.211 -27.184 -21.2 0.0 0.0 2.188 85.326 14.236 142.364 c.4.1809
SCORE: -671.489 13.412 -2.053 -20.064 -1.406 -11.234 -0.787 919.871 1426.582 506.711 12.0 0.145 1.219 0.466 -3.681 -1488.165 296.0 3.897 131.734 412.708 -11.804 180.34 0.176 -8.338 -14.349 -17.712 -206.714 1.0 327.0 53.0 107.208 -6.953 0.0 -1.46 3.115 -29.407 -21.2 0.0 0.0 -1.56 -67.066 -1.031 -10.312 c.4.181
SCORE: -672.295 13.694 -2.056 -21.262 -1.505 -18.27 -1.294 880.393 1412.418 532.024 12.0 0.146 1.206 0.459 -3.664 -1497.732 298.78 3.556 130.576 416.654 -11.88 184.186 0.263 -11.752 -13.661 -17.553 -207.517 3.0 327.0 52.0 107.485 -5.397 0.0 -1.456 3.162 -28.149 -21.2 0.0 0.0 -1.565 -65.726 -1.001 -10.005 c.4.182
SCORE: -677.785 13.455 -2.073 -19.904 -1.357 -20.327 -1.386 958.058 1466.42 508.362 16.0 0.146 1.198 0.457 -3.673 -1493.87 291.38 3.186 131.088 413.905 -11.776 180.811 -0.0 -9.488 -12.073 -18.414 -207.358 0.0 327.0 53.0 108.788 -5.973 0.0 -1.653 3.146 -28.064 -21.2 0.0 0.0 -1.813 -77.966 -0.966 -9.656 c.4.183
SCORE: -673.263 13.75 -2.059 -19.03 -1.384 -16.567 -1.205 828.941 1375.084 546.143 14.0 0.147 1.175 0.453 -3.644 -1495.494 296.454 3.591 130.653 416.242 -11.998 185.179 0.301 -11.704 -14.099 -17.583 -206.651 3.0 327.0 52.0 107.245 -6.609 0.0 -1.529 3.18 -28.597 -21.2 0.0 0.0 -1.648 -69.204 -1.032 -10.315 c.4.184
SCORE: -668.613 13.273 -2.045 -17.369 -1.215 -15.401 -1.078 851.506 1429.169 577.662 12.0 0.148 1.208 0.442 -3.665 -1493.294 298.267 3.537 130.703 414.432 -11.891 186.57 0.344 -11.905 -14.012 -17.309 -207.342 3.0 327.0 48.0 107.521 -5.669 0.0 -1.43 3.138 -28.294 -21.2 0.0 0.0 -1.59 -60.438 -0.82 -8.198 c.4.185
SCORE: -672.805 13.743 -2.058 -18.794 -1.213 -13.089 -0.845 940.305 1548.864 608.559 10.0 0.147 1.222 0.459 -3.685 -1487.117 292.562 3.613 132.01 413.653 -11.9 179.445 0.155 -8.3 -14.123 -17.561 -207.101 1.0 327.0 50.0 106.935 -6.335 0.0 -1.493 3.164 -28.694 -21.2 0.0 0.0 -1.642 -65.668 -0.896 -8.96 c.4.186
SCORE: -671.15 13.694 -2.052 -21.473 -1.51 -19.052 -1.34 827.986 1422.081 594.095 11.0 0.147 1.171 0.446 -3.629 -1499.626 299.955 3.553 131.039 416.024 -11.87 186.506 0.251 -11.632 -13.81 -17.615 -207.469 3.0 327.0 52.0 107.215 -5.476 0.0 -1.494 3.128 -28.009 -21.2 0.0 0.0 -1.633 -68.576 -0.911 -9.113 c.4.187
SCORE: -668.008 13.161 -2.043 -14.156 -1.04 -12.569 -0.923 833.142 1361.28 528.139 10.0 0.146 1.181 0.458 -3.656 -1492.904 297.133 3.555 130.87 416.491 -11.954 186.381 0.426 -11.869 -14.193 -16.5 -206.564 3.0 327.0 48.0 107.434 -6.772 0.0 -1.409 3.124 -29.168 -21.2 0.0 0.0 -1.564 -59.416 -0.82 -8.2 c.4.188
SCORE: -672.624 13.657 -2.057 -17.121 -1.202 -14.921 -1.048 869.157 1423.865 554.708 15.0 0.147 1.222 0.453 -3.69 -1493.812 294.388 3.569 130.934 415.397 -11.833 183.344 0.116 -9.36 -13.02 -17.367 -207.404 2.0 327.0 48.0 107.762 -6.739 0.0 -1.503 3.146 -28.562 -21.2 0.0 0.0 -1.669 -63.436 -0.871 -8.71 c.4.189
SCORE: -674.774 13.455 -2.064 -16.769 -1.183 -14.125 -0.996 841.512 1418.064 576.552 11.0 0.146 1.203 0.453 -3.659 -1494.968 293.884 3.582 130.645 415.828 -12.017 185.471 0.293 -10.827 -14.175 -17.539 -206.612 2.0 327.0 50.0 106.981 -6.668 0.0 -1.434 3.184 -28.488 -21.2 0.0 0.0 -1.606 -64.259 -0.746 -7.461 c.4.19
SCORE: -665.858 13.529 -2.036 -15.792 -1.006 -10.679 -0.68 936.437 1569.73 633.294 10.0 0.146 1.187 0.455 -3.655 -1493.241 294.061 3.584 131.019 413.957 -11.74 191.758 0.394 -9.703 -14.175 -16.501 -207.622 2.0 327.0 52.0 107.062 -6.888 0.0 -1.374 3.132 -27.494 -21.2 0.0 0.0 -1.629 -68.424 -0.305 -3.048 c.4.190
SCORE: -678.463 14.103 -2.075 -16.828 -1.209 -16.711 -1.201 833.455 1391.834 558.379 12.0 0.147 1.218 0.452 -3.676 -1489.276 289.948 3.171 132.024 409.805 -12.342 179.953 -0.0 -9.0 -12.386 -17.623 -207.026 0.0 327.0 54.0 108.298 -6.4 0.0 -1.611 3.163 -27.712 -21.2 0.0 0.0 -1.755 -77.212 -0.978 -9.781 c.4.191
SCORE: -672.043 13.3 -2.055 -19.381 -1.44 -15.119 -1.123 793.643 1345.831 552.188 6.0 0.147 1.202 0.454 -3.669 -1490.284 293.602 3.378 130.881 412.734 -11.879 184.637 0.135 -8.414 -14.298 -18.45 -207.295 3.0 327.0 45.0 107.004 -6.086 0.0 -1.447 3.167 -27.673 -21.2 0.0 0.0 -1.688 -59.083 -0.604 -6.041 c.4.192
SCORE: -667.219 13.657 -2.04 -14.489 -0.945 -9.6 -0.626 899.94 1533.617 633.677 13.0 0.147 1.196 0.454 -3.649 -1488.419 295.008 3.607 132.21 412.66 -11.856 185.667 0.203 -8.383 -14.324 -18.537 -207.548 1.0 327.0 51.0 107.252 -7.01 0.0 -1.377 3.342 -27.834 -21.2 0.0 0.0 -1.63 -66.837 -0.341 -3.411 c.4.193
SCORE: -657.476 13.406 -2.011 -6.415 -0.446 -4.182 -0.291 915.489 1437.479 521.989 8.0 0.146 1.198 0.456 -3.663 -1496.548 298.643 3.576 130.9 415.186 -11.787 199.093 0.954 -10.503 -14.137 -17.493 -207.513 3.0 327.0 48.0 107.216 -6.482 0.0 -1.138 3.147 -27.71 -21.2 0.0 0.0 -1.312 -49.846 -0.476 -4.756 c.4.194
SCORE: -664.283 13.647 -2.031 -9.64 -0.62 -6.713 -0.432 898.227 1555.463 657.236 14.0 0.147 1.192 0.457 -3.658 -1492.707 295.658 3.585 131.382 415.624 -11.947 191.513 0.621 -10.781 -14.175 -17.255 -207.36 3.0 327.0 50.0 107.287 -7.372 0.0 -1.213 3.138 -27.809 -21.2 0.0 0.0 -1.482 -59.277 -0.136 -1.358 c.4.195
SCORE: -659.17 13.182 -2.016 -6.845 -0.467 -1.369 -0.093 882.312 1465.721 583.409 9.0 0.146 1.199 0.459 -3.661 -1496.09 294.581 3.606 130.691 416.23 -11.867 199.154 2.939 -10.8 -14.11 -16.415 -207.578 2.0 327.0 49.0 107.614 -6.256 0.0 -1.085 3.151 -28.025 -21.2 0.0 0.0 -1.297 -50.569 -0.258 -2.578 c.4.196
SCORE: -674.326 13.806 -2.062 -22.415 -1.61 -18.458 -1.326 885.703 1391.827 506.124 15.0 0.146 1.186 0.455 -3.649 -1496.567 297.375 3.545 130.902 416.691 -11.826 183.994 0.319 -13.154 -13.525 -17.778 -207.657 4.0 327.0 53.0 107.813 -6.283 0.0 -1.629 3.136 -27.933 -21.2 0.0 0.0 -1.76 -75.67 -1.065 -10.65 c.4.197
SCORE: -665.647 13.548 -2.036 -17.243 -1.174 -12.579 -0.856 858.733 1469.042 610.31 9.0 0.147 1.197 0.457 -3.661 -1501.927 298.799 3.618 131.184 417.756 -11.238 192.171 0.327 -9.871 -14.135 -17.578 -207.478 2.0 327.0 50.0 107.009 -6.236 0.0 -1.369 3.201 -27.861 -21.2 0.0 0.0 -1.527 -61.096 -0.735 -7.345 c.4.198
SCORE: -674.398 13.818 -2.062 -23.225 -1.617 -19.812 -1.38 891.627 1435.882 544.255 9.0 0.146 1.226 0.457 -3.689 -1499.288 294.716 3.594 130.954 416.893 -12.014 187.354 0.209 -10.866 -14.101 -17.587 -207.583 2.0 327.0 48.0 107.073 -5.784 0.0 -1.494 3.269 -27.97 -21.2 0.0 0.0 -1.622 -61.646 -1.007 -10.073 c.4.199
SCORE: -668.864 13.812 -2.045 -12.215 -0.844 -8.531 -0.589 841.693 1448.005 606.312 11.0 0.146 1.196 0.455 -3.65 -1497.112 295.387 3.575 130.64 415.812 -11.871 192.003 0.583 -10.874 -14.244 -17.579 -207.497 3.0 327.0 49.0 106.93 -6.11 0.0 -1.313 3.412 -28.283 -21.2 0.0 0.0 -1.491 -58.164 -0.616 -6.163 c.4.2
SCORE: -661.881 13.6 -2.024 -12.925 -0.823 -10.589 -0.674 848.624 1571.114 722.49 13.0 0.147 1.2 0.454 -3.657 -1494.05 298.629 3.764 131.626 413.687 -11.631 193.622 0.581 -9.682 -14.197 -19.012 -207.467 4.0 327.0 51.0 107.426 -6.549 0.0 -1.361 3.124 -28.116 -21.2 0.0 0.0 -1.615 -66.235 -0.317 -3.167 c.4.20
SCORE: -671.659 13.161 -2.054 -16.291 -1.167 -15.206 -1.089 841.219 1396.483 555.263 10.0 0.146 1.183 0.457 -3.645 -1488.377 294.221 3.588 130.236 414.374 -12.005 182.858 0.347 -12.253 -13.847 -16.515 -207.341 3.0 327.0 49.0 106.973 -5.343 0.0 -1.492 3.17 -28.34 -21.2 0.0 0.0 -1.673 -65.241 -0.785 -7.85 c.4.200
SCORE: -662.876 13.714 -2.027 -11.139 -0.706 -4.863 -0.308 888.626 1577.731 689.105 16.0 0.147 1.202 0.456 -3.664 -1495.572 295.742 3.616 131.268 415.813 -11.927 193.782 0.865 -10.846 -14.222 -16.505 -207.545 2.0 327.0 51.0 107.322 -6.288 0.0 -1.309 3.17 -27.624 -21.2 0.0 0.0 -1.606 -65.865 -0.087 -0.869 c.4.201
SCORE: -666.29 13.097 -2.038 -14.84 -1.009 -13.311 -0.905 824.321 1471.057 646.736 13.0 0.146 1.162 0.459 -3.647 -1496.705 298.321 3.601 130.763 417.563 -11.506 187.976 0.391 -11.653 -14.136 -16.521 -207.41 3.0 327.0 46.0 107.507 -5.94 0.0 -1.369 3.128 -28.197 -21.2 0.0 0.0 -1.59 -57.247 -0.575 -5.749 c.4.202
SCORE: -662.242 13.444 -2.025 -13.09 -0.801 -4.667 -0.285 891.21 1635.146 743.936 16.0 0.146 1.189 0.46 -3.653 -1490.703 296.619 3.645 131.652 413.057 -12.011 192.002 0.916 -10.891 -14.205 -16.518 -207.416 3.0 327.0 51.0 107.199 -7.209 0.0 -1.208 3.369 -27.773 -21.2 0.0 0.0 -1.455 -59.653 -0.197 -1.971 c.4.203
SCORE: -667.746 13.75 -2.042 -19.542 -1.378 -19.011 -1.34 898.448 1418.299 519.851 14.0 0.146 1.312 0.456 -3.703 -1497.016 300.042 3.54 130.779 416.272 -11.852 187.094 0.269 -12.013 -13.52 -17.545 -207.519 4.0 327.0 51.0 107.379 -5.468 0.0 -1.429 3.107 -28.037 -21.2 0.0 0.0 -1.551 -63.587 -0.932 -9.316 c.4.204
SCORE: -661.618 13.382 -2.023 -11.129 -0.73 -3.63 -0.238 802.368 1525.111 722.744 14.0 0.148 1.181 0.443 -3.637 -1494.125 298.142 3.549 130.682 416.518 -11.895 191.951 1.465 -10.837 -14.038 -16.529 -207.312 3.0 327.0 50.0 107.443 -6.421 0.0 -1.169 3.183 -28.864 -21.2 0.0 0.0 -1.336 -53.458 -0.5 -5.005 c.4.205
SCORE: -661.332 13.412 -2.022 -8.077 -0.568 -6.224 -0.438 827.344 1421.93 594.586 8.0 0.146 1.176 0.463 -3.646 -1492.968 296.3 3.585 130.819 416.097 -11.977 193.611 0.826 -11.759 -14.061 -16.439 -206.875 3.0 327.0 49.0 107.138 -6.533 0.0 -1.337 3.095 -28.3 -21.2 0.0 0.0 -1.597 -62.285 -0.324 -3.238 c.4.206
SCORE: -664.871 13.486 -2.033 -14.176 -0.876 -9.11 -0.563 924.992 1618.284 693.292 16.0 0.145 1.185 0.459 -3.654 -1495.25 297.081 3.631 131.576 416.307 -11.815 190.331 0.521 -10.824 -14.219 -16.493 -207.466 3.0 327.0 50.0 106.995 -7.303 0.0 -1.284 3.378 -27.736 -21.2 0.0 0.0 -1.553 -62.117 -0.207 -2.073 c.4.207
SCORE: -658.829 13.576 -2.015 -8.206 -0.548 -8.778 -0.586 846.372 1498.319 651.947 15.0 0.147 1.204 0.458 -3.672 -1492.681 295.901 3.661 131.511 414.436 -11.266 195.783 0.543 -9.908 -14.17 -17.229 -207.362 3.0 327.0 50.0 107.328 -6.891 0.0 -1.137 3.175 -28.052 -21.2 0.0 0.0 -1.324 -52.976 -0.386 -3.862 c.4.208
SCORE: -663.698 13.548 -2.03 -13.871 -0.969 -11.32 -0.791 859.974 1431.542 571.568 10.0 0.146 1.188 0.458 -3.656 -1501.152 298.175 3.643 130.772 415.294 -11.941 198.528 0.366 -10.809 -14.18 -17.583 -207.501 2.0 327.0 48.0 106.961 -6.687 0.0 -1.297 3.185 -27.339 -21.2 0.0 0.0 -1.491 -56.651 -0.559 -5.594 c.4.209
SCORE: -663.554 13.406 -2.029 -8.589 -0.591 -5.491 -0.378 909.885 1454.41 544.525 9.0 0.147 1.19 0.456 -3.656 -1495.615 294.373 3.72 130.576 415.502 -11.849 197.234 0.798 -10.868 -14.205 -17.455 -207.633 3.0 327.0 50.0 106.925 -6.065 0.0 -1.244 3.181 -28.312 -21.2 0.0 0.0 -1.39 -55.619 -0.657 -6.573 c.4.21
SCORE: -677.162 13.618 -2.071 -24.728 -1.692 -21.709 -1.485 929.551 1461.554 532.002 10.0 0.147 1.223 0.45 -3.676 -1497.625 296.623 3.361 130.853 417.468 -11.444 180.319 0.201 -10.67 -14.035 -17.488 -207.507 3.0 327.0 48.0 107.022 -6.551 0.0 -1.538 3.185 -27.617 -21.2 0.0 0.0 -1.653 -62.81 -1.102 -11.017 c.4.210
SCORE: -672.8 13.156 -2.057 -20.57 -1.422 -15.895 -1.098 916.473 1447.01 530.537 16.0 0.146 1.238 0.458 -3.687 -1488.704 296.103 3.589 130.84 414.293 -11.958 175.854 0.102 -8.138 -13.795 -17.931 -207.424 1.0 327.0 52.0 107.612 -5.664 0.0 -1.48 3.406 -27.838 -21.2 0.0 0.0 -1.606 -67.434 -0.951 -9.51 c.4.211
SCORE: -659.296 13.588 -2.016 -6.076 -0.41 -2.495 -0.168 913.273 1482.637 569.363 12.0 0.147 1.186 0.454 -3.66 -1495.391 297.162 3.564 131.475 416.126 -11.847 195.127 0.994 -9.236 -14.062 -17.504 -207.516 2.0 327.0 49.0 107.126 -6.104 0.0 -1.267 3.225 -28.366 -21.2 0.0 0.0 -1.506 -58.723 -0.336 -3.355 c.4.212
SCORE: -668.125 15.444 -2.043 -21.907 -1.22 -13.695 -0.763 1040.403 1795.816 755.413 16.0 0.147 1.208 0.454 -3.678 -1486.608 298.461 3.205 134.457 411.145 -12.312 178.171 0.091 -10.166 -12.486 -16.888 -206.151 2.0 327.0 56.0 107.274 -7.474 0.0 -1.791 3.147 -28.832 -21.2 0.0 0.0 -1.985 -91.319 -0.898 -8.983 c.4.213
SCORE: -671.879 13.314 -2.055 -21.082 -1.372 -14.063 -0.915 928.317 1536.259 607.942 8.0 0.147 1.233 0.453 -3.686 -1490.351 295.773 3.353 130.687 412.597 -11.932 182.499 0.203 -10.749 -12.267 -17.126 -207.406 2.0 327.0 48.0 107.71 -6.459 0.0 -1.427 3.149 -28.304 -21.2 0.0 0.0 -1.549 -58.867 -0.961 -9.614 c.4.214
SCORE: -676.511 13.281 -2.069 -21.378 -1.443 -19.329 -1.305 973.621 1480.951 507.33 16.0 0.147 1.232 0.453 -3.679 -1494.326 291.518 3.562 131.152 414.049 -11.8 180.816 -0.0 -8.311 -12.077 -18.534 -207.413 0.0 327.0 53.0 108.474 -6.658 0.0 -1.628 3.173 -27.089 -21.2 0.0 0.0 -1.8 -77.404 -0.888 -8.884 c.4.215
SCORE: -662.468 13.412 -2.026 -12.375 -0.876 -8.789 -0.622 884.932 1412.973 528.04 13.0 0.146 1.194 0.452 -3.651 -1494.711 295.67 3.543 130.331 416.257 -11.953 195.649 0.585 -11.929 -13.909 -17.433 -207.413 3.0 327.0 50.0 107.6 -5.92 0.0 -1.351 3.121 -28.315 -21.2 0.0 0.0 -1.524 -60.972 -0.656 -6.555 c.4.216
SCORE: -665.934 13.281 -2.036 -12.877 -0.82 -11.608 -0.739 932.71 1570.125 637.415 13.0 0.146 1.179 0.458 -3.652 -1490.26 294.769 3.592 131.417 413.305 -11.412 188.919 0.356 -10.513 -14.214 -17.312 -207.501 2.0 327.0 50.0 107.495 -6.853 0.0 -1.317 3.422 -27.721 -21.2 0.0 0.0 -1.523 -60.923 -0.494 -4.936 c.4.217
