SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -657.338 14.312 -2.01 -15.471 -1.182 -10.041 -0.767 819.079 1308.787 489.708 7.0 0.147 1.21 0.448 -3.663 -1483.46 301.613 3.209 134.514 408.918 -12.605 181.957 -0.0 -8.821 -12.242 -18.696 -207.003 0.0 327.0 50.0 109.544 -7.365 0.0 -1.239 2.902 -26.745 -21.2 0.0 0.0 -1.557 -62.284 0.035 0.355 c.1.663
SCORE: -650.341 13.921 -1.989 -18.981 -1.426 -15.508 -1.165 871.805 1330.596 458.791 10.0 0.147 1.239 0.452 -3.674 -1477.38 298.045 3.571 131.949 403.945 -11.843 195.0 0.264 -11.169 -12.774 -17.847 -205.957 3.0 327.0 57.0 108.772 -7.196 0.0 -1.291 2.906 -27.328 -21.2 0.0 0.0 -1.489 -69.984 -0.358 -3.579 c.1.664
SCORE: -643.079 15.256 -1.967 -22.905 -1.424 -10.848 -0.674 976.852 1608.873 632.021 19.0 0.146 1.193 0.453 -3.662 -1505.472 313.24 3.418 137.445 416.249 -12.473 196.607 0.09 -7.702 -14.166 -18.051 -206.338 1.0 327.0 61.0 107.42 -6.446 0.0 -1.489 3.182 -26.924 -21.2 0.0 0.0 -1.724 -87.907 -0.29 -2.905 c.1.665
SCORE: -646.722 15.737 -1.978 -23.069 -1.581 -13.99 -0.958 961.487 1459.527 498.04 29.0 0.147 1.195 0.457 -3.666 -1494.7 306.786 3.462 135.507 415.588 -12.662 192.35 0.141 -8.729 -12.959 -17.958 -206.316 2.0 327.0 64.0 106.953 -6.324 0.0 -1.446 3.16 -27.813 -21.2 0.0 0.0 -1.647 -88.953 -0.36 -3.601 c.1.666
SCORE: -648.625 14.684 -1.984 -17.87 -1.273 -7.633 -0.544 847.077 1403.734 556.656 14.0 0.147 1.174 0.452 -3.652 -1486.24 303.089 3.25 132.753 405.719 -12.957 202.386 0.118 -9.943 -12.698 -21.899 -206.775 1.0 327.0 56.0 108.07 -6.166 0.0 -1.332 2.984 -27.119 -21.2 0.0 0.0 -1.516 -69.715 -0.486 -4.864 c.1.667
SCORE: -645.886 13.902 -1.975 -27.358 -1.859 -22.019 -1.496 931.135 1471.405 540.27 17.0 0.146 1.222 0.458 -3.67 -1492.772 305.974 3.269 137.588 411.486 -11.579 198.123 0.329 -9.307 -12.79 -23.594 -207.432 4.0 327.0 66.0 107.781 -6.463 0.0 -1.242 3.108 -26.236 -21.2 0.0 0.0 -1.425 -79.806 -0.22 -2.199 c.1.668
SCORE: -643.23 15.405 -1.967 -10.732 -0.727 3.123 0.212 948.948 1476.151 527.202 23.0 0.147 1.204 0.457 -3.676 -1487.437 302.31 3.541 134.282 412.162 -12.87 195.215 -0.407 -10.34 -13.011 -13.84 -207.154 1.0 327.0 61.0 108.439 -7.338 0.0 -1.213 2.894 -27.015 -21.2 0.0 0.0 -1.41 -71.927 -0.204 -2.041 c.1.669
SCORE: -671.981 14.707 -2.055 -22.315 -1.627 -19.109 -1.393 846.09 1371.847 525.757 9.0 0.147 1.201 0.455 -3.667 -1489.687 305.405 3.391 133.912 406.112 -12.977 183.18 0.264 -14.542 -12.81 -20.009 -206.42 3.0 327.0 57.0 107.717 -7.538 0.0 -1.413 2.892 -27.543 -21.2 0.0 0.0 -1.511 -70.998 -0.957 -9.569 c.1.67
SCORE: -643.381 14.857 -1.968 -20.025 -1.291 7.346 0.474 990.602 1550.806 560.203 14.0 0.147 1.199 0.456 -3.676 -1483.221 306.42 3.571 136.577 405.814 -11.72 187.621 -0.096 -9.868 -12.312 -12.798 -206.855 1.0 327.0 62.0 107.296 -6.826 0.0 -1.161 2.942 -26.948 -21.2 0.0 0.0 -1.359 -70.692 -0.129 -1.294 c.1.670
SCORE: -649.814 16.195 -1.987 -23.337 -1.497 -3.149 -0.202 921.471 1558.674 637.203 30.0 0.146 1.214 0.459 -3.682 -1512.533 306.23 3.339 137.245 423.379 -12.464 203.134 0.559 -8.693 -14.151 -21.922 -207.072 2.0 327.0 62.0 108.349 -7.45 0.0 -1.65 3.187 -27.33 -21.2 0.0 0.0 -1.771 -92.109 -1.02 -10.196 c.1.671
SCORE: -614.245 15.051 -1.878 -25.091 -1.603 34.732 2.219 1078.692 1564.981 486.289 21.0 0.147 1.199 0.454 -3.671 -1478.944 304.012 3.616 136.241 404.639 -12.741 219.169 0.0 -7.848 -12.717 -16.333 -206.85 0.0 327.0 65.0 107.598 -7.51 0.0 -0.923 2.977 -26.485 -21.2 0.0 0.0 -1.009 -55.519 -0.446 -4.458 c.1.672
SCORE: -650.786 15.027 -1.99 -22.983 -1.686 -16.071 -1.179 855.772 1363.016 507.243 15.0 0.148 1.202 0.45 -3.665 -1486.575 301.883 3.507 134.625 405.287 -13.325 197.386 0.228 -10.5 -12.639 -17.249 -206.655 4.0 327.0 57.0 108.07 -7.373 0.0 -1.357 2.872 -27.032 -21.2 0.0 0.0 -1.494 -70.225 -0.71 -7.1 c.1.673
SCORE: -644.085 15.429 -1.97 -23.156 -1.544 -0.578 -0.039 895.966 1499.749 603.783 8.0 0.147 1.208 0.455 -3.676 -1491.641 305.413 3.416 137.062 406.472 -12.072 201.098 2.7 -10.363 -12.626 -19.64 -206.804 2.0 327.0 58.0 108.601 -6.502 0.0 -1.148 3.105 -26.539 -21.2 0.0 0.0 -1.316 -63.146 -0.344 -3.437 c.1.674
SCORE: -643.861 14.125 -1.969 -24.64 -1.646 -11.887 -0.794 867.907 1496.547 628.64 9.0 0.147 1.215 0.453 -3.668 -1494.36 304.338 3.261 132.596 413.232 -12.504 205.837 0.662 -14.722 -12.276 -18.368 -207.314 6.0 327.0 58.0 110.34 -7.097 0.0 -1.311 3.079 -26.851 -21.2 0.0 0.0 -1.528 -73.334 -0.27 -2.704 c.1.675
SCORE: -651.784 14.231 -1.993 -24.255 -1.661 -11.913 -0.816 897.371 1460.087 562.716 12.0 0.147 1.211 0.454 -3.677 -1480.005 302.488 3.562 132.757 405.399 -12.474 192.801 0.323 -12.872 -12.794 -17.241 -206.821 3.0 327.0 63.0 107.649 -7.064 0.0 -1.318 2.936 -27.041 -21.2 0.0 0.0 -1.436 -76.107 -0.695 -6.948 c.1.676
SCORE: -644.894 14.737 -1.972 -20.209 -1.442 -11.725 -0.836 808.171 1401.897 593.726 15.0 0.147 1.183 0.453 -3.665 -1484.6 304.65 3.716 132.145 407.235 -12.262 197.796 0.188 -9.988 -12.64 -17.572 -206.606 3.0 327.0 57.0 107.598 -7.474 0.0 -1.307 2.895 -26.705 -21.2 0.0 0.0 -1.493 -70.15 -0.436 -4.36 c.1.677
SCORE: -649.044 15.7 -1.985 -21.596 -1.377 -10.962 -0.699 912.156 1568.353 656.196 20.0 0.148 1.2 0.448 -3.666 -1500.646 303.372 3.297 134.463 419.565 -12.225 195.232 0.422 -10.13 -14.396 -18.624 -207.086 4.0 327.0 64.0 108.847 -6.132 0.0 -1.658 3.658 -25.168 -21.2 0.0 0.0 -1.921 -103.721 -0.239 -2.385 c.1.678
SCORE: -648.241 14.737 -1.982 -21.091 -1.514 -12.078 -0.867 826.958 1392.674 565.717 12.0 0.146 1.202 0.455 -3.668 -1480.007 303.124 3.38 134.306 402.641 -13.168 197.244 0.152 -10.936 -12.701 -17.887 -206.825 1.0 327.0 57.0 107.693 -7.308 0.0 -1.273 2.874 -27.604 -21.2 0.0 0.0 -1.435 -67.427 -0.513 -5.134 c.1.679
SCORE: -666.061 15.231 -2.037 -19.18 -1.319 -15.485 -1.065 950.998 1454.303 503.305 11.0 0.147 1.211 0.446 -3.666 -1479.826 294.294 3.381 137.752 409.536 -11.908 178.114 0.247 -6.625 -13.522 -25.319 -206.762 2.0 327.0 57.0 107.936 -6.147 0.0 -1.332 3.068 -26.972 -21.2 0.0 0.0 -1.564 -73.497 -0.245 -2.45 c.1.68
SCORE: -644.788 14.081 -1.972 -21.194 -1.423 -10.994 -0.738 863.934 1489.479 625.544 14.0 0.146 1.175 0.457 -3.654 -1487.027 301.664 3.602 133.607 408.061 -12.171 200.027 0.201 -8.077 -12.892 -17.706 -206.04 2.0 327.0 64.0 107.382 -7.693 0.0 -1.029 2.906 -27.355 -21.2 0.0 0.0 -1.099 -59.37 -0.65 -6.496 c.1.680
SCORE: -651.508 15.324 -1.992 -23.128 -1.581 -16.201 -1.107 866.225 1462.925 596.701 14.0 0.147 1.176 0.457 -3.647 -1485.505 301.814 3.589 134.769 407.194 -12.266 193.283 0.12 -11.14 -12.628 -17.236 -206.671 1.0 327.0 58.0 107.717 -7.721 0.0 -1.556 2.997 -26.638 -21.2 0.0 0.0 -1.801 -86.452 -0.379 -3.791 c.1.681
SCORE: -643.287 15.211 -1.967 -16.31 -1.086 3.794 0.253 939.555 1501.542 561.987 13.0 0.147 1.2 0.459 -3.667 -1483.156 299.112 3.551 134.793 406.43 -12.868 200.081 -0.033 -8.95 -12.825 -16.848 -206.393 1.0 327.0 59.0 107.634 -7.105 0.0 -1.227 2.931 -26.613 -21.2 0.0 0.0 -1.42 -69.585 -0.283 -2.83 c.1.682
SCORE: -651.501 14.629 -1.992 -19.895 -1.523 -9.913 -0.759 765.309 1306.728 541.419 13.0 0.147 1.204 0.454 -3.662 -1485.93 305.417 3.54 131.94 407.249 -12.233 192.92 0.25 -8.476 -13.919 -17.976 -206.563 3.0 327.0 54.0 107.144 -7.189 0.0 -1.094 2.934 -27.301 -21.2 0.0 0.0 -1.164 -51.201 -0.789 -7.887 c.1.683
SCORE: -652.838 14.838 -1.996 -28.912 -1.914 -10.385 -0.687 834.087 1510.815 676.728 26.0 0.147 1.2 0.45 -3.67 -1499.375 303.65 3.202 137.582 415.231 -12.068 199.253 0.789 -12.197 -13.1 -26.287 -206.806 7.0 327.0 59.0 111.2 -6.323 0.0 -1.496 3.062 -26.79 -21.2 0.0 0.0 -1.715 -84.02 -0.426 -4.264 c.1.684
SCORE: -644.449 14.658 -1.971 -20.682 -1.506 -9.901 -0.721 792.33 1373.731 581.401 10.0 0.147 1.217 0.452 -3.679 -1481.965 304.836 3.461 133.42 403.83 -11.922 198.292 0.185 -8.787 -12.807 -18.949 -207.024 1.0 327.0 60.0 108.144 -7.894 0.0 -1.155 2.87 -26.893 -21.2 0.0 0.0 -1.312 -65.591 -0.369 -3.688 c.1.685
SCORE: -643.536 15.59 -1.968 -27.051 -1.658 -2.254 -0.138 1086.317 1631.4 545.083 25.0 0.148 1.198 0.446 -3.664 -1485.367 312.967 4.033 137.801 405.607 -12.979 189.983 1.759 -10.0 -12.539 -19.405 -206.402 3.0 327.0 63.0 108.354 -7.842 0.0 -1.5 2.889 -27.565 -21.2 0.0 0.0 -1.685 -89.287 -0.521 -5.207 c.1.686
SCORE: -618.475 15.75 -1.891 -19.78 -1.292 22.002 1.437 794.437 1530.611 736.174 18.0 0.147 1.219 0.455 -3.682 -1489.658 303.248 3.63 137.202 416.715 -12.543 218.911 -0.146 -10.393 -13.964 -18.806 -206.57 3.0 327.0 61.0 107.357 -6.279 0.0 -0.927 3.121 -27.385 -21.2 0.0 0.0 -0.964 -49.14 -0.744 -7.435 c.1.687
SCORE: -630.821 15.548 -1.929 -0.104 -0.007 8.163 0.544 961.809 1501.58 539.771 21.0 0.147 1.204 0.454 -3.674 -1510.167 301.212 3.308 134.548 425.313 -12.293 221.546 -0.231 -7.266 -14.084 -22.587 -206.059 2.0 327.0 64.0 109.673 -6.577 0.0 -1.289 3.193 -27.512 -21.2 0.0 0.0 -1.727 -93.281 1.078 10.78 c.1.688
SCORE: -648.724 14.316 -1.984 -20.047 -1.433 -16.019 -1.145 841.899 1398.52 556.62 13.0 0.147 1.197 0.455 -3.672 -1480.354 301.751 3.383 134.541 404.986 -13.045 195.476 0.179 -10.187 -12.746 -19.676 -207.022 2.0 327.0 56.0 107.489 -6.682 0.0 -1.172 3.01 -26.577 -21.2 0.0 0.0 -1.286 -59.173 -0.645 -6.448 c.1.689
SCORE: -667.524 13.833 -2.041 -11.579 -0.906 -13.563 -1.061 792.638 1277.848 485.21 11.0 0.147 1.199 0.457 -3.664 -1469.375 295.025 3.675 131.339 404.78 -12.406 173.793 0.128 -8.255 -12.951 -20.175 -206.051 1.0 327.0 52.0 107.42 -7.172 0.0 -1.14 2.922 -27.031 -21.2 0.0 0.0 -1.226 -51.506 -0.776 -7.757 c.1.69
SCORE: -650.764 15.128 -1.99 -23.734 -1.602 -5.609 -0.379 937.872 1481.28 543.408 16.0 0.147 1.2 0.455 -3.675 -1475.266 304.913 3.752 134.891 404.109 -12.996 184.689 0.598 -11.542 -13.158 -18.713 -206.871 3.0 327.0 59.0 108.258 -6.581 0.0 -1.15 2.899 -26.076 -21.2 0.0 0.0 -1.328 -65.051 -0.279 -2.787 c.1.690
SCORE: -608.932 16.408 -1.862 -27.981 -1.633 22.064 1.288 1031.134 1713.397 682.264 19.0 0.147 1.197 0.451 -3.667 -1492.127 316.428 3.896 139.948 412.096 -12.147 219.021 -0.132 -9.246 -12.686 -19.852 -205.825 4.0 327.0 67.0 107.771 -7.72 0.0 -1.374 3.227 -28.643 -21.2 0.0 0.0 -1.613 -91.962 -0.007 -0.072 c.1.691
SCORE: -642.102 15.9 -1.964 -24.323 -1.578 4.385 0.284 954.662 1541.316 586.654 22.0 0.147 1.206 0.452 -3.679 -1494.108 307.875 3.454 135.1 411.092 -12.432 202.208 -0.412 -11.202 -12.498 -17.092 -206.579 2.0 327.0 55.0 107.741 -8.822 0.0 -1.323 3.117 -26.881 -21.2 0.0 0.0 -1.402 -63.111 -0.967 -9.665 c.1.692
SCORE: -612.468 15.135 -1.873 -24.187 -1.708 31.959 2.257 955.824 1415.893 460.069 20.0 0.147 1.208 0.455 -3.673 -1490.65 309.286 3.437 136.576 405.753 -12.286 227.958 -0.141 -10.838 -12.267 -18.076 -207.5 3.0 327.0 59.0 108.874 -6.496 0.0 -0.826 2.942 -26.117 -21.2 0.0 0.0 -0.869 -42.565 -0.616 -6.159 c.1.693
SCORE: -608.633 15.35 -1.861 -25.227 -1.661 29.009 1.91 962.95 1518.701 555.751 16.0 0.147 1.188 0.459 -3.649 -1489.646 311.358 4.135 137.667 404.625 -12.084 227.005 -0.148 -10.493 -13.173 -17.33 -207.69 3.0 327.0 70.0 108.995 -6.517 0.0 -0.789 2.956 -25.385 -21.2 0.0 0.0 -0.891 -53.473 -0.173 -1.734 c.1.694
SCORE: -643.955 14.118 -1.969 -26.176 -1.776 0.194 0.013 989.08 1473.792 484.712 6.0 0.146 1.202 0.455 -3.672 -1496.264 314.38 3.575 135.098 417.161 -12.629 192.251 0.0 -9.164 -13.127 -20.908 -205.922 0.0 327.0 60.0 106.898 -7.403 0.0 -0.884 3.136 -27.967 -21.2 0.0 0.0 -0.99 -49.476 -0.355 -3.55 c.1.695
SCORE: -650.852 14.743 -1.99 -17.098 -1.222 -7.731 -0.553 914.049 1399.056 485.007 8.0 0.147 1.198 0.451 -3.671 -1477.357 300.493 3.319 133.337 403.658 -12.51 194.025 0.14 -8.968 -14.612 -18.565 -206.753 1.0 327.0 55.0 108.195 -7.243 0.0 -1.147 2.991 -27.787 -21.2 0.0 0.0 -1.228 -55.239 -0.783 -7.834 c.1.696
SCORE: -655.557 15.139 -2.005 -20.102 -1.488 -13.25 -0.981 785.35 1350.948 565.598 12.0 0.147 1.208 0.455 -3.669 -1476.969 296.179 3.149 133.908 406.359 -12.726 192.323 0.274 -10.668 -13.627 -20.462 -206.304 3.0 327.0 59.0 107.48 -6.811 0.0 -1.221 2.977 -27.306 -21.2 0.0 0.0 -1.311 -64.215 -0.785 -7.85 c.1.697
SCORE: -621.041 15.308 -1.899 2.035 0.141 22.284 1.547 1026.017 1440.142 414.125 11.0 0.147 1.218 0.454 -3.674 -1494.674 310.32 3.609 133.634 416.27 -12.906 221.093 -0.033 -8.414 -14.134 -21.664 -206.493 1.0 327.0 60.0 107.679 -7.132 0.0 -0.684 3.112 -28.286 -21.2 0.0 0.0 -0.962 -48.119 0.706 7.056 c.1.698
SCORE: -650.313 14.816 -1.989 -20.598 -1.389 -2.02 -0.136 948.177 1482.841 534.663 12.0 0.146 1.204 0.459 -3.676 -1481.867 309.608 3.358 132.004 403.279 -13.063 192.926 0.76 -10.656 -13.214 -18.975 -205.989 1.0 327.0 63.0 108.636 -8.029 0.0 -1.101 2.925 -28.189 -21.2 0.0 0.0 -1.196 -63.403 -0.593 -5.934 c.1.699
SCORE: -677.133 14.575 -2.071 -22.767 -1.487 -18.666 -1.219 861.955 1531.187 669.232 14.0 0.148 1.19 0.448 -3.633 -1475.17 295.612 3.49 132.181 403.939 -13.276 172.917 0.229 -9.087 -15.149 -20.028 -206.315 3.0 327.0 59.0 107.821 -6.686 0.0 -1.29 2.986 -27.321 -21.2 0.0 0.0 -1.497 -73.359 -0.275 -2.751 c.1.7
SCORE: -658.427 14.179 -2.014 -14.078 -0.963 -15.294 -1.046 892.152 1462.486 570.334 8.0 0.147 1.226 0.456 -3.679 -1479.55 296.367 3.557 131.296 419.976 -12.72 182.095 0.265 -10.279 -12.787 -23.637 -206.26 4.0 327.0 57.0 107.456 -7.153 0.0 -1.07 3.19 -26.927 -21.2 0.0 0.0 -1.185 -55.715 -0.528 -5.284 c.1.70
SCORE: -651.608 14.771 -1.993 -17.412 -1.317 -11.858 -0.897 780.802 1322.303 541.501 15.0 0.147 1.201 0.457 -3.664 -1482.044 301.654 3.388 133.968 406.395 -13.083 193.337 0.165 -9.466 -14.078 -18.729 -205.809 2.0 327.0 53.0 107.166 -6.904 0.0 -1.097 2.948 -27.29 -21.2 0.0 0.0 -1.152 -49.542 -0.861 -8.608 c.1.700
SCORE: -654.759 14.795 -2.002 -12.815 -1.01 -12.337 -0.972 821.568 1269.349 447.781 8.0 0.147 1.203 0.452 -3.675 -1477.661 298.633 3.507 131.354 406.236 -13.026 193.631 0.079 -10.548 -13.595 -20.227 -207.054 1.0 327.0 50.0 107.48 -7.431 0.0 -1.226 2.903 -25.889 -21.2 0.0 0.0 -1.291 -51.638 -0.967 -9.675 c.1.701
SCORE: -647.433 15.048 -1.98 -22.176 -1.418 -13.345 -0.854 903.188 1563.423 660.235 14.0 0.148 1.197 0.44 -3.641 -1485.602 306.615 3.438 138.367 413.523 -11.804 185.628 0.387 -7.807 -13.126 -25.458 -207.112 4.0 327.0 58.0 107.556 -6.387 0.0 -1.165 3.156 -25.363 -21.2 0.0 0.0 -1.378 -66.134 -0.144 -1.439 c.1.702
SCORE: -641.828 14.114 -1.963 -17.833 -1.36 -1.148 -0.088 723.871 1311.658 587.787 6.0 0.147 1.213 0.457 -3.686 -1481.049 304.952 3.389 133.793 400.11 -12.576 201.706 0.403 -8.881 -12.862 -18.316 -206.84 2.0 327.0 51.0 107.576 -6.659 0.0 -0.919 2.852 -25.955 -21.2 0.0 0.0 -1.06 -43.467 -0.339 -3.39 c.1.703
SCORE: -648.61 14.378 -1.984 -20.347 -1.529 -11.702 -0.879 845.456 1330.825 485.368 13.0 0.146 1.208 0.456 -3.673 -1472.278 299.138 3.381 133.04 403.802 -12.526 193.89 0.445 -13.028 -12.558 -17.969 -206.821 3.0 327.0 62.0 107.302 -7.31 0.0 -1.249 3.004 -26.615 -21.2 0.0 0.0 -1.385 -72.031 -0.538 -5.382 c.1.704
SCORE: -640.615 14.513 -1.959 -23.684 -1.54 -13.021 -0.847 929.473 1537.972 608.499 13.0 0.148 1.198 0.446 -3.65 -1483.702 306.931 3.71 132.247 409.569 -11.682 200.031 0.404 -14.916 -12.645 -17.234 -206.928 4.0 327.0 58.0 107.717 -7.13 0.0 -1.195 2.899 -26.424 -21.2 0.0 0.0 -1.337 -64.191 -0.514 -5.141 c.1.705
SCORE: -653.385 15.143 -1.998 -18.926 -1.304 -8.768 -0.604 920.048 1451.669 531.621 16.0 0.146 1.221 0.454 -3.681 -1488.638 307.143 3.31 134.649 416.844 -12.666 183.543 0.189 -6.883 -16.142 -20.863 -206.35 1.0 327.0 58.0 107.636 -7.008 0.0 -1.362 3.084 -27.983 -21.2 0.0 0.0 -1.503 -72.162 -0.685 -6.855 c.1.706
SCORE: -642.575 15.6 -1.965 -25.359 -1.593 -2.844 -0.179 1105.778 1592.109 486.33 18.0 0.146 1.192 0.455 -3.663 -1489.071 315.955 3.784 137.201 410.583 -11.981 180.804 0.83 -8.677 -12.66 -18.551 -206.665 2.0 327.0 65.0 109.488 -6.153 0.0 -1.45 3.002 -26.565 -21.2 0.0 0.0 -1.79 -98.432 0.419 4.194 c.1.707
SCORE: -648.269 14.487 -1.982 -12.244 -0.94 -9.244 -0.71 844.763 1302.585 457.823 12.0 0.147 1.211 0.454 -3.682 -1468.807 295.071 3.471 132.058 400.736 -12.339 192.305 -0.0 -8.29 -13.732 -18.208 -206.838 0.0 327.0 53.0 109.063 -6.431 0.0 -0.952 3.083 -26.339 -21.2 0.0 0.0 -1.077 -46.301 -0.415 -4.15 c.1.708
SCORE: -654.781 15.167 -2.002 -19.418 -1.243 -9.815 -0.628 954.542 1561.716 607.174 13.0 0.147 1.194 0.452 -3.664 -1487.939 305.563 3.311 135.006 412.302 -12.999 185.11 0.228 -9.383 -14.011 -19.608 -205.898 2.0 327.0 60.0 107.745 -6.916 0.0 -1.201 3.176 -27.171 -21.2 0.0 0.0 -1.323 -66.165 -0.589 -5.891 c.1.709
SCORE: -670.136 14.806 -2.049 -18.901 -1.33 -14.52 -1.021 849.944 1421.551 571.607 11.0 0.146 1.21 0.456 -3.676 -1472.161 294.368 3.498 135.182 399.225 -12.513 174.908 0.282 -8.216 -14.514 -19.179 -206.781 3.0 327.0 56.0 108.011 -5.679 0.0 -1.178 2.933 -26.154 -21.2 0.0 0.0 -1.362 -62.674 -0.327 -3.269 c.1.71
SCORE: -644.589 15.359 -1.971 -11.501 -0.791 -2.841 -0.195 924.875 1453.597 528.722 13.0 0.147 1.174 0.454 -3.653 -1495.709 312.646 3.525 132.772 411.825 -12.954 203.264 1.143 -13.04 -15.255 -19.702 -206.689 3.0 327.0 57.0 108.73 -6.938 0.0 -0.995 3.347 -27.333 -21.2 0.0 0.0 -1.159 -54.464 -0.226 -2.263 c.1.710
SCORE: -642.292 15.143 -1.964 -26.0 -1.714 3.958 0.261 1025.062 1517.121 492.06 9.0 0.147 1.213 0.454 -3.683 -1483.663 311.428 3.51 136.229 403.578 -12.296 193.009 -0.601 -8.224 -12.948 -19.593 -206.345 2.0 327.0 66.0 107.262 -7.225 0.0 -0.978 2.995 -26.938 -21.2 0.0 0.0 -1.156 -64.711 0.015 0.147 c.1.711
SCORE: -651.633 14.868 -1.993 -22.156 -1.644 -11.795 -0.875 794.577 1347.458 552.881 11.0 0.147 1.188 0.457 -3.669 -1481.833 299.279 3.498 134.462 406.895 -12.636 196.478 0.285 -10.773 -12.593 -20.065 -206.712 3.0 327.0 58.0 107.635 -7.676 0.0 -1.384 2.966 -27.48 -21.2 0.0 0.0 -1.497 -71.832 -0.845 -8.446 c.1.712
SCORE: -645.017 15.289 -1.973 -21.566 -1.416 0.796 0.052 1071.879 1522.544 450.665 22.0 0.147 1.218 0.455 -3.673 -1483.039 309.776 3.641 136.212 406.114 -12.095 185.806 0.0 -11.504 -12.828 -14.885 -207.155 0.0 327.0 61.0 107.922 -6.675 0.0 -1.343 2.988 -26.241 -21.2 0.0 0.0 -1.444 -73.656 -0.828 -8.282 c.1.713
SCORE: -638.164 14.683 -1.952 -21.702 -1.529 7.946 0.56 942.599 1419.191 476.592 11.0 0.147 1.178 0.455 -3.649 -1492.762 307.541 3.941 136.531 407.584 -11.977 201.618 -0.096 -8.601 -12.523 -14.181 -206.794 1.0 327.0 60.0 107.141 -7.76 0.0 -1.122 2.906 -27.758 -21.2 0.0 0.0 -1.202 -60.124 -0.72 -7.201 c.1.714
SCORE: -644.87 15.325 -1.972 -20.404 -1.382 1.154 0.078 965.523 1475.932 510.408 15.0 0.148 1.213 0.452 -3.676 -1477.261 314.908 3.703 134.687 405.051 -11.851 180.877 -1.817 -11.564 -13.042 -17.707 -206.013 2.0 327.0 60.0 107.512 -7.602 0.0 -1.066 3.002 -26.506 -21.2 0.0 0.0 -1.281 -64.033 0.01 0.096 c.1.715
SCORE: -630.928 15.867 -1.929 -7.495 -0.474 7.998 0.506 908.613 1579.569 670.956 13.0 0.147 1.221 0.453 -3.682 -1488.933 310.715 3.746 136.476 412.212 -12.524 201.288 -0.033 -6.893 -13.819 -18.613 -206.859 1.0 327.0 61.0 108.289 -7.962 0.0 -1.071 3.231 -28.222 -21.2 0.0 0.0 -1.262 -64.357 -0.1 -1.002 c.1.716
SCORE: -617.25 14.545 -1.888 -18.504 -1.405 19.299 1.466 872.617 1316.577 443.96 11.0 0.147 1.205 0.453 -3.668 -1476.357 303.935 3.62 132.529 402.476 -12.854 224.176 -0.038 -10.163 -12.788 -17.669 -206.669 1.0 327.0 58.0 107.97 -7.936 0.0 -0.764 2.859 -27.317 -21.2 0.0 0.0 -0.789 -37.888 -0.64 -6.4 c.1.717
SCORE: -611.216 15.667 -1.869 -21.138 -1.303 20.187 1.245 1018.956 1621.931 602.975 26.0 0.147 1.207 0.453 -3.674 -1495.323 311.529 3.618 134.63 417.171 -12.559 222.517 -0.117 -7.156 -14.804 -17.695 -206.196 2.0 327.0 61.0 108.07 -7.008 0.0 -0.896 3.181 -28.123 -21.2 0.0 0.0 -1.024 -52.221 -0.246 -2.463 c.1.718
SCORE: -643.683 16.022 -1.968 -20.588 -1.233 -6.391 -0.383 1010.265 1669.527 659.263 11.0 0.147 1.211 0.453 -3.672 -1494.179 307.567 3.273 137.465 413.43 -11.949 194.806 0.108 -9.03 -12.755 -18.979 -207.51 2.0 327.0 64.0 107.427 -6.363 0.0 -1.48 3.157 -26.981 -21.2 0.0 0.0 -1.702 -91.887 -0.285 -2.852 c.1.719
SCORE: -627.086 15.511 -1.918 -16.943 -1.034 18.204 1.111 1010.594 1637.977 627.383 14.0 0.147 1.188 0.457 -3.652 -1481.701 300.468 3.781 134.278 412.387 -11.851 210.466 -0.092 -6.768 -12.723 -19.718 -206.48 1.0 327.0 58.0 106.933 -7.693 0.0 -0.84 3.07 -28.475 -21.2 0.0 0.0 -0.879 -42.203 -0.653 -6.533 c.1.72
SCORE: -643.794 14.972 -1.969 -15.967 -1.104 3.417 0.236 900.268 1446.434 546.166 9.0 0.147 1.187 0.451 -3.649 -1481.0 306.029 3.166 135.796 403.577 -12.229 199.863 -0.545 -10.661 -12.495 -22.082 -207.491 1.0 327.0 57.0 107.057 -6.763 0.0 -1.178 2.891 -26.388 -21.2 0.0 0.0 -1.361 -63.946 -0.321 -3.206 c.1.720
SCORE: -650.153 15.2 -1.988 -24.717 -1.653 -14.065 -0.941 974.724 1495.363 520.639 18.0 0.147 1.205 0.453 -3.686 -1482.147 305.221 3.133 134.435 406.133 -12.904 189.997 0.249 -10.074 -13.55 -21.003 -207.035 2.0 327.0 58.0 109.627 -5.789 0.0 -1.223 2.941 -26.058 -21.2 0.0 0.0 -1.52 -72.959 0.202 2.023 c.1.721
